Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past know that past buy","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP know that (IP past (VP buy ) ) ) ) )",-19.3181907645,-19.4327901253,0.89172333161,0.407220228046,0.00365080573038,69.4068317731,113.,5.01518519601,2.00661128892;1.00020063462;0.000902941530489;1.00599876341;1.00165579838;5.00167117632
"past know that past write","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP know that (IP past (LEX write ) ) ) ) )",-19.1078635201,-19.1329709206,0.975205168935,0.136612670757,0.0075392221305,67.8212514234,73.,5.0250643035,2.00661122957;1.0001999317;0.000902108780283;1.00020678979;1.01732841063;5.01734384087
"past know that past sell","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP know that (IP past (LEX sell ) ) ) ) )",-20.9836768734,-21.0087842739,0.975205168935,0.136612670757,0.00121114590014,77.2328519984,73.,5.0250643035,2.00661122957;1.0001999317;0.000902108780283;1.00020678979;1.01732841063;5.01734384087
"past know that past take","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP know that (IP past (VP take ) ) ) ) )",-18.5412780978,-18.6005696896,0.942431923646,0.270310977328,0.00858791359275,65.4043622737,113.,5.01462341231,2.0066112923;1.00020067459;0.000902988885525;1.00632812883;1.00076456219;5.00077993716
"past know that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP know that (IP past (VP <WUG> ) ) ) ) )",-49.0737587405,-49.6762533914,0.547444248962,0.807815100902,0.000117098324892,218.618560849,130.,5.01896780669,2.00661126624;1.00020037001;0.000902634199056;1.00556185693;1.00767553998;5.0058912835
"past know that past break","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP know that (IP past (LEX break ) ) ) ) )",-20.1288883968,-20.1539957973,0.975205168935,0.136612670757,0.00275806223252,72.9440843,73.,5.0250643035,2.00661122957;1.0001999317;0.000902108780283;1.00020678979;1.01732841063;5.01734384087
"past remember that past buy","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX remember ) that (IP past (VP buy ) ) ) ) )",-26.5402153183,-26.74258057,0.816796537141,0.754242494868,0.00572692738411,98.4986753664,89.,6.10856804945,2.00960324967;1.99698752248;1.00982159555;1.00597360677;1.00165646134;5.07807208943
"past remember that past write","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX remember ) that (IP past (LEX write ) ) ) ) )",-26.3336850873,-26.4427613652,0.896662019335,0.45980639866,0.00957943025768,96.8796769933,57.,6.11506897951,2.00931856751;1.9972740991;1.00950670825;1.00020670596;1.01740129643;5.09436849568
"past remember that past sell","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX remember ) that (IP past (LEX sell ) ) ) ) )",-28.2094984406,-28.3185747186,0.896662019335,0.45980639866,0.0032515209516,106.435761444,57.,6.11506897951,2.00931856751;1.9972740991;1.00950670825;1.00020670596;1.01740129643;5.09436849568
"past remember that past take","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX remember ) that (IP past (VP take ) ) ) ) )",-25.763087164,-25.9103601343,0.863058355925,0.619010049775,0.0106643739718,94.4381108356,89.,6.108199849,2.00961937353;1.99697129132;1.00983943017;1.00630023318;1.00076470351;5.07714909164
"past remember that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX remember ) that (IP past (VP <WUG> ) ) ) ) )",-56.2972126121,-56.9860438361,0.502162641899,1.14621669042,0.0021799734353,249.983484272,102.,6.11107175941,2.00949468791;1.99709680668;1.00973561591;1.0055464545;1.00768959622;5.08248405152
"past remember that past break","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX remember ) that (IP past (LEX break ) ) ) ) )",-27.354709964,-27.463786242,0.896662019335,0.45980639866,0.00479839647886,102.081153959,57.,6.11506897951,2.00931856751;1.9972740991;1.00950670825;1.00020670596;1.01740129643;5.09436849568
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP buy ) ) ) ) )",-55.6957099248,-56.2637878674,0.566613456304,1.48515113806,0.00394753458578,208.35953302,164.,6.11368813507,2.0155976589;1.69161231753;1.04211346541;1.00589529176;1.00165869195;5.33392281573
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX write ) ) ) ) )",-55.5020619895,-55.9639686626,0.630081140658,1.13915970696,0.0076878254042,207.014860095,105.,6.12285232502,2.01521911334;1.70078088328;1.04129179951;1.00020664095;1.0176506518;5.35616816637
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX sell ) ) ) ) )",-57.3778753428,-57.839782016,0.630081140658,1.13915970696,0.00135991097141,217.062031864,105.,6.12285232502,2.01521911334;1.70078088328;1.04129179951;1.00020664095;1.0176506518;5.35616816637
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP take ) ) ) ) )",-54.9178570836,-55.4315674317,0.59827165948,1.35388722586,0.00888617695315,204.082888342,164.,6.11317610736,2.01561880925;1.69110004534;1.04215937408;1.00621313183;1.00076517856;5.33267990873
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP <WUG> ) ) ) ) )",-85.4575321578,-86.5072511335,0.35003610396,1.85908938546,0.000359204897673,367.643467985,188.,6.11716574214,2.01545543742;1.69503354563;1.04194670099;1.0055002138;1.00773719269;5.34040343173
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX break ) ) ) ) )",-56.5230868662,-56.9849935394,0.630081140658,1.13915970696,0.00290678775192,212.483641037,105.,6.12285232502,2.01521911334;1.70078088328;1.04129179951;1.00020664095;1.0176506518;5.35616816637
"past notice that past buy","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX notice ) that (IP past (VP buy ) ) ) ) )",-27.3372307701,-27.5395960218,0.816796537141,0.754242494868,0.0046293525976,101.684336182,89.,6.10856804945,2.00960324967;1.99698752248;1.00982159555;1.00597360677;1.00165646134;5.07807208943
"past notice that past write","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX notice ) that (IP past (LEX write ) ) ) ) )",-27.130700539,-27.239776817,0.896662019335,0.45980639866,0.00848185546693,100.065566215,57.,6.11506897951,2.00931856751;1.9972740991;1.00950670825;1.00020670596;1.01740129643;5.09436849568
"past notice that past sell","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX notice ) that (IP past (LEX sell ) ) ) ) )",-29.0065138924,-29.1155901703,0.896662019335,0.45980639866,0.00215394617963,109.621650666,57.,6.11506897951,2.00931856751;1.9972740991;1.00950670825;1.00020670596;1.01740129643;5.09436849568
"past notice that past take","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX notice ) that (IP past (VP take ) ) ) ) )",-26.5601026158,-26.7073755861,0.863058355925,0.619010049775,0.00956679916424,97.6237587151,89.,6.108199849,2.00961937353;1.99697129132;1.00983943017;1.00630023318;1.00076470351;5.07714909164
"past notice that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX notice ) that (IP past (VP <WUG> ) ) ) ) )",-57.0942280639,-57.7830592878,0.502162641899,1.14621669042,0.00108239866673,253.169232189,102.,6.11107175941,2.00949468791;1.99709680668;1.00973561591;1.0055464545;1.00768959622;5.08248405152
"past notice that past break","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX notice ) that (IP past (LEX break ) ) ) ) )",-28.1517254158,-28.2608016937,0.896662019335,0.45980639866,0.0037008217023,105.267043181,57.,6.11506897951,2.00931856751;1.9972740991;1.00950670825;1.00020670596;1.01740129643;5.09436849568
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP buy ) ) ) ) )",-55.6957099248,-56.2637878674,0.566613456304,1.48515113806,0.00394753458578,208.35953302,164.,6.11368813507,2.0155976589;1.69161231753;1.04211346541;1.00589529176;1.00165869195;5.33392281573
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX write ) ) ) ) )",-55.5020619895,-55.9639686626,0.630081140658,1.13915970696,0.0076878254042,207.014860095,105.,6.12285232502,2.01521911334;1.70078088328;1.04129179951;1.00020664095;1.0176506518;5.35616816637
