Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (LEX bake ) ) ) )",-32.8119878026,-33.9795648058,0.311119871198,2.03272366624,0.0123494353439,119.591590326,32.,7.45191450461,2.4823572328;1.86022168851;1.0630673044;1.01097812086;1.03529015803;4.31837560187
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (IP past (VP catch ) ) ) ) )",-61.0110018961,-62.9464894711,0.144353868323,2.83484181753,0.0122732390568,231.749775238,60.,7.65510370844,2.45832217414;1.84534232936;1.11875145949;1.22549110499;1.00719664047;4.66180497385
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX should ) (LEX clean ) ) ) )",-62.7004882724,-63.9620684435,0.283206158565,2.16250784124,0.00917326095929,234.619872085,34.,7.43710300807,2.47798094164;1.81505727808;1.11358731213;1.01085310526;1.01962437096;4.39689660995
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (IP past (VP win ) ) ) ) )",-61.0110022127,-62.9483621895,0.144083832765,2.83664832854,0.0122625573708,231.744174003,60.,7.65472383343,2.45835906258;1.84528760303;1.11873721672;1.22509044919;1.00724950192;4.66128659917
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX would ) (LEX <WUG> ) ) ) )",-92.0058238134,-93.90002747,0.150438087748,3.02377916017,0.00624988429154,370.642554236,68.,7.57633519636,2.46573168154;1.83456284535;1.11542925482;1.16594481346;1.01538435742;4.52938353642
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.7353969244,-93.6576219636,0.146281118542,3.04711420231,0.00667465919715,370.087853382,68.,7.57514795425,2.46603033509;1.83334955052;1.11698237783;1.16135935582;1.01757160938;4.54614760574
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX wrap ) ) ) )",-62.6023182985,-63.8225643669,0.295157529049,2.20957164765,0.00953993041465,234.214236121,42.,7.45203257386,2.47804175966;1.81608708257;1.11113765169;1.011311109;1.03545497093;4.38469557848
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-91.7353969244,-93.6576219636,0.146281118542,3.04711420231,0.00667465919715,370.087853382,68.,7.57514795425,2.46603033509;1.83334955052;1.11698237783;1.16135935582;1.01757160938;4.54614760574
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) present (LEX play ) ) ) )",-57.3624464598,-58.1816383683,0.440787707413,1.62640343047,0.00747359564585,210.477391079,76.,6.45375111066,2.47837357411;1.81588860908;1.1103731291;1.00902352604;1.00029182823;4.00694566281
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX would ) (LEX finish ) ) ) )",-62.6858763686,-63.9918493619,0.270908814318,2.21831237163,0.00910927730633,234.78912656,42.,7.44610989606,2.47791836303;1.81399766235;1.11610788646;1.01038184301;1.02770414122;4.43381948419
