Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-65.3839127307,-66.2632324645,0.415065170446,1.74288614237,0.0502091521857,249.340047734,32.,8.43506927635,3.;1.0028929493;1.00088426863;2.;1.03152003931;1.06374616559;4.7690779585
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) <WUG> ) ) ) )",-96.7417911115,-98.2316998575,0.225393222634,2.49230346407,0.0293131339053,410.32335559,38.,8.70238488742,3.;1.021066994;1.0009636775;1.98177322617;1.09290195316;1.26741993481;4.66733052407
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-66.2308569407,-67.2957075842,0.344779345956,2.07120128367,0.0363706635626,256.666119895,32.,8.59285637069,3.;1.0028929493;1.00088426863;2.;1.05876435311;1.14870852425;4.88128463096
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) <WUG> ) ) ) )",-96.7417911115,-98.2316998575,0.225393222634,2.49230346407,0.0293131339053,410.32335559,38.,8.70238488742,3.;1.021066994;1.0009636775;1.98177322617;1.09290195316;1.26741993481;4.66733052407
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-65.3839127307,-66.2632324645,0.415065170446,1.74288614237,0.0502091521857,249.340047734,32.,8.43506927635,3.;1.0028929493;1.00088426863;2.;1.03152003931;1.06374616559;4.7690779585
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) (LEX picture ) of ) ) ) )",-33.0949887508,-33.6693773016,0.563049039475,1.09630393208,0.0328177882675,118.895216317,30.,8.03146097604,3.;1.13914387369;1.00147959743;1.86335376498;1.00264920268;1.00180915762;3.60993781508
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-65.3839127307,-66.2632324645,0.415065170446,1.74288614237,0.0502091521857,249.340047734,32.,8.43506927635,3.;1.0028929493;1.00088426863;2.;1.03152003931;1.06374616559;4.7690779585
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-65.3839127307,-66.2632324645,0.415065170446,1.74288614237,0.0502091521857,249.340047734,32.,8.43506927635,3.;1.0028929493;1.00088426863;2.;1.03152003931;1.06374616559;4.7690779585
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) <WUG> ) ) ) )",-96.7417911115,-98.2316998575,0.225393222634,2.49230346407,0.0293131339053,410.32335559,38.,8.70238488742,3.;1.021066994;1.0009636775;1.98177322617;1.09290195316;1.26741993481;4.66733052407
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) <WUG> ) ) ) )",-96.7417911115,-98.2316998575,0.225393222634,2.49230346407,0.0293131339053,410.32335559,38.,8.70238488742,3.;1.021066994;1.0009636775;1.98177322617;1.09290195316;1.26741993481;4.66733052407
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) <WUG> (PP for ) ) ) ) )",-66.1574606414,-67.1973743313,0.353485190005,2.03818960232,0.0370927566734,255.908947186,32.,8.57331231829,3.;1.0028929493;1.00088426863;2.;1.05538977867;1.13818479418;4.86738632645
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) (VP think (LEX null ) (IP (LEX null ) (LEX <WUG> ) <WUG> ) ) ) )",-96.7417911115,-98.2316998575,0.225393222634,2.49230346407,0.0293131339053,410.32335559,38.,8.70238488742,3.;1.021066994;1.0009636775;1.98177322617;1.09290195316;1.26741993481;4.66733052407
