Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear <WUG> that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake))))))))","(START (IP (LEX past ) (LEX hear ) (NP (LEX <WUG> ) (CP (LEX that ) (IP past (LEX bake ) ) ) ) ) )",-75.1353363731,-75.1466233076,0.988776523984,0.0708502323516,0.0139986058044,295.882640745,8.,10.0112948638,3.;1.00601307437;2.;2.;1.00495246566;1.00032932373;6.00605294204
"past <WUG> <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch))))))))","(START (IP (LEX past ) (LEX <WUG> ) (NP (LEX <WUG> ) (CP (LEX that ) (IP (LEX past ) catch ) ) ) ) )",-104.056905074,-104.567568962,0.600097049341,0.83947581285,0.0124217910718,380.416877833,14.,10.0116381782,3.;1.00601307437;2.;2.;1.60923195515;1.00012045517;5.37548610524
"past make <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean))))))))","(START (IP (LEX past ) (LEX make ) (NP (LEX <WUG> ) (CP (LEX that ) (IP should (VP (LEX clean ) ) ) ) ) ) )",-79.6154827767,-79.9539058519,0.712893616463,0.705237181803,0.0148161401852,327.518001421,8.,11.0081638754,3.;1.00601307437;2.;2.;1.26717805179;1.73497274922;6.72537010625
"past <WUG> <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win))))))))","(START (IP (LEX past ) (LEX <WUG> ) (NP (LEX <WUG> ) (CP (LEX that ) (IP past (LEX win ) ) ) ) ) )",-104.980036325,-105.071801263,0.912319576461,0.368934697125,0.0116297853304,385.166760125,12.,10.0202473312,3.;1.00601307437;2.;2.;1.013930398;1.00030385884;5.93808593948
"past make <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>))))))))","(START (IP (LEX past ) (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX would ) <WUG> ) ) )",-103.498989776,-103.68720268,0.828438310329,0.584951662735,0.0135267777713,377.917845837,19.,8.34087374479,3.;1.82946992353;1.17156168967;1.17156168967;1.02204200557;1.00174494663;3.48127371214
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP (LEX past ) (VP (LEX <WUG> ) (LEX <WUG> ) (LEX that ) (LEX past ) <WUG> ) ) )",-132.941787154,-133.116505546,0.839693451649,0.555816955696,0.0122517949001,489.429693328,17.,8.31652516618,3.;1.84065738685;1.16030654835;1.16030654835;1.02234146769;1.00004261441;3.44524662986
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP (LEX past ) (VP (LEX <WUG> ) (LEX <WUG> ) (LEX that ) (LEX past ) <WUG> ) ) )",-132.941787154,-133.116505546,0.839693451649,0.555816955696,0.0122517949001,489.429693328,17.,8.31652516618,3.;1.84065738685;1.16030654835;1.16030654835;1.02234146769;1.00004261441;3.44524662986
"past make <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP (LEX past ) (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX past ) <WUG> ) ) )",-103.015799839,-103.190518231,0.839693451649,0.555816955696,0.0152467899947,374.494229089,17.,8.31652516618,3.;1.84065738685;1.16030654835;1.16030654835;1.02234146769;1.00004261441;3.44524662986
"past make <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play))))))))","(START (IP (LEX past ) (LEX make ) (NP (LEX <WUG> ) (CP (LEX that ) (IP (LEX present ) play ) ) ) ) )",-73.670421769,-73.9887737798,0.727346709414,0.750858557218,0.0190822024156,287.607316067,14.,10.0126690982,3.;1.00601307437;2.;2.;1.73826016261;1.00014261825;5.24256519993
"past <WUG> <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish))))))))","(START (IP (LEX past ) (LEX <WUG> ) (NP (LEX <WUG> ) (CP (LEX that ) (IP would (VP finish ) ) ) ) ) )",-104.304308675,-104.340041383,0.96489816902,0.195144819992,0.0142750777545,381.289503261,14.,10.0142239338,3.;1.00601307437;2.;2.;1.00431352651;1.00389733293;5.98876263574
