Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (VP take ) ) ) ) ) )",-88.5134255639,-90.2431983021,0.177324704524,2.60622416114,0.00957220313238,332.252771301,72.,7.26392420113,2.35067753385;1.39432842598;1.4975554285;1.00339388747;1.01796892534;5.02827516717
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (VP chase ) ) ) ) ) )",-88.8128997881,-90.6865803658,0.153557440356,2.69453932826,0.00695594219939,333.89748186,72.,7.27025125894,2.35059120706;1.39415794867;1.49805028493;1.00331483458;1.02413698371;5.03678573231
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (VP love ) ) ) ) ) )",-88.6765048715,-90.6859370448,0.134064778618,2.74150579055,0.00712168642864,332.795786453,72.,7.26369689022,2.35319621026;1.39703711589;1.48747403795;1.00387691422;1.0221126119;4.99808333952
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (LEX sell ) ) ) ) ) )",-89.7760903836,-91.218670347,0.236317281584,2.15691517294,0.00515154176228,338.785639323,48.,7.31112961982,2.35003346003;1.39305651526;1.50124749288;1.00280408336;1.0639880683;5.0917714719
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (VP drink ) ) ) ) ) )",-88.3569422915,-90.7257616259,0.0935911609359,3.01165450457,0.00685633996592,332.542367794,80.,7.26676652463,2.34795718037;1.39124104631;1.50875524671;1.2923423463;1.01607111254;4.77629105682
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (VP drive ) ) ) ) ) )",-88.6372571176,-90.6188318113,0.137851991636,2.7344030006,0.0074108852139,332.566794394,72.,7.26272792136,2.35327376568;1.39713692142;1.48713207003;1.00390498874;1.02128017548;4.99594741904
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX <WUG> ) ) ) ) ) )",-119.020566034,-120.843515671,0.161548537883,2.82793794261,0.00263791688544,485.096909631,80.,7.28008165874,2.35112909031;1.39452012241;1.49631330963;1.04707232735;1.03487525652;4.99961032905
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX study ) ) ) ) ) )",-89.5126069358,-90.9441943911,0.238929331404,2.1270628225,0.00533820307967,337.492888552,48.,7.29799773231,2.35045080102;1.39350406757;1.49957947082;1.00288309492;1.05158029798;5.0736934798
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX like ) ) ) ) ) )",-88.9040102751,-90.3355977304,0.238929331404,2.1270628225,0.00782418646244,334.405055643,48.,7.29799773231,2.35045080102;1.39350406757;1.49957947082;1.00288309492;1.05158029798;5.0736934798
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (VP write ) ) ) ) ) )",-88.6395030054,-90.4250062439,0.167712640296,2.64704842406,0.00831307114842,332.947147891,72.,7.2664830184,2.35064262118;1.39425948077;1.49775556057;1.00336191654;1.02046343934;5.03171704833
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (VP buy ) ) ) ) ) )",-88.5351955503,-90.7201608721,0.112481634252,2.98381687197,0.00643468077089,333.629576273,80.,7.27130987189,2.34662170239;1.38976645842;1.51417447871;1.26038821044;1.01829228743;4.82896102537
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (VP eat ) ) ) ) ) )",-87.9975188178,-89.7775818285,0.168627521609,2.77717299155,0.013049945403,330.270713352,80.,7.26053843535,2.3484406563;1.3919011143;1.50655057267;1.15184035886;1.01069864066;4.90293141255
"present <WUG> <WUG> past read","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (VP read ) ) ) ) ) )",-88.5382731422,-90.7246682395,0.112320925675,2.9842993233,0.00642096178935,333.644861725,80.,7.27135662235,2.34662265374;1.38976695189;1.51417168947;1.26028432431;1.01834062623;4.82910798958
"present <WUG> <WUG> past see","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (VP see ) ) ) ) ) )",-88.0504270857,-89.6449553412,0.203004272051,2.45788935352,0.0163094379892,329.730846017,72.,7.25708807111,2.35077080645;1.39451261981;1.49702075615;1.00347930092;1.01130458778;5.0190798458
"present <WUG> <WUG> past start","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  start)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (LEX start ) ) ) ) ) )",-89.7483320868,-91.1909120502,0.236317281584,2.15691517294,0.0052348984621,338.64430042,48.,7.31112961982,2.35003346003;1.39305651526;1.50124749288;1.00280408336;1.0639880683;5.0917714719
"present <WUG> <WUG> past bake","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP past (LEX bake ) ) ) ) ) )",-89.7795606624,-91.2221406258,0.236317281584,2.15691517294,0.00514128247615,338.80330919,48.,7.31112961982,2.35003346003;1.39305651526;1.50124749288;1.00280408336;1.0639880683;5.0917714719
