Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present (VP think (CP (LEX that ) (IP past (LEX forget ) ) ) ) ) )",-26.119383415,-26.2332872061,0.89234380318,0.51234074565,0.0061804451346,112.310265639,48.,7.07727889924,2.01307531991;1.00844655953;1.98928209411;1.00312812905;1.06334679664;6.01891564824
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP past (VP buy ) ) ) ) ) )",-58.6311201618,-60.8160854835,0.112481634252,2.98381687197,0.00936488745142,208.89124392,80.,7.27130987189,2.34662170239;1.38976645842;1.51417447871;1.26038821044;1.01829228743;4.82896102537
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP past (LEX leave ) ) ) ) ) )",-59.8017899683,-61.2443699317,0.236317281584,2.15691517294,0.00829710590496,214.178914524,48.,7.31112961982,2.35003346003;1.39305651526;1.50124749288;1.00280408336;1.0639880683;5.0917714719
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (CP (LEX that ) (IP will (VP <WUG> ) ) ) ) ) )",-56.4806434231,-56.7782997985,0.74255645657,1.03278461558,0.00348246411274,292.284196079,72.,7.1146964191,2.01403721317;1.00953772884;1.98721272485;1.09304029089;1.09749709716;5.93413297794
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX hope ) (LEX that ) (LEX will ) (LEX leave ) ) ) )",-31.9074618803,-33.0252217598,0.327011519937,1.883051326,0.0134270904989,112.126889922,30.,7.49585565489,2.47363963246;1.52936464919;1.14581821897;1.01158695296;1.33544620131;4.30577576839
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX complain ) (LEX that ) (IP present (VP turn ) ) ) ) )",-29.0902995739,-30.9702039443,0.15260469858,2.56082553763,0.0143772958759,104.250713279,54.,7.34009302411,2.4711684814;1.53184990471;1.31285056544;1.0037337541;1.02049031846;4.65845419017
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP past (LEX <WUG> ) ) ) ) ) )",-89.3163416377,-91.2143493654,0.149866897664,2.85161376448,0.0052687346364,362.886126917,80.,7.28821130261,2.34973308836;1.39299773039;1.5019415524;1.04294121422;1.04057973763;5.02850844034
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP present (VP keep ) ) ) ) ) )",-58.7386190436,-60.7237206729,0.137366652927,2.73537302465,0.0103006788559,208.867019633,72.,7.2628520966,2.3532638268;1.39712413115;1.48717589389;1.00390139094;1.02138685383;4.9962211414
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP will (VP <WUG> ) ) ) ) ) )",-90.1196023056,-91.8369162064,0.179547783916,2.70867507638,0.00557917043564,361.63662976,72.,7.31603472254,2.36095481809;1.40523544373;1.45669905183;1.07614907245;1.08789777283;4.88938501084
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP present (LEX <WUG> ) ) ) ) ) )",-89.1164906454,-90.9394402827,0.161548537883,2.82793794261,0.00556799964292,361.028257623,80.,7.28008165874,2.35112909031;1.39452012241;1.49631330963;1.04707232735;1.03487525652;4.99961032905
"present <WUG> that present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP present (VP play ) ) ) ) ) )",-58.4049366692,-60.2067270763,0.165003200693,2.6509343857,0.0136460481221,207.026010669,72.,7.2557812099,2.35382977436;1.39785244517;1.48468044074;1.00410626007;1.01531228956;4.98063462214
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP present (LEX <WUG> ) ) ) ) ) )",-89.1164906454,-90.9394402827,0.161548537883,2.82793794261,0.00556799964292,361.028257623,80.,7.28008165874,2.35112909031;1.39452012241;1.49631330963;1.04707232735;1.03487525652;4.99961032905
"present <WUG> that will pay","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  pay)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX will ) (LEX pay ) ) ) )",-61.7273054474,-62.9917020753,0.282409642848,2.1313105622,0.00982157048709,219.179089347,40.,7.53703376083,2.40981286128;1.45716334869;1.26232209876;1.01412160153;1.39361385056;4.60920177646
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP will (VP <WUG> ) ) ) ) ) )",-90.1196023056,-91.8369162064,0.179547783916,2.70867507638,0.00557917043564,361.63662976,72.,7.31603472254,2.36095481809;1.40523544373;1.45669905183;1.07614907245;1.08789777283;4.88938501084
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX that ) (IP will (VP <WUG> ) ) ) ) ) )",-90.1196023056,-91.8369162064,0.179547783916,2.70867507638,0.00557917043564,361.63662976,72.,7.31603472254,2.36095481809;1.40523544373;1.45669905183;1.07614907245;1.08789777283;4.88938501084
"present <WUG> that will forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  forget)))))))","(START (IP present (VP (LEX <WUG> ) (LEX that ) (LEX will ) (LEX forget ) ) ) )",-61.6963524414,-62.9607490693,0.282409642848,2.1313105622,0.00991532467504,219.036420697,40.,7.53703376083,2.40981286128;1.45716334869;1.26232209876;1.01412160153;1.39361385056;4.60920177646
