Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past know that past buy","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX know ) (LEX that ) (IP past (VP buy ) ) ) ) )",-28.8734808778,-30.8397169717,0.139982747815,2.78776126724,0.0131619370397,105.506852302,60.,7.36040276265,2.39919827964;1.60336047265;1.33694228917;1.25185889334;1.01852719081;4.57727280721
"past know that past write","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX know ) (LEX that ) (IP past (VP write ) ) ) ) )",-28.9662225241,-30.5445623436,0.20631733807,2.4630679202,0.0150445911413,105.261721659,54.,7.34869279122,2.39926092246;1.60329756305;1.3224320163;1.00321440012;1.0204878893;4.76889711706
"past know that past sell","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX know ) (LEX that ) (IP past (LEX sell ) ) ) ) )",-30.1053544376,-31.3382264466,0.291454315078,1.9767666665,0.0118791344145,110.719103289,36.,7.39499403515,2.39956802086;1.60298915674;1.32552123891;1.00268787461;1.06422774403;4.82942408057
"past know that past take","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX know ) (LEX that ) (IP past (VP take ) ) ) ) )",-28.8399994444,-30.3627544017,0.218110174271,2.42198477451,0.0163041701151,104.605278355,54.,7.3460462711,2.3992433691;1.60331519116;1.32225544027;1.00324449564;1.01798777493;4.76543747293
"past know that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX know ) (LEX that ) (IP past (LEX <WUG> ) ) ) ) )",-59.5501176563,-61.2379808536,0.184914227355,2.6648943306,0.00906074735052,251.398904362,60.,7.3722595471,2.3993956682;1.60316224343;1.32611431919;1.04117958899;1.04074952075;4.76790240431
"past know that past break","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX know ) (LEX that ) (IP past (LEX break ) ) ) ) )",-30.0654559674,-31.2983279765,0.291454315078,1.9767666665,0.0119996342125,110.526416656,36.,7.39499403515,2.39956802086;1.60298915674;1.32552123891;1.00268787461;1.06422774403;4.82942408057
"past remember that past buy","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (IP past (VP buy ) ) ) ) )",-29.1451434004,-31.1113794943,0.139982747815,2.78776126724,0.0122295833175,106.485750298,60.,7.36040276265,2.39919827964;1.60336047265;1.33694228917;1.25185889334;1.01852719081;4.57727280721
"past remember that past write","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (IP past (VP write ) ) ) ) )",-29.2378850467,-30.8162248662,0.20631733807,2.4630679202,0.0141122374192,106.240602565,54.,7.34869279122,2.39926092246;1.60329756305;1.3224320163;1.00321440012;1.0204878893;4.76889711706
"past remember that past sell","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (IP past (LEX sell ) ) ) ) )",-30.3770169602,-31.6098889692,0.291454315078,1.9767666665,0.0109467806931,111.697900412,36.,7.39499403515,2.39956802086;1.60298915674;1.32552123891;1.00268787461;1.06422774403;4.82942408057
"past remember that past take","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (IP past (VP take ) ) ) ) )",-29.111661967,-30.6344169243,0.218110174271,2.42198477451,0.015371816393,105.58416405,54.,7.3460462711,2.3992433691;1.60331519116;1.32225544027;1.00324449564;1.01798777493;4.76543747293
