Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX forget ) ) ) ) ) )",-89.4894824646,-90.9210699199,0.238929331404,2.1270628225,0.00540761508818,337.375562073,48.,7.29799773231,2.35045080102;1.39350406757;1.49957947082;1.00288309492;1.05158029798;5.0736934798
"present laugh <WUG> present buy","(START  (IP  (LEX  present) (VP  (LEX  laugh) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  buy)))))))","(START (IP present (VP (LEX laugh ) (LEX <WUG> ) (IP present (VP buy ) ) ) ) )",-58.7560421428,-61.0338446794,0.102509219661,2.83656416739,0.0105689004527,219.420712894,60.,7.35405168973,2.47106321893;1.53195576798;1.33199434634;1.2807180478;1.01639174145;4.45497161801
"present <WUG> <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX leave ) ) ) ) ) )",-89.4419487822,-90.8735362375,0.238929331404,2.1270628225,0.00555543695816,337.134390739,48.,7.29799773231,2.35045080102;1.39350406757;1.49957947082;1.00288309492;1.05158029798;5.0736934798
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX <WUG> ) ) ) ) ) )",-119.020566034,-120.843515671,0.161548537883,2.82793794261,0.00263791688544,485.096909631,80.,7.28008165874,2.35112909031;1.39452012241;1.49631330963;1.04707232735;1.03487525652;4.99961032905
"present sneeze <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  sneeze) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX sneeze ) (LEX <WUG> ) (IP present (LEX leave ) ) ) ) )",-59.8473048412,-61.1978009896,0.259111670914,1.97008965496,0.00923268661516,223.725208407,36.,7.38210680995,2.47143239678;1.531584483;1.32398211299;1.00275983915;1.05234797804;4.74002904431
"present notice <WUG> present turn","(START  (IP  (LEX  present) (VP  (LEX  notice) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX notice ) (LEX <WUG> ) (IP present (VP turn ) ) ) ) )",-58.9891491356,-60.8690535061,0.15260469858,2.56082553763,0.0114623080912,219.204469148,54.,7.34009302411,2.4711684814;1.53184990471;1.31285056544;1.0037337541;1.02049031846;4.65845419017
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX <WUG> ) ) ) ) ) )",-119.020566034,-120.843515671,0.161548537883,2.82793794261,0.00263791688544,485.096909631,80.,7.28008165874,2.35112909031;1.39452012241;1.49631330963;1.04707232735;1.03487525652;4.99961032905
"present complain <WUG> present keep","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP (LEX complain ) (LEX <WUG> ) (IP present (VP keep ) ) ) ) )",-59.0432980034,-60.9559827416,0.14768336272,2.57121925709,0.0110588278245,219.489918928,54.,7.3414479231,2.47117699239;1.53184134515;1.31320954576;1.0037023464;1.0215176934;4.66108489066
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX <WUG> ) ) ) ) ) )",-119.020566034,-120.843515671,0.161548537883,2.82793794261,0.00263791688544,485.096909631,80.,7.28008165874,2.35112909031;1.39452012241;1.49631330963;1.04707232735;1.03487525652;4.99961032905
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) (IP present (LEX <WUG> ) ) ) ) ) )",-119.020566034,-120.843515671,0.161548537883,2.82793794261,0.00263791688544,485.096909631,80.,7.28008165874,2.35112909031;1.39452012241;1.49631330963;1.04707232735;1.03487525652;4.99961032905
