Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-58.3513821783,-58.9466549985,0.551412108972,0.857948430879,0.0280829976238,251.033020345,224.,6.45599190279,2.00270168344;0.0256131154459;1.00000820333;1.99517773634;1.00024894932;1.00001864763;5.01738671166
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-89.6415793398,-90.5643151088,0.397430275032,1.66121551552,0.000691424972076,381.953631297,260.,6.24134014985,2.0027016835;0.0256129255741;1.00000488852;1.59304551593;1.00236312008;1.00157368743;4.50803189241
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-56.8012976441,-57.393858713,0.552909430742,0.84473117518,0.130455222014,243.43868033,242.,6.45846852278,2.00270168344;0.0256131171696;1.00000823342;1.99882848541;1.00190909739;1.00000453023;5.0210217803
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-89.6415793398,-90.5643151088,0.397430275032,1.66121551552,0.000691424972076,381.953631297,260.,6.24134014985,2.0027016835;0.0256129255741;1.00000488852;1.59304551593;1.00236312008;1.00157368743;4.50803189241
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-58.3513821783,-58.9466549985,0.551412108972,0.857948430879,0.0280829976238,251.033020345,224.,6.45599190279,2.00270168344;0.0256131154459;1.00000820333;1.99517773634;1.00024894932;1.00001864763;5.01738671166
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present think (CP null (IP (LEX null ) (NP picture of ) ) ) ) )",-23.8452229428,-23.870198689,0.975333567305,0.138414659095,0.116484863743,95.526782432,188.,6.02695351856,2.00270168344;0.0256131177216;1.00000824306;1.9999975515;1.00007285453;0.00128463514614;5.02161764267
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-58.3513821783,-58.9466549985,0.551412108972,0.857948430879,0.0280829976238,251.033020345,224.,6.45599190279,2.00270168344;0.0256131154459;1.00000820333;1.99517773634;1.00024894932;1.00001864763;5.01738671166
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-58.3513821783,-58.9466549985,0.551412108972,0.857948430879,0.0280829976238,251.033020345,224.,6.45599190279,2.00270168344;0.0256131154459;1.00000820333;1.99517773634;1.00024894932;1.00001864763;5.01738671166
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-89.6415793398,-90.5643151088,0.397430275032,1.66121551552,0.000691424972076,381.953631297,260.,6.24134014985,2.0027016835;0.0256129255741;1.00000488852;1.59304551593;1.00236312008;1.00157368743;4.50803189241
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-89.6415793398,-90.5643151088,0.397430275032,1.66121551552,0.000691424972076,381.953631297,260.,6.24134014985,2.0027016835;0.0256129255741;1.00000488852;1.59304551593;1.00236312008;1.00157368743;4.50803189241
