Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (VP take ) ) ) ) )",-84.1855890605,-84.6400584852,0.634784679672,1.51448385746,0.0135304275374,271.611437491,179.,6.09575419761,2.04730470164;1.08555222694;1.04058865045;1.00863431868;1.00174365932;5.14275910879
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (VP chase ) ) ) ) )",-86.717978563,-87.4235549041,0.493823881249,2.04694335048,0.00286920643501,286.178628184,179.,6.09976652951,2.07141394204;1.11592048623;1.03809197834;1.00684544432;1.01264926283;5.05565128362
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX present ) love ) ) )",-85.8838120484,-86.0629178976,0.836017402901,0.89875858765,0.0248679806122,324.602524938,213.,6.04845555773,2.0169172104;1.85752183054;1.02210457968;1.04791808635;1.02473619405;3.29015044278
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (VP sell ) ) ) ) )",-86.8870440236,-87.6555446152,0.463707834725,2.11800103178,0.00288204890671,287.316948356,179.,6.10062375773,2.07656484224;1.1224086157;1.03755856838;1.00646325421;1.01497922738;5.0370408377
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP drink ) ) ) ) )",-84.3190185688,-84.9259788502,0.545005015641,1.73924855375,0.00811211836782,276.654181666,190.,6.09012324215,2.04295363418;1.07043017058;1.19644553344;1.01015867241;1.00288643152;4.99943011944
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP (LEX drive ) ) ) ) ) )",-88.496867182,-89.3040026564,0.446134200418,2.19524513571,0.00791844914674,302.661656084,124.,6.90407995142,2.04041864805;1.06469121631;1.17002739206;1.0105661657;1.81569064786;5.73289743175
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP <WUG> ) ) ) ) )",-115.029926516,-115.66639787,0.529156339224,1.88328466949,0.00192323591835,430.773713425,220.,6.11013166276,2.0428548433;1.07139360562;1.19516693162;1.01321771468;1.0229670353;5.01247603015
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP (LEX study ) ) ) ) ) )",-89.5229781138,-90.3301135883,0.446134200418,2.19524513571,0.005582667413,308.544244809,124.,6.90407995142,2.04041864805;1.06469121631;1.17002739206;1.0105661657;1.81569064786;5.73289743175
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP like ) ) ) ) )",-83.3744487224,-83.9789524364,0.546345502973,1.72307429296,0.0181765659913,271.915842794,190.,6.08812124469,2.0429598692;1.07044428604;1.19651051116;1.01015767015;1.00088726872;4.99762609266
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (LEX write ) ) ) ) )",-85.3648489833,-86.1894458064,0.43841171434,1.90941536424,0.0137093332457,283.265178178,120.,6.11382281561,2.15587514543;1.22230872918;1.02934545925;1.0005785326;1.05085454765;4.75048896335
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (VP buy ) ) ) ) )",-85.021925519,-85.4881988274,0.627335804451,1.55693676828,0.00664958106119,276.016304952,179.,6.09596622365,2.04857872056;1.08715699491;1.04045671732;1.00853978813;1.00231995061;5.13815601823
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (VP eat ) ) ) ) )",-83.3436434594,-83.7743338452,0.650060147508,1.41651346194,0.0306107623853,267.020868757,200.,6.09526727609,2.04448884871;1.08200583165;1.04088039337;1.01062611257;1.00047036786;5.15114905355
"present <WUG> <WUG> past read","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (VP read ) ) ) ) )",-85.4142983988,-85.9194052604,0.603441087337,1.70391303979,0.00501237669698,278.216067904,200.,6.09623307013,2.05105407951;1.09027881745;1.04020150846;1.02249423637;1.00344310655;5.11506635288
"present <WUG> <WUG> past see","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (LEX see ) ) ) ) )",-83.7509394086,-84.5755362316,0.43841171434,1.90941536424,0.0515151178568,275.598318556,120.,6.11382281561,2.15587514543;1.22230872918;1.02934545925;1.0005785326;1.05085454765;4.75048896335
"present <WUG> <WUG> past start","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  start)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (LEX start ) ) ) ) )",-86.6845413373,-87.5091381603,0.43841171434,1.90941536424,0.00682206202402,289.534362141,120.,6.11382281561,2.15587514543;1.22230872918;1.02934545925;1.0005785326;1.05085454765;4.75048896335
"present <WUG> <WUG> past bake","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP past (LEX bake ) ) ) ) )",-87.5389382507,-88.3635350737,0.43841171434,1.90941536424,0.00537929246553,293.593165248,120.,6.11382281561,2.15587514543;1.22230872918;1.02934545925;1.0005785326;1.05085454765;4.75048896335
