Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-52.1754487593,-52.6489958985,0.622789225547,1.30176478308,0.369783112353,214.47295101,292.,6.3164919126,2.00597805927;0.0397186515709;1.02003346808;1.9759974273;1.00022509971;1.00023011258;5.03069033969
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-82.5518482754,-83.8578464634,0.270901988919,1.91399604622,0.354419304967,364.868270513,338.,6.22004234351,2.00598012594;0.0400052887258;1.0055470292;1.99042519256;1.0044046771;1.00181536875;4.76142399986
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-49.9410065724,-50.3931958507,0.636233733095,1.24826175501,0.461230599663,204.114627869,315.,6.32989558892,2.0059779857;0.0397084490305;1.02054909725;1.97548388656;1.01483716077;1.00005142952;5.03092111
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-82.5518482754,-83.8578464634,0.270901988919,1.91399604622,0.354419304967,364.868270513,338.,6.22004234351,2.00598012594;0.0400052887258;1.0055470292;1.99042519256;1.0044046771;1.00181536875;4.76142399986
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-52.1754487593,-52.6489958985,0.622789225547,1.30176478308,0.369783112353,214.47295101,292.,6.3164919126,2.00597805927;0.0397186515709;1.02003346808;1.9759974273;1.00022509971;1.00023011258;5.03069033969
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present think (CP null (IP (LEX null ) (NP picture of ) ) ) ) )",-15.9595430981,-16.020062622,0.941275391501,0.324675046081,0.458684193319,57.6511770398,230.,6.03965926118,2.00598149746;0.0401955119181;0.995933283732;2.;1.00026917844;0.00315034219784;5.01260471928
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-52.1754487593,-52.6489958985,0.622789225547,1.30176478308,0.369783112353,214.47295101,292.,6.3164919126,2.00597805927;0.0397186515709;1.02003346808;1.9759974273;1.00022509971;1.00023011258;5.03069033969
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-52.1754487593,-52.6489958985,0.622789225547,1.30176478308,0.369783112353,214.47295101,292.,6.3164919126,2.00597805927;0.0397186515709;1.02003346808;1.9759974273;1.00022509971;1.00023011258;5.03069033969
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-82.5518482754,-83.8578464634,0.270901988919,1.91399604622,0.354419304967,364.868270513,338.,6.22004234351,2.00598012594;0.0400052887258;1.0055470292;1.99042519256;1.0044046771;1.00181536875;4.76142399986
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-82.5518482754,-83.8578464634,0.270901988919,1.91399604622,0.354419304967,364.868270513,338.,6.22004234351,2.00598012594;0.0400052887258;1.0055470292;1.99042519256;1.0044046771;1.00181536875;4.76142399986
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX <WUG> ) for ) ) ) )",-48.7365845406,-49.5619588193,0.438071001158,1.44624030304,0.457666905386,209.27638116,315.,6.18849380443,2.0059795725;0.0399285286859;1.00942642727;1.986561507;1.00010983715;1.00000747701;4.55749870157
