Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP (LEX present ) forget ) ) ) )",-85.1583464817,-86.3971159314,0.289740538979,2.43509886419,0.232233829984,276.190016326,216.,6.2227724905,2.18550791145;1.11008177069;1.09599561363;1.90906877708;1.00701926182;4.17319229479
"present laugh <WUG> present buy","(START  (IP  (LEX  present) (VP  (LEX  laugh) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  buy)))))))","(START (IP present (LEX laugh ) (CP <WUG> (IP present (VP buy ) ) ) ) )",-54.5893769713,-55.5566220331,0.380128828329,2.1518664915,0.0602525490519,177.156905275,132.,6.25333754448,2.07617687388;1.15753847013;1.08956599388;1.10748250289;1.0011983491;4.62227839725
"present <WUG> <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP (LEX present ) <WUG> (LEX <WUG> ) (LEX present ) (LEX leave ) ) )",-87.1954286322,-87.6377254154,0.642558906448,1.67193700642,0.299254594079,247.888150614,124.,6.28157895716,2.68848228802;1.03115827299;1.03000432156;1.01328091502;1.20680673971;3.85706824223
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP <WUG> ) ) ) ) )",-113.45861056,-114.745864125,0.276027835521,2.5120284169,0.0590863508448,420.079935913,218.,6.20973193542,2.16879651576;1.10741178525;1.10100547261;1.03792543915;1.00429100011;4.92895862439
"present sneeze <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  sneeze) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP present (LEX sneeze ) (CP <WUG> (IP present (VP (LEX leave ) ) ) ) ) )",-60.0383118759,-61.2057311383,0.311168951359,2.48081220861,0.0448588873887,206.080216185,75.,7.03395773753,2.07738870491;1.15971745378;1.09236567655;1.0455705979;1.72951674608;5.48472104357
"present notice <WUG> present turn","(START  (IP  (LEX  present) (VP  (LEX  notice) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (LEX notice ) (CP <WUG> (IP (LEX present ) turn ) ) ) )",-55.9741293547,-57.1397753415,0.311721229182,2.34540516082,0.159919358733,181.218765452,132.,6.26849192218,2.08055523495;1.16464266267;1.08858500171;1.65467276321;1.00373940409;4.17633873567
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP <WUG> ) ) ) ) )",-113.45861056,-114.745864125,0.276027835521,2.5120284169,0.0590863508448,420.079935913,218.,6.20973193542,2.16879651576;1.10741178525;1.10100547261;1.03792543915;1.00429100011;4.92895862439
"present complain <WUG> present keep","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (LEX complain ) (CP <WUG> (IP present (VP keep ) ) ) ) )",-56.0119539418,-56.868671909,0.424553195742,1.85597297688,0.0375208544344,183.490182791,118.,6.25327177635,2.07532701044;1.15616029596;1.08976778505;1.00047966589;1.00340010637;4.71248921122
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP <WUG> ) ) ) ) )",-113.45861056,-114.745864125,0.276027835521,2.5120284169,0.0590863508448,420.079935913,218.,6.20973193542,2.16879651576;1.10741178525;1.10100547261;1.03792543915;1.00429100011;4.92895862439
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP <WUG> (IP present (VP <WUG> ) ) ) ) )",-113.45861056,-114.745864125,0.276027835521,2.5120284169,0.0590863508448,420.079935913,218.,6.20973193542,2.16879651576;1.10741178525;1.10100547261;1.03792543915;1.00429100011;4.92895862439
