Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past feel that past want","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP (LEX past ) (LEX feel ) that (LEX past ) (LEX want ) ) )",-24.0888885083,-24.6794677719,0.554006276125,1.40509579742,0.0702073048998,71.5753232667,84.,6.05293941802,2.57401599103;1.02020951717;1.03101856992;1.26283031165;1.0008937417;3.47896913882
"past feel that past like","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP (LEX past ) (LEX feel ) that (LEX past ) (LEX like ) ) )",-23.0891904564,-23.3596443653,0.763033068216,0.875706081494,0.0845913758884,65.8560245156,75.,6.01922549424,2.76915684552;1.02706390703;1.01130177807;1.00018754562;1.0012309508;3.3151835301
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX feel ) that (LEX past ) (LEX <WUG> ) ) )",-54.0555767085,-54.3726327716,0.728289923788,1.07786745598,0.07457649571,169.065732656,90.,6.02228543913,2.73897205805;1.02608663607;1.0155079381;1.02416865437;1.00117490198;3.32360244318
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX feel ) that (LEX past ) (LEX <WUG> ) ) )",-54.0555767085,-54.3726327716,0.728289923788,1.07786745598,0.07457649571,169.065732656,90.,6.02228543913,2.73897205805;1.02608663607;1.0155079381;1.02416865437;1.00117490198;3.32360244318
"past feel that past need","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  need)))))))","(START (IP (LEX past ) (LEX feel ) that (LEX past ) (LEX need ) ) )",-23.3514256195,-23.7597871507,0.664738511661,1.2298399552,0.0774127711855,67.7552269987,87.,6.020439217,2.67147797039;1.02379869784;1.1148454297;1.02361449716;1.00107237869;3.29739532695
"past feel that past love","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  love)))))))","(START (IP (LEX past ) (LEX feel ) that (LEX past ) (LEX love ) ) )",-24.4254186928,-24.7168282562,0.747209585689,0.954501672988,0.0773365783246,70.3369279854,75.,6.01935644256,2.7533459477;1.02653532058;1.01134268535;1.00026578481;1.00120542382;3.313314008
"past say that past buy","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past say (CP that (LEX past ) (LEX buy ) ) ) )",-19.7086831999,-20.3373970389,0.533277240523,1.17659023359,0.0321436441851,64.0757597611,107.,5.11753368211,2.05593516311;0.0605601691557;1.05567872458;1.00078325831;1.00069619171;4.40050307065
"past say that past write","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past say (CP that (LEX past ) (LEX write ) ) ) )",-19.9993970332,-20.9415320242,0.389794738094,1.6951988374,0.0334781400683,65.7708366638,177.,5.12857534635,2.05601397896;0.0610392489943;1.06565638225;1.24417210403;1.00050887577;4.31335139522
"past say that past sell","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past say (CP that (LEX past ) (LEX sell ) ) ) )",-20.240313048,-20.869026887,0.533277240523,1.17659023359,0.0303935133833,66.4151985402,107.,5.11753368211,2.05593516311;0.0605601691557;1.05567872458;1.00078325831;1.00069619171;4.40050307065
"past say that past take","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past say (CP that (LEX past ) (LEX take ) ) ) )",-19.1367875064,-19.877836894,0.476613500678,1.47022864429,0.035669855173,61.7636612147,177.,5.12139360858,2.05597624408;0.0606384702643;1.05944719243;1.10324240754;1.00062221738;4.35996511007
"past say that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past say (CP that (LEX past ) (LEX <WUG> ) ) ) )",-49.8353007293,-50.5987155753,0.466072141856,1.55433794149,0.0297449671592,195.250466062,187.,5.1214465499,2.05583529184;0.0606198952662;1.0704268029;1.10499817426;1.00060845567;4.34734819598
"past say that past break","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past say (CP that (LEX past ) (LEX break ) ) ) )",-20.2945203944,-20.9429110599,0.522886599436,1.26791404676,0.0297844622565,66.7403242353,157.,5.11967499697,2.05591418983;0.0608920740593;1.05686194365;1.00141532749;1.00068262676;4.41059458894
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX past ) (LEX <WUG> ) that (LEX past ) (LEX buy ) ) )",-53.7459090918,-54.0794333267,0.716394536651,1.1177196479,0.0764607231111,157.512305795,98.,6.02169001136,2.78486638447;1.02540130838;1.01407527606;1.00021144179;1.00120637035;3.39088798507
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX past ) (LEX <WUG> ) that (LEX past ) (LEX write ) ) )",-54.2084835105,-54.6835683121,0.621832321849,1.57990973026,0.0714852469065,159.385574601,163.,6.03056219434,2.70664107532;1.02224779827;1.01970982171;1.07827443999;1.0010471326;3.4282288367
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP (LEX past ) (LEX <WUG> ) that (LEX past ) (LEX sell ) ) )",-54.2775389399,-54.6110631749,0.716394536651,1.1177196479,0.0747274206531,159.315003059,98.,6.02169001136,2.78486638447;1.02540130838;1.01407527606;1.00021144179;1.00120637035;3.39088798507
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP (LEX past ) (LEX <WUG> ) that (LEX past ) (LEX take ) ) )",-53.2486863708,-53.6198731819,0.68991504572,1.29349364684,0.0779750029447,155.919712149,163.,6.02497069515,2.76496248986;1.02451828486;1.01619306472;1.03003129106;1.0011617803;3.40649627747
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX <WUG> ) that (LEX past ) (LEX <WUG> ) ) )",-83.9485804302,-84.3407518632,0.675588285929,1.38362812001,0.0711288200665,260.345698478,172.,6.02501180391,2.75380505917;1.02419891471;1.01921035392;1.03058421351;1.00113765479;3.40000445331
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP (LEX past ) (LEX <WUG> ) that (LEX past ) (LEX break ) ) )",-54.3175687595,-54.6849473477,0.692547405121,1.24884474054,0.0734904897001,159.532835668,145.,6.0219747759,2.76023247504;1.02460597221;1.01417203192;1.00037669126;1.00116621305;3.3876707573
"past hope that past buy","(START  (IP  (LEX  past) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX past ) (LEX hope ) that (LEX past ) (LEX buy ) ) )",-24.0419158005,-24.4236288113,0.682690950064,1.21300814062,0.0739675723749,71.6041879772,73.,6.0273365634,2.69199194778;1.02420627526;1.01629140506;1.00023411022;1.00117676028;3.54734550908
"past hope that past write","(START  (IP  (LEX  past) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX past ) (LEX hope ) that (LEX past ) (LEX write ) ) )",-24.4975027283,-25.0277637966,0.588451323654,1.67570390941,0.0684419299618,74.3555344352,120.,6.03740601556,2.6012026408;1.02105349928;1.02265424993;1.08606268149;1.00101431862;3.60686186
