Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) from ) ) ) )",-51.559650549,-52.1165366136,0.572990544293,1.56856954282,0.101402255885,228.605612231,353.,6.09009388398,2.12778564821;1.00205930287;0.748339701089;1.32925457338;1.00002167863;1.00034660014;3.96989791122
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.6191230122,-86.2862434691,0.188789912381,2.88740365715,0.110416126306,373.147364667,378.,6.49186537565,2.14049076722;1.00655688347;0.368774643528;1.87185180075;1.00289675653;1.01040649186;4.76268333659
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think null (IP (LEX null ) (LEX <WUG> ) with ) ) ) )",-51.8401737335,-52.5594293846,0.487114704324,1.91673562339,0.115193741479,227.620475829,370.,6.26567160238,2.14380764764;1.00274645825;0.244069080862;1.98904530302;1.00645258179;1.00046401838;4.24308763859
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.6191230122,-86.2862434691,0.188789912381,2.88740365715,0.110416126306,373.147364667,378.,6.49186537565,2.14049076722;1.00655688347;0.368774643528;1.87185180075;1.00289675653;1.01040649186;4.76268333659
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) from ) ) ) )",-51.559650549,-52.1165366136,0.572990544293,1.56856954282,0.101402255885,228.605612231,353.,6.09009388398,2.12778564821;1.00205930287;0.748339701089;1.32925457338;1.00002167863;1.00034660014;3.96989791122
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (VP think null (IP (LEX null ) (NP picture of ) ) ) ) )",-19.7025866961,-20.1226613847,0.656997747734,1.17162725774,0.184134220435,73.6830661576,233.,6.23533811325,2.14419108418;1.00167789106;0.229989436901;1.99951095385;1.00277972134;0.00519362426635;4.98164788462
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) from ) ) ) )",-51.559650549,-52.1165366136,0.572990544293,1.56856954282,0.101402255885,228.605612231,353.,6.09009388398,2.12778564821;1.00205930287;0.748339701089;1.32925457338;1.00002167863;1.00034660014;3.96989791122
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) from ) ) ) )",-51.559650549,-52.1165366136,0.572990544293,1.56856954282,0.101402255885,228.605612231,353.,6.09009388398,2.12778564821;1.00205930287;0.748339701089;1.32925457338;1.00002167863;1.00034660014;3.96989791122
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.6191230122,-86.2862434691,0.188789912381,2.88740365715,0.110416126306,373.147364667,378.,6.49186537565,2.14049076722;1.00655688347;0.368774643528;1.87185180075;1.00289675653;1.01040649186;4.76268333659
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.6191230122,-86.2862434691,0.188789912381,2.88740365715,0.110416126306,373.147364667,378.,6.49186537565,2.14049076722;1.00655688347;0.368774643528;1.87185180075;1.00289675653;1.01040649186;4.76268333659
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP for ) ) ) ) )",-53.0515275328,-53.6193111508,0.566780249137,1.79105230434,0.143285858536,210.354470388,324.,6.33938508094,2.14271990049;1.00587378806;0.284081513258;1.95982693729;1.00034647072;1.00154545579;4.97973541014
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.6191230122,-86.2862434691,0.188789912381,2.88740365715,0.110416126306,373.147364667,378.,6.49186537565,2.14049076722;1.00655688347;0.368774643528;1.87185180075;1.00289675653;1.01040649186;4.76268333659
