Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP think (LEX that ) (IP past (VP take ) ) ) ) )",-24.9820083035,-25.3341931512,0.703150134317,1.12769226207,0.0123380182478,92.1146890895,84.,6.18111614064,2.00400302532;1.00482831343;1.06445674953;1.08079394065;1.02703411172;5.06645330199
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP think (LEX that ) (IP past (VP chase ) ) ) ) )",-25.3447601927,-25.8449406378,0.606421224088,1.31610233301,0.00870226635539,94.3129319543,84.,6.22711366435,2.00400293201;1.00481851484;1.06434400139;1.11511103638;1.03883717972;5.07827241156
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP think (LEX that ) (IP present (VP love ) ) ) ) )",-25.0266314667,-25.2454755621,0.803446969536,0.822622025905,0.00938323112931,92.6677315298,74.,6.20464452206,2.00393514371;1.00438722494;1.05945816334;1.08586950367;1.0509944864;5.09126295021
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP think (LEX that ) (IP past (LEX sell ) ) ) ) )",-26.4070494558,-27.0794879335,0.510462307924,1.26940027396,0.00694648146406,101.109198134,56.,6.51548530593,2.00400234703;1.00475708468;1.06363715103;1.33025473185;1.11283399134;5.1523697923
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP think (LEX that ) (IP (LEX present ) (LEX drink ) ) ) ) )",-26.9293492985,-27.488638929,0.571614977511,1.05503816468,0.0081570197949,106.880771295,46.,7.0553147182,2.00422168949;1.00610480573;1.07889565187;1.60329530613;1.36279726497;5.39971432936
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP think (LEX that ) (IP (LEX present ) (LEX drive ) ) ) ) )",-26.9687666353,-27.5280562658,0.571614977511,1.05503816468,0.00803309755438,107.093613654,46.,7.0553147182,2.00422168949;1.00610480573;1.07889565187;1.60329530613;1.36279726497;5.39971432936
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (LEX that ) (IP present (VP <WUG> ) ) ) ) )",-55.9691192316,-56.6821415745,0.490160523319,1.5354835943,0.00399319129981,252.766246909,89.,6.46288867326,2.00392247053;1.00486173745;1.10993664329;1.26836057835;1.14681403965;5.11312662849
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP think (LEX that ) (IP (LEX present ) (LEX study ) ) ) ) )",-26.9840366378,-27.5433262683,0.571614977511,1.05503816468,0.00798638840219,107.176067305,46.,7.0553147182,2.00422168949;1.00610480573;1.07889565187;1.60329530613;1.36279726497;5.39971432936
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP think (LEX that ) (IP present (VP like ) ) ) ) )",-24.8913091437,-25.2687685888,0.685601005492,1.15582765466,0.00879103098007,92.1141225512,84.,6.18517562945,2.00390749463;1.0042110226;1.05746201213;1.21879792706;1.04456847221;4.9414059604
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP think (LEX that ) (IP past (VP write ) ) ) ) )",-25.1689306799,-25.5879398118,0.657698189205,1.22285905872,0.0102309424458,93.2362416877,84.,6.20272991586,2.00400298147;1.00482370917;1.06440377031;1.09691919987;1.03258025504;5.07200698308
"present think that past buy","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP think (LEX that ) (IP past (LEX buy ) ) ) ) )",-26.3581540971,-27.0305925749,0.510462307924,1.26940027396,0.00709374389187,100.857271165,56.,6.51548530593,2.00400234703;1.00475708468;1.06363715103;1.33025473185;1.11283399134;5.1523697923
"present think that past eat","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (VP think (LEX that ) (IP past (LEX eat ) ) ) ) )",-26.1536405202,-26.826078998,0.510462307924,1.26940027396,0.00779404828998,99.8035415897,56.,6.51548530593,2.00400234703;1.00475708468;1.06363715103;1.33025473185;1.11283399134;5.1523697923
"present think that past read","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present (VP think (LEX that ) (IP past (VP read ) ) ) ) )",-25.3602342618,-25.885993937,0.59110614509,1.34125502908,0.00852138374259,94.4442923842,84.,6.23439644783,2.00400291724;1.00481696343;1.06432614999;1.12054445883;1.04070595834;5.08014373003
"present think that past see","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present (VP think (LEX that ) (IP past (VP see ) ) ) ) )",-25.2462004481,-25.8662300634,0.537928506458,1.41948601317,0.0088397072152,94.0392945372,84.,6.25968402408,2.00400286594;1.00481157656;1.06426416563;1.13941060869;1.04719480726;5.08664139796
"present think that past start","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  start)))))))","(START (IP present (VP think (LEX that ) (IP past (LEX start ) ) ) ) )",-26.3976682598,-27.0701067375,0.510462307924,1.26940027396,0.00697418023308,101.060862744,56.,6.51548530593,2.00400234703;1.00475708468;1.06363715103;1.33025473185;1.11283399134;5.1523697923
"present think that past bake","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP present (VP think (LEX that ) (IP past (LEX bake ) ) ) ) )",-26.4076779976,-27.0801164753,0.510462307924,1.26940027396,0.00694463491324,101.112436614,56.,6.51548530593,2.00400234703;1.00475708468;1.06363715103;1.33025473185;1.11283399134;5.1523697923
