Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-65.1072001462,-65.4540430341,0.706916384664,1.02786739159,0.0748889666589,210.158153231,70.,7.39292935402,2.01880832086;1.00212636981;1.01071719737;2.;1.11574632098;1.00275652774;4.13136112725
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) )",-97.5472964021,-98.4441498055,0.407850985269,1.6941384742,0.0231154435511,339.287116149,77.,7.3074795849,2.01880832086;1.00212636981;1.01071719737;2.;1.04978010854;1.03433720816;4.01542966285
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (PP with ) ) ) )",-64.9835610784,-65.3251380165,0.71064878961,1.01193764918,0.0822893987416,209.664404989,70.,7.39349246056,2.01880832086;1.00212636981;1.01071719737;2.;1.1163152661;1.0024362933;4.13160812886
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) )",-97.5472964021,-98.4441498055,0.407850985269,1.6941384742,0.0231154435511,339.287116149,77.,7.3074795849,2.01880832086;1.00212636981;1.01071719737;2.;1.04978010854;1.03433720816;4.01542966285
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-65.1072001462,-65.4540430341,0.706916384664,1.02786739159,0.0748889666589,210.158153231,70.,7.39292935402,2.01880832086;1.00212636981;1.01071719737;2.;1.11574632098;1.00275652774;4.13136112725
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) (LEX picture ) (PP of ) ) ) )",-36.586187011,-37.3367094687,0.472119825634,1.02976692688,0.0773553984589,121.055961432,49.,8.50160704162,2.01880832086;1.00212636981;1.01071719737;2.;1.46721860968;1.0027365439;4.50282580496
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-65.1072001462,-65.4540430341,0.706916384664,1.02786739159,0.0748889666589,210.158153231,70.,7.39292935402,2.01880832086;1.00212636981;1.01071719737;2.;1.11574632098;1.00275652774;4.13136112725
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-65.1072001462,-65.4540430341,0.706916384664,1.02786739159,0.0748889666589,210.158153231,70.,7.39292935402,2.01880832086;1.00212636981;1.01071719737;2.;1.11574632098;1.00275652774;4.13136112725
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) )",-97.5472964021,-98.4441498055,0.407850985269,1.6941384742,0.0231154435511,339.287116149,77.,7.3074795849,2.01880832086;1.00212636981;1.01071719737;2.;1.04978010854;1.03433720816;4.01542966285
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) )",-97.5472964021,-98.4441498055,0.407850985269,1.6941384742,0.0231154435511,339.287116149,77.,7.3074795849,2.01880832086;1.00212636981;1.01071719737;2.;1.04978010854;1.03433720816;4.01542966285
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (PP for ) ) ) )",-65.1398705964,-65.4882920939,0.705801320017,1.03250414095,0.0730761288543,210.287899388,70.,7.39276112463,2.01880832086;1.00212636981;1.01071719737;2.;1.1155763473;1.00285219852;4.13128733494
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) )",-97.5472964021,-98.4441498055,0.407850985269,1.6941384742,0.0231154435511,339.287116149,77.,7.3074795849,2.01880832086;1.00212636981;1.01071719737;2.;1.04978010854;1.03433720816;4.01542966285
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) )",-97.5472964021,-98.4441498055,0.407850985269,1.6941384742,0.0231154435511,339.287116149,77.,7.3074795849,2.01880832086;1.00212636981;1.01071719737;2.;1.04978010854;1.03433720816;4.01542966285
"present think null null waste from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  waste) (PP  (LEX  from))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) (LEX waste ) (PP from ) ) ) )",-36.6031628257,-37.3333936588,0.481797762396,0.947995053489,0.078486680673,121.091398598,42.,8.51123271264,2.01880832086;1.00212636981;1.01071719737;2.;1.47679340023;1.00278742436;4.49242439177
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (PP from ) ) ) )",-65.1072001462,-65.4540430341,0.706916384664,1.02786739159,0.0748889666589,210.158153231,70.,7.39292935402,2.01880832086;1.00212636981;1.01071719737;2.;1.11574632098;1.00275652774;4.13136112725
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (LEX think ) (LEX null ) (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) )",-97.5472964021,-98.4441498055,0.407850985269,1.6941384742,0.0231154435511,339.287116149,77.,7.3074795849,2.01880832086;1.00212636981;1.01071719737;2.;1.04978010854;1.03433720816;4.01542966285
