Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past buy","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (VP buy ) ) ) )",-30.3471208137,-30.8721264684,0.591552019296,1.01635624169,0.0122951509466,110.693885372,42.,7.42386909557,2.05334371157;1.97717112388;1.01906790566;1.01144096966;1.3628453848;4.38899605635
"past hear that past write","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (VP write ) ) ) )",-30.216637785,-30.6712668498,0.634683350692,0.980865307201,0.0125567606592,109.897566324,42.,7.37740414086,2.05262767097;1.97791024558;1.01824461238;1.01011642291;1.31850518902;4.34327189065
"past hear that past sell","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (VP (LEX sell ) ) ) ) )",-31.3281211337,-31.4146677771,0.917092771401,0.456566287978,0.0135562622491,118.357484037,24.,8.06114220768,2.0631643049;1.96703397026;1.03035948392;1.02960730667;1.97097714193;5.01610914728
"past hear that past take","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (VP (LEX take ) ) ) ) )",-31.1400911173,-31.4168355228,0.758248276462,0.961233147215,0.0128639974791,116.643332326,48.,7.8948773221,2.06938006405;1.96061785025;1.03750627521;1.04110534672;1.80279963741;4.8434136681
"past hear that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (VP (LEX <WUG> ) ) ) ) )",-60.7691726193,-61.3358321048,0.567417743524,1.07081050694,0.00922836908464,252.836308058,48.,7.67406223601,2.05797499185;1.97239055736;1.02439288573;1.02000800787;1.60075673484;4.63439784618
"past hear that past break","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX hear ) (LEX that ) (LEX past ) (VP (LEX break ) ) ) ) )",-31.1400625195,-31.4179935781,0.757349032415,0.951889385752,0.0128522540793,116.625923019,48.,7.89196413178,2.06764897481;1.96240474;1.03551589348;1.03790314198;1.80184755771;4.84229139843
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (VP buy ) ) ) )",-60.26524898,-60.7902546347,0.591552019296,1.01635624169,0.00932360169054,229.683400796,42.,7.42386909557,2.05334371157;1.97717112388;1.01906790566;1.01144096966;1.3628453848;4.38899605635
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (VP write ) ) ) )",-60.1347659513,-60.5893950161,0.634683350692,0.980865307201,0.0095852114003,228.909194885,42.,7.37740414086,2.05262767097;1.97791024558;1.01824461238;1.01011642291;1.31850518902;4.34327189065
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (VP (LEX sell ) ) ) ) )",-61.2462492999,-61.3327959434,0.917092771401,0.456566287978,0.0105847130055,237.0437148,24.,8.06114220768,2.0631643049;1.96703397026;1.03035948392;1.02960730667;1.97097714193;5.01610914728
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (VP (LEX take ) ) ) ) )",-61.0582192836,-61.3349636891,0.758248276462,0.961233147215,0.00989244823424,235.137604787,48.,7.8948773221,2.06938006405;1.96061785025;1.03750627521;1.04110534672;1.80279963741;4.8434136681
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (VP (LEX <WUG> ) ) ) ) )",-90.6873007856,-91.2539602711,0.567417743524,1.07081050694,0.00625681984815,371.68279788,48.,7.67406223601,2.05797499185;1.97239055736;1.02439288573;1.02000800787;1.60075673484;4.63439784618
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (VP (LEX break ) ) ) ) )",-61.0581906858,-61.3361217444,0.757349032415,0.951889385752,0.00988070483441,235.173655877,48.,7.89196413178,2.06764897481;1.96240474;1.03551589348;1.03790314198;1.80184755771;4.84229139843
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (VP buy ) ) ) )",-60.26524898,-60.7902546347,0.591552019296,1.01635624169,0.00932360169054,229.683400796,42.,7.42386909557,2.05334371157;1.97717112388;1.01906790566;1.01144096966;1.3628453848;4.38899605635
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (VP write ) ) ) )",-60.1347659513,-60.5893950161,0.634683350692,0.980865307201,0.0095852114003,228.909194885,42.,7.37740414086,2.05262767097;1.97791024558;1.01824461238;1.01011642291;1.31850518902;4.34327189065
