Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) ) )",-57.9273298226,-59.3246168799,0.247266875681,2.06300571311,0.0370352885372,266.431659877,379.,7.07686639318,2.00660683145;0.710824785403;1.00597857933;1.71698246395;1.00004916382;1.00286296723;5.18988714628
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) ) )",-90.1340038979,-92.066813845,0.144740912227,2.83297676449,0.00294648712687,426.537037639,439.,6.93120095449,2.00648882131;0.646105037248;1.02617642873;1.63036129902;1.00087859893;1.03849121383;5.0419322401
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP with ) ) ) ) ) )",-57.0810664284,-58.5981082612,0.219359831187,2.24690133686,0.0650453201119,265.047290082,430.,7.0165326479,2.00660264948;0.691331472974;1.00519311291;1.75546569967;1.00264266457;1.00123347584;5.11290764447
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) ) )",-90.1340038979,-92.066813845,0.144740912227,2.83297676449,0.00294648712687,426.537037639,439.,6.93120095449,2.00648882131;0.646105037248;1.02617642873;1.63036129902;1.00087859893;1.03849121383;5.0419322401
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) ) )",-57.9273298226,-59.3246168799,0.247266875681,2.06300571311,0.0370352885372,266.431659877,379.,7.07686639318,2.00660683145;0.710824785403;1.00597857933;1.71698246395;1.00004916382;1.00286296723;5.18988714628
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (NP picture of ) ) ) ) ) )",-25.9312519064,-26.6741864284,0.475715866556,1.22292570203,0.0744726435966,109.367164223,373.,6.58603703381,2.00714684851;0.568172523582;1.00211770147;1.96740170158;1.00012368233;0.080497622328;5.46152546813
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) ) )",-57.9273298226,-59.3246168799,0.247266875681,2.06300571311,0.0370352885372,266.431659877,379.,7.07686639318,2.00660683145;0.710824785403;1.00597857933;1.71698246395;1.00004916382;1.00286296723;5.18988714628
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) ) )",-57.9273298226,-59.3246168799,0.247266875681,2.06300571311,0.0370352885372,266.431659877,379.,7.07686639318,2.00660683145;0.710824785403;1.00597857933;1.71698246395;1.00004916382;1.00286296723;5.18988714628
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) ) )",-90.1340038979,-92.066813845,0.144740912227,2.83297676449,0.00294648712687,426.537037639,439.,6.93120095449,2.00648882131;0.646105037248;1.02617642873;1.63036129902;1.00087859893;1.03849121383;5.0419322401
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (IP (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) ) )",-90.1340038979,-92.066813845,0.144740912227,2.83297676449,0.00294648712687,426.537037639,439.,6.93120095449,2.00648882131;0.646105037248;1.02617642873;1.63036129902;1.00087859893;1.03849121383;5.0419322401
