Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (VP (LEX forget ) ) ) ) )",-85.3483266091,-86.4226142224,0.341540977888,1.90454097403,0.00471647284244,314.435001302,110.,7.34353251233,2.01561789611;1.36118552199;1.23733788175;1.00589874168;1.99042880192;5.68971047541
"present laugh <WUG> present buy","(START  (IP  (LEX  present) (VP  (LEX  laugh) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  buy)))))))","(START (IP present (LEX laugh ) (LEX <WUG> ) (IP present (VP (LEX buy ) ) ) ) )",-55.4973410482,-56.2298106376,0.480720341052,1.33839078865,0.0100348301443,201.166913143,63.,7.47122203227,2.01109145605;1.50837011824;1.08897410419;1.0069929725;1.98691694854;5.50468781649
"present <WUG> <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (VP (LEX leave ) ) ) ) )",-85.0968888901,-86.1711765034,0.341540977888,1.90454097403,0.00602445882422,313.004393479,110.,7.34353251233,2.01561789611;1.36118552199;1.23733788175;1.00589874168;1.99042880192;5.68971047541
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (VP (LEX <WUG> ) ) ) ) )",-114.682120102,-116.275917128,0.203152769157,2.57064905911,0.000129816030699,467.448854109,211.,6.9396636667,2.01565124237;1.3592037317;1.23811234749;1.00624168769;1.58911921787;5.28958859351
"present sneeze <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  sneeze) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP present (LEX sneeze ) (LEX <WUG> ) (IP present (VP (LEX leave ) ) ) ) )",-55.8306042602,-56.5630738497,0.480720341052,1.33839078865,0.00826048257037,202.79547531,63.,7.47122203227,2.01109145605;1.50837011824;1.08897410419;1.0069929725;1.98691694854;5.50468781649
"present notice <WUG> present turn","(START  (IP  (LEX  present) (VP  (LEX  notice) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (LEX notice ) (LEX <WUG> ) (IP present (VP (LEX turn ) ) ) ) )",-55.7281125582,-56.4605821477,0.480720341052,1.33839078865,0.00890185774255,202.231290487,63.,7.47122203227,2.01109145605;1.50837011824;1.08897410419;1.0069929725;1.98691694854;5.50468781649
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (VP (LEX <WUG> ) ) ) ) )",-114.682120102,-116.275917128,0.203152769157,2.57064905911,0.000129816030699,467.448854109,211.,6.9396636667,2.01565124237;1.3592037317;1.23811234749;1.00624168769;1.58911921787;5.28958859351
"present complain <WUG> present keep","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (LEX complain ) (LEX <WUG> ) (IP present (VP (LEX keep ) ) ) ) )",-55.9605824354,-56.6930520249,0.480720341052,1.33839078865,0.007443520517,203.574256904,63.,7.47122203227,2.01109145605;1.50837011824;1.08897410419;1.0069929725;1.98691694854;5.50468781649
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (VP (LEX <WUG> ) ) ) ) )",-114.682120102,-116.275917128,0.203152769157,2.57064905911,0.000129816030699,467.448854109,211.,6.9396636667,2.01565124237;1.3592037317;1.23811234749;1.00624168769;1.58911921787;5.28958859351
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP present (VP (LEX <WUG> ) ) ) ) )",-114.682120102,-116.275917128,0.203152769157,2.57064905911,0.000129816030699,467.448854109,211.,6.9396636667,2.01565124237;1.3592037317;1.23811234749;1.00624168769;1.58911921787;5.28958859351
