Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (VP take ) ) ) ) )",-86.0294986806,-87.952963988,0.146099803169,2.95339043982,0.00431754935969,305.338200379,176.,6.75067063431,2.01935660327;1.0545202742;1.51922863226;1.04479534657;1.13337114792;5.43368021891
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX chase ) ) ) ) )",-86.7022488729,-88.1941771104,0.224938502251,2.58334910644,0.0026444596348,309.480289741,199.,6.84674589745,2.0195960732;1.05474965192;1.51201156468;1.02315656167;1.26135666839;5.57271135079
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX love ) ) ) ) )",-85.0043349384,-86.0340555643,0.35710671299,2.11559835852,0.00394861200461,313.271235038,215.,7.18512404878,2.01701401854;1.08187187399;1.76975219377;1.00551762883;1.93546644896;5.60315618451
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX sell ) ) ) ) )",-86.6948278037,-88.1945302285,0.223196568018,2.59601990318,0.00262373601382,309.438499823,176.,6.84543667373,2.01959202802;1.05475358127;1.51216684076;1.0213633856;1.25933271018;5.57269936615
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (VP drink ) ) ) )",-84.067960781,-85.4351139204,0.254831397358,2.54515204831,0.00330882830855,304.078896335,213.,6.59153733139,2.01710946156;1.04115503895;1.80421859268;1.0053987332;1.33176138174;5.07315440504
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX drive ) ) ) ) )",-84.6211543447,-86.1343107069,0.220213805319,2.59113452944,0.00263990682022,308.226736352,190.,6.83662519814,2.01713834913;1.04135068078;1.80403253537;1.00517812186;1.57686573503;5.31814038737
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX <WUG> ) ) ) ) )",-114.37612405,-115.653299936,0.278823619066,2.50494359463,0.000173081175356,471.777608865,222.,6.99061482265,2.01715927149;1.04171964539;1.80320346254;1.00680590691;1.73039831323;5.47042398554
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX study ) ) ) ) )",-85.0696314316,-86.0340557874,0.381202573622,1.91464931902,0.00392769070231,312.873969688,125.,7.25843174766,2.01718886761;1.04169112457;1.80360027819;1.00517559675;1.99858727071;5.73950361031
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (VP (LEX like ) ) ) ) )",-83.6320471087,-84.5964714645,0.381202573622,1.91464931902,0.0160118796357,304.622949277,125.,7.25843174766,2.01718886761;1.04169112457;1.80360027819;1.00517559675;1.99858727071;5.73950361031
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX write ) ) ) ) )",-86.3246858478,-88.193471248,0.15431097411,2.95511931033,0.00290236827635,307.163706987,176.,6.78522053751,2.01944243468;1.05460533354;1.51665403682;1.03625249737;1.17929434794;5.48436396713
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX buy ) ) ) ) )",-86.0121759805,-87.4631919663,0.234332089028,2.41970651818,0.00531865126198,305.642731181,118.,6.85517075617,2.01961621015;1.05477754587;1.51144147478;1.01895652507;1.27227110286;5.58697899468
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (VP eat ) ) ) ) )",-85.4867769525,-87.0909174986,0.201062284444,2.81402145469,0.00991448193789,302.082710802,199.,6.71115289688,2.0192586655;1.05442086318;1.52215630502;1.05519435618;1.08092893322;5.37514275935
"present <WUG> <WUG> past read","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX read ) ) ) ) )",-86.5472366633,-88.1938241169,0.192706407368,2.84217030944,0.00254647618955,308.539028775,199.,6.81860096309,2.01952603966;1.05468138822;1.51411716121;1.02981173452;1.22390610812;5.53169758136
"present <WUG> <WUG> past see","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX see ) ) ) ) )",-84.6897990191,-86.1416323023,0.23414064828,2.42607665376,0.0191439635363,298.254873342,176.,6.85500340881,2.01961579441;1.05477713388;1.5114539452;1.01899790358;1.27204866733;5.58673350075
"present <WUG> <WUG> past start","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  start)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX start ) ) ) ) )",-86.4749289182,-87.925944904,0.234332089028,2.41970651818,0.00345375885677,308.228122124,118.,6.85517075617,2.01961621015;1.05477754587;1.51144147478;1.01895652507;1.27227110286;5.58697899468
"present <WUG> <WUG> past bake","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX bake ) ) ) ) )",-86.7063537408,-88.1945302285,0.225784000279,2.56490532005,0.00264097490862,309.50756797,176.,6.84769846992,2.01959764694;1.05475914965;1.51199829585;1.02080413125;1.26233905488;5.57601735832
