Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-52.0570446131,-52.4025480425,0.707863904243,1.23424953634,0.193638575262,247.57663109,181.,7.26467619649,2.01541020024;1.00592880294;1.1394575871;1.20521691913;1.00002248846;1.00018362838;5.20384561615
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-83.6797760547,-84.5896324647,0.402582026629,2.09423655253,0.185351103415,409.170023488,212.,7.26555423732,2.01596421615;1.00701407192;1.24610940255;1.21208118701;1.00195858687;1.00215999788;5.08209914392
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP with ) ) ) ) )",-50.7677147099,-51.0949793189,0.720892962998,1.1642111689,0.259839166928,240.984741151,193.,7.26601361487,2.0153729864;1.00587895536;1.13799473757;1.20804477249;1.00154919448;1.00005087481;5.20665022409
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-83.6797760547,-84.5896324647,0.402582026629,2.09423655253,0.185351103415,409.170023488,212.,7.26555423732,2.01596421615;1.00701407192;1.24610940255;1.21208118701;1.00195858687;1.00215999788;5.08209914392
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-52.0570446131,-52.4025480425,0.707863904243,1.23424953634,0.193638575262,247.57663109,181.,7.26467619649,2.01541020024;1.00592880294;1.1394575871;1.20521691913;1.00002248846;1.00018362838;5.20384561615
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present (VP think (CP (LEX null ) (LEX null ) (LEX picture ) of ) ) ) )",-21.5721113713,-22.2450202653,0.510222234605,1.75713751053,0.254797116775,93.8063239879,164.,7.33099629195,2.01537238411;1.00933563108;1.6580851778;1.30267449889;1.02365833936;1.00007354591;4.77157910621
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-52.0570446131,-52.4025480425,0.707863904243,1.23424953634,0.193638575262,247.57663109,181.,7.26467619649,2.01541020024;1.00592880294;1.1394575871;1.20521691913;1.00002248846;1.00018362838;5.20384561615
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-52.0570446131,-52.4025480425,0.707863904243,1.23424953634,0.193638575262,247.57663109,181.,7.26467619649,2.01541020024;1.00592880294;1.1394575871;1.20521691913;1.00002248846;1.00018362838;5.20384561615
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-83.6797760547,-84.5896324647,0.402582026629,2.09423655253,0.185351103415,409.170023488,212.,7.26555423732,2.01596421615;1.00701407192;1.24610940255;1.21208118701;1.00195858687;1.00215999788;5.08209914392
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-83.6797760547,-84.5896324647,0.402582026629,2.09423655253,0.185351103415,409.170023488,212.,7.26555423732,2.01596421615;1.00701407192;1.24610940255;1.21208118701;1.00195858687;1.00215999788;5.08209914392
