Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (IP present (VP (LEX forget ) ) ) ) ) )",-85.3536416503,-86.6509015726,0.273279575366,2.04535946595,0.00399152084458,346.290353238,78.,7.84932496937,2.05207173997;1.66528621658;1.49182259359;1.01424166103;1.99832056194;6.48428180589
"present laugh <WUG> present buy","(START  (IP  (LEX  present) (VP  (LEX  laugh) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  buy)))))))","(START (IP present (VP (LEX laugh ) <WUG> (IP present (VP buy ) ) ) ) )",-55.0936501376,-56.2226744435,0.323348591892,1.96602276429,0.00553889125241,221.472998271,78.,7.10668091949,2.05628071587;1.9584248001;1.41049769593;1.01379916263;1.17982311501;5.54082930464
"present <WUG> <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (IP present (VP (LEX leave ) ) ) ) ) )",-84.9444416808,-86.241701603,0.273279575366,2.04535946595,0.00557972607644,343.636985321,78.,7.84932496937,2.05207173997;1.66528621658;1.49182259359;1.01424166103;1.99832056194;6.48428180589
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (IP present (VP <WUG> ) ) ) ) )",-114.111840126,-115.989869586,0.152891087098,2.75695972318,0.000904459026335,513.325657273,161.,7.28451769039,2.05173046087;1.66548833197;1.49257224806;1.01706714622;1.43498492994;5.91457014097
"present sneeze <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  sneeze) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP present (VP (LEX sneeze ) <WUG> (IP present (VP (LEX leave ) ) ) ) ) )",-56.1520215526,-57.0846439627,0.393520384227,1.50671289454,0.0070232599212,231.396736619,45.,7.92479544276,2.05669231659;1.9580067856;1.40976196684;1.01389672125;1.99765361923;6.35573417415
"present notice <WUG> present turn","(START  (IP  (LEX  present) (VP  (LEX  notice) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX notice ) <WUG> (IP present (VP (LEX turn ) ) ) ) ) )",-56.0538201155,-56.9864425256,0.393520384227,1.50671289454,0.00751049488266,230.772594389,45.,7.92479544276,2.05669231659;1.9580067856;1.40976196684;1.01389672125;1.99765361923;6.35573417415
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (IP present (VP <WUG> ) ) ) ) )",-114.111840126,-115.989869586,0.152891087098,2.75695972318,0.000904459026335,513.325657273,161.,7.28451769039,2.05173046087;1.66548833197;1.49257224806;1.01706714622;1.43498492994;5.91457014097
"present complain <WUG> present keep","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP (LEX complain ) <WUG> (IP present (VP keep ) ) ) ) )",-55.9118262847,-57.2866425166,0.25288606392,2.14974353031,0.00398353814566,226.838743058,78.,7.28496039534,2.05637040986;1.95833370845;1.41033736948;1.01382042212;1.35804069884;5.7184093486
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (IP present (VP <WUG> ) ) ) ) )",-114.111840126,-115.989869586,0.152891087098,2.75695972318,0.000904459026335,513.325657273,161.,7.28451769039,2.05173046087;1.66548833197;1.49257224806;1.01706714622;1.43498492994;5.91457014097
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (IP present (VP <WUG> ) ) ) ) )",-114.111840126,-115.989869586,0.152891087098,2.75695972318,0.000904459026335,513.325657273,161.,7.28451769039,2.05173046087;1.66548833197;1.49257224806;1.01706714622;1.43498492994;5.91457014097
