Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP past (VP take ) ) ) ) ) )",-84.4230808953,-84.8044597417,0.68291911917,1.32869415011,0.00689683686687,314.571255215,196.,6.22696730628,2.00345406509;1.18278538001;1.02214043404;1.01196706155;1.02789352504;5.95622631266
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP past (VP chase ) ) ) ) ) )",-86.7227479343,-87.6805750309,0.383725779817,1.93606054825,0.000815636402649,329.224981712,174.,6.34520198881,2.00344349062;1.18259177729;1.02153258905;1.00800326431;1.15020584858;6.07795788676
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP present (VP love ) ) ) ) ) )",-85.3763901539,-86.0592202601,0.505185239448,1.85711896655,0.000761249674755,323.540783086,172.,6.36745744601,2.00325457887;1.17528185273;1.12061745326;1.00203933511;1.22723474288;5.94773536666
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP past (LEX sell ) ) ) ) ) )",-86.7666309947,-87.4050873228,0.528107019081,1.53023151839,0.00149811479104,330.019157405,111.,6.49659126677,2.00342992422;1.18234360064;1.0207525622;1.00372292139;1.30682820748;6.23303763018
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP present (VP drink ) ) ) ) ) )",-83.342927156,-83.7978882855,0.634472629711,1.45407751639,0.00512197285522,310.449940203,194.,6.17009991968,2.00325501869;1.17530786333;1.12065259195;1.0022480879;1.02986150332;5.75099758603
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP present (VP (LEX drive ) ) ) ) ) ) )",-85.2053475295,-85.6320592045,0.652651700912,1.33169819209,0.00409774963877,326.598247792,99.,7.13784604802,2.00325300048;1.17518619171;1.12039829523;1.00203891593;1.99764766215;6.71502761149
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP present (VP <WUG> ) ) ) ) ) )",-113.552523334,-114.195804859,0.525564937082,1.82276003156,0.000121475062864,489.983028849,201.,6.33522745942,2.00325445691;1.17527310687;1.12143083533;1.00228093097;1.19497181846;5.91377517294
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP present (VP (LEX study ) ) ) ) ) ) )",-86.1874836335,-86.6141953085,0.652651700912,1.33169819209,0.00161716560727,333.193318848,99.,7.13784604802,2.00325300048;1.17518619171;1.12039829523;1.00203891593;1.99764766215;6.71502761149
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP present (VP like ) ) ) ) ) )",-82.5760732789,-83.1189269301,0.581087662651,1.66902511733,0.0103463573334,306.43342522,172.,6.2517090885,2.00325481602;1.17529622549;1.12065038104;1.00203939809;1.11148273178;5.83245222666
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP <WUG> (CP <WUG> (IP past (VP write ) ) ) ) ) )",-85.1102071014,-85.5099795821,0.670472574135,1.37110539836,0.00353792759736,318.715785491,174.,6.2320733109,2.0034536284;1.18277723228;1.02211547977;1.01120183651;1.03316664586;5.96207143443
