Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX from ) ) ) )",-62.4542500248,-62.6192999896,0.84785134033,0.804098038785,0.0237636531511,241.320568994,133.,8.03364077569,2.91535250155;1.01833355506;1.9467553945;1.08522083029;1.00567162634;1.03878789961;4.19656159958
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.3044672806,-92.5454922447,0.78582200882,1.17330605941,0.0204118574314,369.766945647,209.,8.01108417831,2.90216284053;1.03268179005;1.90609513716;1.14902100287;1.00779337825;1.03595015275;4.25980298683
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-60.7909908966,-62.3604121792,0.208165616577,2.48019657711,0.101507256554,244.800520878,209.,7.78290004895,2.76873529975;1.17782954675;1.49477310738;1.79442804665;1.0292571701;1.00724330539;4.89955731883
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.3044672806,-92.5454922447,0.78582200882,1.17330605941,0.0204118574314,369.766945647,209.,8.01108417831,2.90216284053;1.03268179005;1.90609513716;1.14902100287;1.00779337825;1.03595015275;4.25980298683
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX from ) ) ) )",-62.4542500248,-62.6192999896,0.84785134033,0.804098038785,0.0237636531511,241.320568994,133.,8.03364077569,2.91535250155;1.01833355506;1.9467553945;1.08522083029;1.00567162634;1.03878789961;4.19656159958
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX picture ) (LEX of ) ) ) )",-32.3605669886,-32.7224682728,0.696351105313,1.39376604067,0.0305816100873,119.859532527,124.,8.13202723682,2.87666399108;1.06033778746;1.85199825302;1.213126098;1.03351301079;1.00842437737;4.31511952692
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX from ) ) ) )",-62.4542500248,-62.6192999896,0.84785134033,0.804098038785,0.0237636531511,241.320568994,133.,8.03364077569,2.91535250155;1.01833355506;1.9467553945;1.08522083029;1.00567162634;1.03878789961;4.19656159958
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX from ) ) ) )",-62.4542500248,-62.6192999896,0.84785134033,0.804098038785,0.0237636531511,241.320568994,133.,8.03364077569,2.91535250155;1.01833355506;1.9467553945;1.08522083029;1.00567162634;1.03878789961;4.19656159958
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.3044672806,-92.5454922447,0.78582200882,1.17330605941,0.0204118574314,369.766945647,209.,8.01108417831,2.90216284053;1.03268179005;1.90609513716;1.14902100287;1.00779337825;1.03595015275;4.25980298683
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.3044672806,-92.5454922447,0.78582200882,1.17330605941,0.0204118574314,369.766945647,209.,8.01108417831,2.90216284053;1.03268179005;1.90609513716;1.14902100287;1.00779337825;1.03595015275;4.25980298683
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (PP for ) ) ) ) )",-60.7529518284,-62.3138390965,0.209949706843,2.48001850713,0.10620213453,244.684843376,209.,7.7807510673,2.76747871219;1.1791965124;1.49089937832;1.80050633043;1.02945931078;1.00697295141;4.90558236677
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.3044672806,-92.5454922447,0.78582200882,1.17330605941,0.0204118574314,369.766945647,209.,8.01108417831,2.90216284053;1.03268179005;1.90609513716;1.14902100287;1.00779337825;1.03595015275;4.25980298683
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP (LEX null ) (LEX null ) (LEX <WUG> ) (LEX <WUG> ) ) ) )",-92.3044672806,-92.5454922447,0.78582200882,1.17330605941,0.0204118574314,369.766945647,209.,8.01108417831,2.90216284053;1.03268179005;1.90609513716;1.14902100287;1.00779337825;1.03595015275;4.25980298683
