Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past whisper that past buy","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX whisper ) (CP that (IP past (VP buy ) ) ) ) ) )",-28.1813211926,-29.7771445004,0.202741541087,2.05143914446,0.00573498160804,117.14736147,76.,7.51271333035,2.02555385022;1.9995904239;1.34414951761;1.01795270366;1.40579567039;5.82487705566
"past whisper that past write","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX whisper ) (CP that (IP past (VP write ) ) ) ) ) )",-28.1042238398,-29.6501584919,0.213112591971,2.03708834212,0.00585617644205,116.537456047,76.,7.48289545096,2.02555396689;1.99959030422;1.34423946235;1.01795857436;1.37595326528;5.79547024484
"past whisper that past sell","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX whisper ) (CP that (IP past (VP (LEX sell ) ) ) ) ) ) )",-28.971166043,-30.0498385887,0.340046622514,1.40388331391,0.00654606987244,125.066833386,50.,8.09561692292,2.02555156951;1.99959276346;1.34239120636;1.01783793844;1.98917871141;6.39974475335
"past whisper that past take","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX whisper ) (CP that (IP past (VP (LEX take ) ) ) ) ) ) )",-27.7964860886,-28.8751586343,0.340046622514,1.40388331391,0.0132692819431,117.549181511,50.,8.09561692292,2.02555156951;1.99959276346;1.34239120636;1.01783793844;1.98917871141;6.39974475335
"past whisper that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX whisper ) (CP that (IP past (VP (LEX <WUG> ) ) ) ) ) ) )",-58.1269495342,-59.4009573728,0.279708346411,1.87557893781,0.00354480005866,305.44098403,89.,7.9175420511,2.02555129111;1.99959304905;1.34217522179;1.01805330206;1.81365766738;6.22021843562
"past whisper that past break","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX whisper ) (CP that (IP past (VP (LEX break ) ) ) ) ) ) )",-28.6252996637,-30.1510189947,0.217464571586,2.0396175391,0.00555382428477,121.008860997,76.,7.7393248903,2.02555296356;1.99959133344;1.34346595062;1.01790808715;1.63259362234;6.04836455411
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (CP that (IP past (VP buy ) ) ) ) ) )",-57.1788514774,-59.1857946361,0.134398883439,2.62200127561,0.00372041411051,223.190775854,151.,7.30880550762,2.0259363507;1.66263596572;1.38012163315;1.02035672923;1.40624073545;5.99427446883
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (CP that (IP past (VP write ) ) ) ) ) )",-57.1016734708,-59.0588086277,0.141262536788,2.60790860139,0.0038433922965,222.564947154,151.,7.278897066,2.02593643167;1.66258244441;1.38019031429;1.02036174376;1.37633524594;5.96472871677
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (CP that (IP past (VP (LEX sell ) ) ) ) ) ) )",-57.9702743209,-59.4584887245,0.225775439646,1.96823902926,0.00451966799929,231.308507775,101.,7.89445005507,2.02593476523;1.66368397948;1.37877677078;1.02025853857;1.99182747694;6.5728171028
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (CP that (IP past (VP (LEX take ) ) ) ) ) ) )",-56.7955943665,-58.2838087701,0.225775439646,1.96823902926,0.0112692608215,223.58755128,101.,7.89445005507,2.02593476523;1.66368397948;1.37877677078;1.02025853857;1.99182747694;6.5728171028
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (CP that (IP past (VP (LEX <WUG> ) ) ) ) ) ) )",-87.1264037786,-88.8096075086,0.185777839591,2.43809134581,0.00150562888868,416.775317646,176.,7.71722355235,2.02593398074;1.66391382132;1.37866881781;1.02051022155;1.81611873374;6.3943367381
