Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past know that past buy","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP know that (IP past (VP buy ) ) ) ) )",-20.2946636533,-20.8719755495,0.561405456168,0.933548971657,0.00246478165219,75.5831682365,100.,5.46182635566,2.02515505449;1.00119583095;0.00309895106498;1.02514409951;1.40756778289;5.40806913873
"past know that past write","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP know that (IP past (VP write ) ) ) ) )",-20.2172452003,-20.7449895411,0.589934160427,0.920345462711,0.00259168990848,75.0005453407,100.,5.43173177963,2.02515505448;1.00119544689;0.00309854294932;1.02514424675;1.37747382941;5.37797554523
"past know that past sell","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP know that (IP past (VP (LEX sell ) ) ) ) ) )",-21.0908064235,-21.1446696379,0.947561710461,0.258823249305,0.0032365330086,83.3047603467,66.,6.05404600319,2.02515505477;1.00120338878;0.00310698221689;1.025141202;1.99977517975;6.00026945161
"past know that past take","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP know that (IP past (VP (LEX take ) ) ) ) ) )",-19.9161264691,-19.9699896835,0.947561710461,0.258823249305,0.0100465133434,76.256364101,66.,6.05404600319,2.02515505477;1.00120338878;0.00310698221689;1.025141202;1.99977517975;6.00026945161
"past know that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP know that (IP past (VP (LEX <WUG> ) ) ) ) ) )",-50.2473567201,-50.495788422,0.780023133165,0.727372959684,0.000193607111359,252.119415518,117.,5.87726687114,2.0251550548;1.00120431224;0.00310796031122;1.02546425909;1.82300472841;5.82316424817
"past know that past break","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP know that (IP past (VP (LEX break ) ) ) ) ) )",-20.7410858145,-21.2458500439,0.603647881102,0.913139781956,0.0022563989385,79.3032604655,100.,5.69117399229,2.0251550546;1.00119875786;0.00310206127201;1.0251429774;1.63691067523;5.63740928767
"past remember that past buy","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX remember ) (CP that (IP past (VP buy ) ) ) ) ) )",-28.086871312,-29.6826946197,0.202741541087,2.05143914446,0.00591182620438,116.769600632,76.,7.51271333035,2.02555385022;1.9995904239;1.34414951761;1.01795270366;1.40579567039;5.82487705566
"past remember that past write","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX remember ) (CP that (IP past (VP write ) ) ) ) ) )",-28.0097739591,-29.5557086113,0.213112591971,2.03708834212,0.00603302103843,116.15969522,76.,7.48289545096,2.02555396689;1.99959030422;1.34423946235;1.01795857436;1.37595326528;5.79547024484
"past remember that past sell","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX remember ) (CP that (IP past (VP (LEX sell ) ) ) ) ) ) )",-28.8767161623,-29.9553887081,0.340046622514,1.40388331391,0.00672291446847,124.689072326,50.,8.09561692292,2.02555156951;1.99959276346;1.34239120636;1.01783793844;1.98917871141;6.39974475335
"past remember that past take","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX remember ) (CP that (IP past (VP (LEX take ) ) ) ) ) ) )",-27.702036208,-28.7807087537,0.340046622514,1.40388331391,0.0134461265397,117.171420451,50.,8.09561692292,2.02555156951;1.99959276346;1.34239120636;1.01783793844;1.98917871141;6.39974475335
