Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear <WUG> that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake))))))))","(START (IP past (VP (LEX hear ) (LEX <WUG> ) (LEX that ) (LEX past ) (LEX bake ) ) ) )",-72.0431048522,-72.0690501254,0.974388413328,0.121928381988,0.0094916694186,273.887646681,38.,8.02633166192,2.02515509748;1.99999946592;1.00046880236;1.00022874617;1.00001175846;1.00046824656;4.00187285021
"past <WUG> <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch))))))))","(START (IP past (VP <WUG> (LEX <WUG> ) (LEX that ) (LEX past ) (LEX catch ) ) ) )",-101.199650912,-101.901033172,0.495899367843,0.815760645795,0.00674393541616,373.043470714,112.,7.51743268544,2.02515540176;1.49114333793;1.00053224511;1.00025960118;1.00001335559;1.00032948716;4.00192413185
"past make <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean))))))))","(START (IP past (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX should ) (LEX clean ) ) ) )",-71.4022970023,-71.4278159188,0.974803938958,0.118033218133,0.0154123932602,271.287667129,53.,8.025252027,2.0251546241;1.99999995152;1.00004255465;1.00002029898;1.0000142841;1.00002031365;4.00014694022
"past <WUG> <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win))))))))","(START (IP past (VP <WUG> (LEX <WUG> ) (LEX that ) (LEX past ) (LEX win ) ) ) )",-100.910535827,-101.612562122,0.495580094187,0.820822095566,0.00724970214974,371.930554001,148.,7.51732503451,2.02515639909;1.49127586587;1.00117572995;1.00097857428;1.00000892078;0.999521627221;4.00223795965
"past make <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX would ) <WUG> ) ) )",-100.028994104,-100.747506674,0.487476804858,0.849336643878,0.0137637685029,367.677424522,59.,7.51742814115,2.03252689268;1.99243745145;1.00003251475;1.00001567446;1.00000712644;1.0000266415;3.48494292308
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP <WUG> (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-130.040224801,-131.15097155,0.329312955077,1.24407553224,0.00523907258004,482.320010775,133.,7.35174380085,2.03003503271;1.65710295861;1.00026613214;1.00012986496;1.00000676043;1.00021880324;3.65999474495
"past <WUG> <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap))))))))","(START (IP past (VP <WUG> (LEX <WUG> ) (LEX that ) (LEX past ) (LEX wrap ) ) ) )",-101.176622128,-101.877802001,0.49599974175,0.813685356931,0.00678073851648,372.93453642,76.,7.51708494622,2.02515508821;1.49110167352;1.00032994503;1.00016099249;1.00000827565;1.00032955385;4.00131797097
"past make <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX past ) <WUG> ) ) )",-99.2802674207,-99.999027985,0.487355928125,0.851670147865,0.0156628928017,364.741402267,68.,7.51812692016,2.03252534;1.99243904419;1.00028047076;1.0001368618;1.00000712467;1.00023059189;3.48601798136
"past make <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play))))))))","(START (IP past (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX present ) (LEX play ) ) ) )",-69.0448783722,-69.0719637424,0.97327814909,0.131273474875,0.023280710052,261.974115256,62.,8.02851816345,2.02515636234;1.99999816842;1.00160771548;1.00066243769;0.999761431039;1.00133234213;4.0059020026
"past <WUG> <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish))))))))","(START (IP past (VP <WUG> (LEX <WUG> ) (LEX that ) (LEX would ) (LEX finish ) ) ) )",-101.947891047,-102.648799425,0.496134421255,0.811196497457,0.00484665919422,375.99429343,94.,7.51633782659,2.02515466751;1.49104576914;1.00005850322;1.00002813881;1.00001271843;1.000038076;4.00021261243
"past hear <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX hear ) (LEX <WUG> ) (LEX that ) (LEX past ) <WUG> ) ) )",-100.65283223,-101.371592794,0.487355928125,0.851670147865,0.00788771180994,370.221283601,68.,7.51812692016,2.03252534;1.99243904419;1.00028047076;1.0001368618;1.00000712467;1.00023059189;3.48601798136
"past <WUG> <WUG> that could <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  could) (VP  (LEX  <WUG>))))))))","(START (IP past (VP <WUG> (LEX <WUG> ) (LEX that ) (LEX could ) (LEX <WUG> ) ) ) )",-130.77005931,-131.880553525,0.329396128354,1.24159399181,0.00337247756397,485.182625345,127.,7.35106631919,2.03003587389;1.65709288521;1.00001363329;1.00000667209;1.00000676214;1.00001110066;3.65894362523
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP <WUG> (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-130.040224801,-131.15097155,0.329312955077,1.24407553224,0.00523907258004,482.320010775,133.,7.35174380085,2.03003503271;1.65710295861;1.00026613214;1.00012986496;1.00000676043;1.00021880324;3.65999474495
"past make <WUG> that past see","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  see))))))))","(START (IP past (VP (LEX make ) (LEX <WUG> ) (LEX that ) (LEX past ) (LEX see ) ) ) )",-69.3894727762,-69.4154550819,0.974352329877,0.122392446721,0.0215086421796,263.273433715,62.,8.02638698416,2.02515513859;1.99999942375;1.0005058169;1.00024681093;1.00003862736;1.00046822922;4.00195720869
"past <WUG> <WUG> that could find","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  could) (VP  (LEX  find))))))))","(START (IP past (VP <WUG> (LEX <WUG> ) (LEX that ) (LEX could ) (LEX find ) ) ) )",-101.062383382,-101.763249977,0.496155151642,0.810684947542,0.00698138114232,372.448171844,64.,7.51624111644,2.02515460275;1.49103716412;1.00001672185;1.00000814357;1.00000827824;1.00001672044;4.00006578485
"past hear <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell))))))))","(START (IP past (VP (LEX hear ) (LEX <WUG> ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-72.0100590082,-72.0360042814,0.974388413328,0.121928381988,0.00954647926644,273.755401415,38.,8.02633166192,2.02515509748;1.99999946592;1.00046880236;1.00022874617;1.00001175846;1.00046824656;4.00187285021
