Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-64.3518069623,-65.2557286484,0.404978343517,2.33801283052,0.0509404903601,253.101116613,198.,7.27540566107,2.7853749314;1.05520330072;1.02195194663;1.98714158782;1.01763481371;1.00275029275;4.95724979322
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-96.2273565345,-97.9411627945,0.180178678878,3.20847228029,0.00665759306108,408.339219541,240.,7.30383320487,2.78701644441;1.0533909839;1.08754804406;1.90877388201;1.02941737055;1.01951240382;4.65041682602
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-64.1725188872,-65.0635609047,0.410228065133,2.30141533646,0.0609754633186,252.207051667,198.,7.27361306455,2.78533072394;1.05525210809;1.02018538327;1.98925210237;1.01785417289;1.00229887365;4.9587825134
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-96.2273565345,-97.9411627945,0.180178678878,3.20847228029,0.00665759306108,408.339219541,240.,7.30383320487,2.78701644441;1.0533909839;1.08754804406;1.90877388201;1.02941737055;1.01951240382;4.65041682602
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-64.3518069623,-65.2557286484,0.404978343517,2.33801283052,0.0509404903601,253.101116613,198.,7.27540566107,2.7853749314;1.05520330072;1.02195194663;1.98714158782;1.01763481371;1.00275029275;4.95724979322
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) (NP (LEX picture ) of ) ) ) ) )",-34.0848414268,-34.8460813456,0.467086918006,2.01018828966,0.0172516168912,134.278290456,135.,8.04334442719,2.78529548405;1.05529101478;1.0187771707;1.99093449496;1.85163806992;1.00041721937;4.95265646437
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-64.3518069623,-65.2557286484,0.404978343517,2.33801283052,0.0509404903601,253.101116613,198.,7.27540566107,2.7853749314;1.05520330072;1.02195194663;1.98714158782;1.01763481371;1.00275029275;4.95724979322
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-64.3518069623,-65.2557286484,0.404978343517,2.33801283052,0.0509404903601,253.101116613,198.,7.27540566107,2.7853749314;1.05520330072;1.02195194663;1.98714158782;1.01763481371;1.00275029275;4.95724979322
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-96.2273565345,-97.9411627945,0.180178678878,3.20847228029,0.00665759306108,408.339219541,240.,7.30383320487,2.78701644441;1.0533909839;1.08754804406;1.90877388201;1.02941737055;1.01951240382;4.65041682602
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-96.2273565345,-97.9411627945,0.180178678878,3.20847228029,0.00665759306108,408.339219541,240.,7.30383320487,2.78701644441;1.0533909839;1.08754804406;1.90877388201;1.02941737055;1.01951240382;4.65041682602
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (PP for ) ) ) ) )",-64.3527146479,-65.2567639768,0.404926654257,2.33836201894,0.0508895905785,253.105654475,198.,7.27542331115,2.78537536667;1.05520282016;1.02196934038;1.98712080749;1.01763265388;1.00275473747;4.95723470192
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP (LEX present ) think (CP null (IP (LEX null ) <WUG> (LEX <WUG> ) ) ) ) )",-96.2273565345,-97.9411627945,0.180178678878,3.20847228029,0.00665759306108,408.339219541,240.,7.30383320487,2.78701644441;1.0533909839;1.08754804406;1.90877388201;1.02941737055;1.01951240382;4.65041682602
