Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX take ) ) )",-91.1592620388,-92.4444185803,0.276607279708,3.05626470215,0.0108953837161,288.864915843,153.,7.05094551114,2.78302834189;1.19539711924;1.16182308316;1.17498076304;1.00800573108;3.85071969452
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX chase ) ) )",-91.7862513188,-92.4412436037,0.519446070142,2.07690775609,0.0101862967602,281.920100823,102.,7.08363456861,2.84720806594;1.13875042075;1.02858150479;1.28113370006;1.01503411463;3.6606974697
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) present (VP love ) ) )",-89.4601901151,-90.2140666825,0.470538936665,2.18772626912,0.00438306303653,287.371682891,177.,6.29938527569,2.78817684331;1.20109091528;1.23634371629;1.01617088007;1.06405339685;3.61094718297
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX sell ) ) )",-91.670362489,-92.4451255017,0.46081297489,2.49901005241,0.00975748270654,283.92650825,153.,7.0757418402,2.83171195896;1.15242768896;1.06075250244;1.25550321798;1.01333712099;3.70657807711
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX drink ) ) ) )",-90.4082334201,-92.0529709743,0.193063224785,2.58818939191,0.00599400668104,300.431759578,117.,6.7230944032,2.76301557882;1.19201343118;1.5523022728;1.04338173881;1.17678262426;4.1945599357
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) present (VP drive ) ) )",-89.1456646468,-89.7568802621,0.542690764748,1.94893694474,0.0046122059631,284.709100116,177.,6.23441426958,2.79203503885;1.20248284487;1.18789504249;1.01199840241;1.04676764385;3.52145676311
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) present (VP <WUG> ) ) )",-119.503428132,-120.351245222,0.428348959253,2.33890936974,0.0026727397061,397.752690571,201.,6.33260805403,2.78610158673;1.20048088049;1.26025563154;1.02030913545;1.07271673482;3.64939656864
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX study ) ) ) )",-90.4692265002,-92.1139640543,0.193063224785,2.58818939191,0.00580484581889,300.687598708,117.,6.7230944032,2.76301557882;1.19201343118;1.5523022728;1.04338173881;1.17678262426;4.1945599357
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX like ) ) ) )",-90.3054430334,-91.9501805876,0.193063224785,2.58818939191,0.00634009919878,300.00059914,117.,6.7230944032,2.76301557882;1.19201343118;1.5523022728;1.04338173881;1.17678262426;4.1945599357
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX past ) (LEX write ) ) )",-91.3826261381,-92.4449485478,0.345652131609,2.92062632012,0.00981416979022,287.233396547,153.,7.06023978875,2.80127616603;1.17929111368;1.12393932897;1.20516257132;1.01000406792;3.79669185017
