Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP (LEX present ) think (CP that (IP past (VP (LEX forget ) ) ) ) ) )",-20.6333268533,-20.9782652583,0.708263977593,0.825146569133,0.448078558201,80.771872308,66.,6.79815656786,2.74459111672;0.749737643068;1.01469294602;1.0337203434;1.99982947464;6.00381712502
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX present ) <WUG> (CP that (IP (LEX past ) buy ) ) ) )",-54.095216728,-55.0386963036,0.389270978286,1.96944996579,0.41219561174,171.328166113,130.,6.22961303993,2.58074271639;1.42429485705;1.00904394425;1.8348872704;1.06967605339;4.32934908143
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP (LEX present ) <WUG> (CP that (IP past (VP (LEX leave ) ) ) ) ) )",-55.0944421544,-55.8858981375,0.453184485729,1.52627103258,0.352410395848,184.544200148,65.,7.18824797665,2.58083741755;1.42400333567;1.00904196754;1.03369850681;1.99982958507;6.08718225273
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) think (CP that (IP will (VP <WUG> ) ) ) ) )",-52.0440090874,-52.8002176211,0.469442934171,1.64535569494,0.443414429506,230.747702083,132.,5.97693875797,2.74469393659;0.749696610948;1.01469038646;1.16978398025;1.19404033472;5.04676822978
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP (LEX present ) hope (CP that (IP will (VP (LEX leave ) ) ) ) ) )",-27.0322606164,-27.2177984956,0.830657370315,0.693753268099,0.527195588277,102.171369977,57.,7.05503308718,2.87922815586;1.0152291705;1.01449851818;1.02171729349;1.99989017463;6.12248630091
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX complain ) that (IP (LEX present ) turn ) ) ) )",-24.7908893226,-25.3887273254,0.549999448897,1.70472196257,0.599912415899,89.4047574041,78.,6.35769313026,2.20997259511;1.89243813273;1.00277634746;1.79117860244;1.03476835197;4.3466123028
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (CP that (IP past (VP <WUG> ) ) ) ) )",-83.386288143,-84.6817502453,0.273771324749,2.43547203458,0.365040242266,322.155554436,130.,6.35993972973,2.58081265553;1.42407956132;1.0090424844;1.24318960716;1.17906696307;5.0499033797
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP (LEX present ) <WUG> (CP that (IP (LEX present ) keep ) ) ) )",-53.2262507464,-54.2683350783,0.352718732339,2.20475259556,0.811727609046,166.244471974,142.,6.23872410715,2.58391385383;1.42024595477;1.00894616349;1.76790531742;1.06741583088;4.39376135549
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (CP that (IP will (VP <WUG> ) ) ) ) )",-87.0769838205,-88.279416175,0.300462491082,2.34463826731,0.345869457854,340.646411795,130.,6.36683394762,2.58078563167;1.42416274965;1.00904304847;1.16972388198;1.19405259364;5.13083133869
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) <WUG> (CP that (IP (LEX present ) <WUG> ) ) ) )",-82.1564101729,-83.6574006295,0.22290926882,2.61530960802,0.667447145998,304.067052356,142.,6.31052518853,2.58746110424;1.41567774313;1.00883700159;1.50987107678;1.12008467032;4.71015439356
