Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear <WUG> that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake))))))))","(START (IP past (VP (LEX hear ) (NP (LEX <WUG> ) (CP that (IP past (VP (LEX bake ) ) ) ) ) ) ) )",-80.3826051582,-80.4658791098,0.920099050036,0.372230134273,0.0098218131908,384.7948784,14.,10.0818353707,2.03356803248;2.;2.;1.0147054052;1.03373251995;1.99982941307;7.99981829539
"past <WUG> <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (VP catch ) ) ) ) ) ) )",-105.726455146,-106.288996642,0.56975918174,1.41788925517,0.0258167282475,418.342956798,60.,8.23487112445,2.26736947535;1.09530663317;2.;1.01470540695;1.03357851442;1.06583339301;6.82389997511
"past make <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP should (VP clean ) ) ) ) ) ) )",-83.9052347851,-84.2176265515,0.731694818599,0.868231231764,0.00427827153696,396.949019553,24.,9.28598012186,2.03356803248;2.;2.;1.01470403391;1.02939164926;1.20831640621;7.20830668027
"past <WUG> <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (VP win ) ) ) ) ) ) )",-105.393887749,-106.483448746,0.336364126182,2.20783586612,0.0239442154123,413.863099257,75.,7.79824521215,2.26736947535;1.09530663317;2.;1.24949220145;1.02010946904;0.646182502646;6.16596077437
"past make <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP would (VP <WUG> ) ) ) ) ) ) )",-111.630476804,-112.037049373,0.665928767848,1.05872302167,0.00382670684986,595.13380064,28.,9.26799054044,2.03356803248;2.;2.;1.01469774018;1.09333119607;1.20963526933;7.12639023334
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (VP <WUG> ) ) ) ) ) ) )",-135.072613552,-136.071438065,0.368312133003,2.08755397706,0.0406002965394,615.566196664,70.,8.34079520249,2.26736947535;1.09530663317;2.;1.01470302846;1.24338181031;1.17902775723;6.7200255497
"past <WUG> <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP past (VP (LEX wrap ) ) ) ) ) ) ) )",-108.446912621,-108.941512218,0.609815030413,1.17665260238,0.0246927889009,443.631467398,35.,9.1690211483,2.26736947535;1.09530663317;2.;1.0147054052;1.03373251995;1.99982941307;7.75789599695
"past make <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP past (VP <WUG> ) ) ) ) ) ) )",-108.578995285,-109.166494153,0.555715465824,1.28313150894,0.023034953225,570.935533912,28.,9.25360942489,2.03356803248;2.;2.;1.01470302846;1.24338181031;1.17902775723;6.96194784814
"past make <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP that (IP present (VP play ) ) ) ) ) ) )",-76.4169768294,-76.6677312211,0.778213483841,0.852741054991,0.0830229517233,346.989009278,28.,9.09578996388,2.03356803248;2.;2.;1.01373103685;1.03901938384;1.00947151071;6.94149733844
"past <WUG> <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish))))))))","(START (IP past (VP <WUG> (NP (LEX <WUG> ) (CP that (IP would (VP finish ) ) ) ) ) ) )",-108.784290097,-109.337818423,0.574917730353,1.36466838305,0.0226864062592,436.196554613,60.,8.22535456466,2.26736947535;1.09530663317;2.;1.01469803888;1.01099734931;1.07890536638;6.83697942643
