Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past buy","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX hear ) that (IP (LEX past ) buy ) ) ) )",-25.6582798811,-26.0146298522,0.700227517973,1.21072406988,0.0751863298527,94.0792718291,72.,6.23597626713,2.0657667492;1.96668289357;1.00182946359;1.83494360154;1.06965323696;4.33151149383
"past hear that past write","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX hear ) that (IP past (VP write ) ) ) ) )",-24.5595293612,-24.7869515292,0.796584418844,0.8748422424,0.0170139628592,91.0626150736,62.,6.21788761983,2.06610294746;1.9663350178;1.00182966279;1.03355089647;1.02331360567;5.11344478084
"past hear that past sell","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX hear ) that (IP past (VP sell ) ) ) ) )",-26.7690695962,-27.2102102104,0.643302242773,1.28007827604,0.0119299114882,103.69851619,62.,6.40582393041,2.06610293447;1.96633503125;1.00182966278;1.03358186161;1.21121896816;5.30135017924
"past hear that past take","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX hear ) that (IP past (VP take ) ) ) ) )",-23.8713937903,-24.0920055664,0.802027986285,0.848818314902,0.0227484001278,87.5047858902,62.,6.21121336711,2.06610294793;1.96633501733;1.00182966279;1.03354979679;1.01664045202;5.10677162591
"past hear that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX hear ) that (IP past (VP <WUG> ) ) ) ) )",-54.9495931163,-55.6576837938,0.492583801478,1.67549093711,0.027992303997,244.979379689,72.,6.36625720839,2.0660149688;1.96642605232;1.00182961066;1.24326483477;1.17905161805;5.05245914378
"past hear that past break","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX hear ) that (IP past (VP break ) ) ) ) )",-25.6873455968,-25.9654856672,0.757190754039,1.02204024842,0.0130695697496,97.1604403162,62.,6.26618743011,2.06610294413;1.96633502126;1.00182966279;1.03355885454;1.07160546226;5.16173664666
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (IP (LEX past ) buy ) ) ) )",-55.3452022319,-56.0591216808,0.489720994577,1.84777218336,0.0881034561286,194.308404016,130.,6.19476507056,2.27068746144;1.67607298475;1.00569167077;1.83490801971;1.06966764907;4.3822811595
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP write ) ) ) ) )",-54.2462448221,-54.8314433578,0.556995267385,1.51314484654,0.0299301817673,191.230775899,112.,6.17650767564,2.27076427048;1.67568988157;1.00569111297;1.03354252634;1.0233136057;5.16401253457
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP sell ) ) ) ) )",-56.4557850651,-57.2547020391,0.449815862714,1.91838075458,0.0248447294779,203.978408703,112.,6.36444398629,2.27076426751;1.67568989637;1.00569111299;1.03357348403;1.21121897006;5.35191794072
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP take ) ) ) ) )",-53.5581092509,-54.136497395,0.560801569773,1.48712092408,0.0356661764567,187.63814924,112.,6.16983342297,2.27076427058;1.67568988104;1.00569111297;1.03354142693;1.01664045203;5.15733937942
