Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past know that past buy","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX know ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-29.4126939721,-29.737611819,0.722586713918,1.17975098222,0.0114112146168,106.094643046,53.,7.11803548701,2.21117385302;1.80817354437;1.09032503203;1.00284030695;1.00552275064;4.09408958944
"past know that past write","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX know ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-29.38765302,-29.737015524,0.705137468787,1.23279070653,0.0114544943733,105.908227824,53.,7.1216646808,2.22000606303;1.79912470832;1.094074139;1.00307038487;1.00538938557;4.09654247494
"past know that past sell","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX know ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-29.5385603861,-29.7370161411,0.819996050641,0.790661174322,0.0114458363313,106.978572555,53.,7.09777573615,2.16186858434;1.85868811453;1.0693958732;1.00155591113;1.00626725295;4.08039650715
"past know that past take","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX know ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-29.2473071947,-29.7370161411,0.612804727216,1.46550103552,0.0119980074195,104.832123993,53.,7.14086857237,2.26674173319;1.75124276077;1.1139125516;1.00428784299;1.00468368382;4.10952192712
"past know that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX know ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-59.3211261661,-59.5512783225,0.794412718325,0.926392912811,0.00883188597381,228.452110078,59.,7.10385135183,2.17619194459;1.84401344778;1.07572617319;1.005500557;1.00607171882;4.08153169447
"past know that past break","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX know ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-29.5012859417,-29.6774871266,0.83844928297,0.667250346438,0.0116594727924,106.857659234,35.,7.09393772737,2.1525281904;1.86825759863;1.06543105173;1.00131259509;1.00640829153;4.07780248857
"past remember that past buy","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-29.3639111659,-29.6888290128,0.722586713918,1.17975098222,0.0115451933746,105.908869654,53.,7.11803548701,2.21117385302;1.80817354437;1.09032503203;1.00284030695;1.00552275064;4.09408958944
"past remember that past write","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-29.3388702138,-29.6882327178,0.705137468787,1.23279070653,0.0115884731311,105.72289586,53.,7.1216646808,2.22000606303;1.79912470832;1.094074139;1.00307038487;1.00538938557;4.09654247494
"past remember that past sell","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-29.4897775799,-29.6882333349,0.819996050641,0.790661174322,0.0115798150891,106.790334921,53.,7.09777573615,2.16186858434;1.85868811453;1.0693958732;1.00155591113;1.00626725295;4.08039650715
"past remember that past take","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-29.1985243885,-29.6882333349,0.612804727216,1.46550103552,0.0121319861772,104.649127844,53.,7.14086857237,2.26674173319;1.75124276077;1.1139125516;1.00428784299;1.00468368382;4.10952192712
"past remember that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-59.27234336,-59.5024955164,0.794412718325,0.926392912811,0.00896586473116,228.264588315,59.,7.10385135183,2.17619194459;1.84401344778;1.07572617319;1.005500557;1.00607171882;4.08153169447
"past remember that past break","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX remember ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-29.4525031355,-29.6287043205,0.83844928297,0.667250346438,0.0117934515502,106.668954773,35.,7.09393772737,2.1525281904;1.86825759863;1.06543105173;1.00131259509;1.00640829153;4.07780248857
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-59.2171493065,-59.5524693237,0.715109202422,1.23488664585,0.00869577443594,219.515814703,71.,7.1173713147,2.20923630583;1.79981035854;1.09973858047;1.00296508664;1.00562098323;4.11393647279
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-59.1916789232,-59.5518730287,0.697540916385,1.28934116548,0.0087383585484,219.056890125,71.,7.12093002942,2.21789381004;1.7905156172;1.10383381506;1.00320389614;1.00548289098;4.11716747127
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-59.3454163877,-59.5518736458,0.813461029526,0.835343468211,0.00873904744343,221.923710613,71.,7.09744870568,2.16076934922;1.85184473406;1.07681239382;1.00162816905;1.00639405952;4.09584850429
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-59.0490638259,-59.5518736458,0.604828809809,1.52822618678,0.00928251155942,216.542283422,71.,7.13971023011,2.26358155961;1.74146501275;1.12544536131;1.00446415178;1.00475414466;4.13421823396
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-89.1272554461,-89.3661358273,0.787509077675,0.975440743489,0.00612414451765,343.449191742,79.,7.10342849578,2.17486883501;1.83667876467;1.0837583386;1.00575182634;1.00619006902;4.09815118745
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-59.3085973759,-59.4923446314,0.832146097588,0.708741081109,0.00895525123254,222.090684539,47.,7.09366377034,2.15156150419;1.86173032415;1.07245683307;1.0013741789;1.00654093003;4.09241211746
"past notice that past buy","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX notice ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-29.3990984507,-29.7240162976,0.722586713918,1.17975098222,0.0114478992767,106.042868941,53.,7.11803548701,2.21117385302;1.80817354437;1.09032503203;1.00284030695;1.00552275064;4.09408958944
"past notice that past write","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX notice ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-29.3740574986,-29.7234200026,0.705137468787,1.23279070653,0.0114911790332,105.856576743,53.,7.1216646808,2.22000606303;1.79912470832;1.094074139;1.00307038487;1.00538938557;4.09654247494
"past notice that past sell","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX notice ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-29.5249648647,-29.7234206197,0.819996050641,0.790661174322,0.0114825209912,106.926111678,53.,7.09777573615,2.16186858434;1.85868811453;1.0693958732;1.00155591113;1.00626725295;4.08039650715
"past notice that past take","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX notice ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-29.2337116732,-29.7234206197,0.612804727216,1.46550103552,0.0120346920794,104.781123891,53.,7.14086857237,2.26674173319;1.75124276077;1.1139125516;1.00428784299;1.00468368382;4.10952192712
"past notice that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX notice ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-59.3075306447,-59.5376828011,0.794412718325,0.926392912811,0.00886857063356,228.399848711,59.,7.10385135183,2.17619194459;1.84401344778;1.07572617319;1.005500557;1.00607171882;4.08153169447
"past notice that past break","(START  (IP  (LEX  past) (VP  (LEX  notice) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX notice ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-29.4876904202,-29.6638916052,0.83844928297,0.667250346438,0.0116961574523,106.805068255,35.,7.09393772737,2.1525281904;1.86825759863;1.06543105173;1.00131259509;1.00640829153;4.07780248857
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-59.2171493065,-59.5524693237,0.715109202422,1.23488664585,0.00869577443594,219.515814703,71.,7.1173713147,2.20923630583;1.79981035854;1.09973858047;1.00296508664;1.00562098323;4.11393647279
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-59.1916789232,-59.5518730287,0.697540916385,1.28934116548,0.0087383585484,219.056890125,71.,7.12093002942,2.21789381004;1.7905156172;1.10383381506;1.00320389614;1.00548289098;4.11716747127
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-59.3454163877,-59.5518736458,0.813461029526,0.835343468211,0.00873904744343,221.923710613,71.,7.09744870568,2.16076934922;1.85184473406;1.07681239382;1.00162816905;1.00639405952;4.09584850429
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-59.0490638259,-59.5518736458,0.604828809809,1.52822618678,0.00928251155942,216.542283422,71.,7.13971023011,2.26358155961;1.74146501275;1.12544536131;1.00446415178;1.00475414466;4.13421823396
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-89.1272554461,-89.3661358273,0.787509077675,0.975440743489,0.00612414451765,343.449191742,79.,7.10342849578,2.17486883501;1.83667876467;1.0837583386;1.00575182634;1.00619006902;4.09815118745
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-59.3085973759,-59.4923446314,0.832146097588,0.708741081109,0.00895525123254,222.090684539,47.,7.09366377034,2.15156150419;1.86173032415;1.07245683307;1.0013741789;1.00654093003;4.09241211746
"past forget that past buy","(START  (IP  (LEX  past) (VP  (LEX  forget) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX forget ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-29.3588228434,-29.6837406903,0.722586713918,1.17975098222,0.0115595482415,105.889492438,53.,7.11803548701,2.21117385302;1.80817354437;1.09032503203;1.00284030695;1.00552275064;4.09408958944
"past forget that past write","(START  (IP  (LEX  past) (VP  (LEX  forget) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX forget ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-29.3337818913,-29.6831443953,0.705137468787,1.23279070653,0.011602827998,105.703564688,53.,7.1216646808,2.22000606303;1.79912470832;1.094074139;1.00307038487;1.00538938557;4.09654247494
"past forget that past sell","(START  (IP  (LEX  past) (VP  (LEX  forget) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX forget ) (LEX that ) (LEX past ) (LEX sell ) ) ) )",-29.4846892574,-29.6831450124,0.819996050641,0.790661174322,0.0115941699561,106.770700671,53.,7.09777573615,2.16186858434;1.85868811453;1.0693958732;1.00155591113;1.00626725295;4.08039650715
"past forget that past take","(START  (IP  (LEX  past) (VP  (LEX  forget) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX forget ) (LEX that ) (LEX past ) (LEX take ) ) ) )",-29.193436066,-29.6831450124,0.612804727216,1.46550103552,0.0121463410441,104.630040311,53.,7.14086857237,2.26674173319;1.75124276077;1.1139125516;1.00428784299;1.00468368382;4.10952192712
"past forget that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  forget) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX forget ) (LEX that ) (LEX past ) (LEX <WUG> ) ) ) )",-59.2672550375,-59.4974071939,0.794412718325,0.926392912811,0.00898021959802,228.245028735,59.,7.10385135183,2.17619194459;1.84401344778;1.07572617319;1.005500557;1.00607171882;4.08153169447
"past forget that past break","(START  (IP  (LEX  past) (VP  (LEX  forget) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX forget ) (LEX that ) (LEX past ) (LEX break ) ) ) )",-29.447414813,-29.623615998,0.83844928297,0.667250346438,0.0118078064171,106.649271831,35.,7.09393772737,2.1525281904;1.86825759863;1.06543105173;1.00131259509;1.00640829153;4.07780248857
"past learn that past buy","(START  (IP  (LEX  past) (VP  (LEX  learn) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX learn ) (LEX that ) (LEX past ) (LEX buy ) ) ) )",-29.3730214993,-29.6979393462,0.722586713918,1.17975098222,0.0115196736112,105.943563384,53.,7.11803548701,2.21117385302;1.80817354437;1.09032503203;1.00284030695;1.00552275064;4.09408958944
"past learn that past write","(START  (IP  (LEX  past) (VP  (LEX  learn) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX learn ) (LEX that ) (LEX past ) (LEX write ) ) ) )",-29.3479805472,-29.6973430512,0.705137468787,1.23279070653,0.0115629533677,105.757507152,53.,7.1216646808,2.22000606303;1.79912470832;1.094074139;1.00307038487;1.00538938557;4.09654247494
