Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (VP take ) ) ) ) )",-84.8387750378,-85.5942655061,0.469780145948,1.82418563329,0.0139065326271,291.940027341,192.,6.67650524959,2.01789647351;1.08713922027;1.65443226252;1.01235337296;1.0000643223;4.96272183454
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX chase ) ) ) ) )",-86.4473244797,-86.8795994491,0.649030888476,1.06153881593,0.00235190578441,297.400572443,121.,6.71483470466,2.01848648227;1.02831324848;1.69206660798;1.00014663062;1.00034051974;5.04056153169
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (LEX love ) ) ) ) )",-84.9754076328,-85.5680646577,0.552856378308,1.5959785569,0.00241779216166,292.943036119,212.,6.68428300311,2.01814903191;1.05905183254;1.67403069247;1.01535896745;1.00014017938;4.94803665169
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX sell ) ) ) ) )",-86.4670703178,-86.8993452872,0.649030888476,1.06153881593,0.00230756811857,297.500102555,121.,6.71483470466,2.01848648227;1.02831324848;1.69206660798;1.00014663062;1.00034051974;5.04056153169
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (LEX drink ) ) ) ) )",-84.3866977991,-85.5592109547,0.309587920147,1.91868394888,0.00587918890599,288.630003033,188.,6.67669526593,2.01808950525;1.02637068595;1.71242756047;1.00477043787;1.0000784975;4.97915061984
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (LEX drive ) ) ) ) )",-85.047007372,-85.5141077248,0.626817184379,1.23415921233,0.00260613833342,291.757135225,210.,6.71374165696,2.01848520023;1.02720118844;1.69363321576;1.01984577615;1.0001589325;5.02022937441
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (LEX <WUG> ) ) ) ) )",-114.479756366,-115.097573644,0.539119903057,1.5750852086,9.45609757951e-05,439.727315212,219.,6.70232151692,2.01836338563;1.02705067323;1.69930315936;1.0030574493;1.00013669643;5.01932446022
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (LEX study ) ) ) ) )",-85.080423056,-85.5110649721,0.650091656452,1.04983563462,0.00261974033533,291.851545986,119.,6.7149207468,2.01849768978;1.02723626072;1.69302792085;1.00004236097;1.00016483385;5.04181071804
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (VP like ) ) ) ) )",-83.8257135137,-84.7102493827,0.412905771171,1.87983148441,0.0164840572399,285.578258197,188.,6.6616765239,2.01792913007;1.02603060274;1.72004965379;1.00662809318;1.00004457606;4.95453154825
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (VP write ) ) ) ) )",-85.4013545081,-86.3438162753,0.389667383275,1.92434464745,0.00605688643526,294.520470273,192.,6.68304166575,2.01799708915;1.07710748275;1.66085013993;1.01027172719;1.00011142293;4.97599602937
