Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-52.7334558218,-52.9994783516,0.766421860006,0.993478214196,0.0968467527979,205.954390449,274.,6.20391503529,2.00709880874;0.0205870001685;1.13954014809;1.96633263129;1.00035131698;1.00050576102;4.97803148062
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.3292358852,-85.4464889069,0.327177310327,2.21766480989,0.0721749027223,350.885917907,320.,6.22465340377,2.00709746318;0.0202556489234;1.23852405767;1.70340253064;1.00644708708;1.00399314867;4.50890293748
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-51.1250240558,-51.358578552,0.791714449142,0.862946352787,0.227891670669,198.440276809,293.,6.20634933506,2.00709889723;0.0206015071183;1.13619840174;1.98749081605;1.00728207857;1.00010133071;4.99872049297
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.3292358852,-85.4464889069,0.327177310327,2.21766480989,0.0721749027223,350.885917907,320.,6.22465340377,2.00709746318;0.0202556489234;1.23852405767;1.70340253064;1.00644708708;1.00399314867;4.50890293748
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-52.7334558218,-52.9994783516,0.766421860006,0.993478214196,0.0968467527979,205.954390449,274.,6.20391503529,2.00709880874;0.0205870001685;1.13954014809;1.96633263129;1.00035131698;1.00050576102;4.97803148062
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present think (CP null (IP (LEX null ) (NP picture (PP of ) ) ) ) ) )",-23.6280685194,-24.481119591,0.426112845777,1.59795081048,0.083339931679,95.5222205679,212.,7.11588290056,2.00711289557;0.0292632431433;1.13518100146;1.95473459251;1.3907594442;1.00034038765;5.46583260518
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-52.7334558218,-52.9994783516,0.766421860006,0.993478214196,0.0968467527979,205.954390449,274.,6.20391503529,2.00709880874;0.0205870001685;1.13954014809;1.96633263129;1.00035131698;1.00050576102;4.97803148062
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-52.7334558218,-52.9994783516,0.766421860006,0.993478214196,0.0968467527979,205.954390449,274.,6.20391503529,2.00709880874;0.0205870001685;1.13954014809;1.96633263129;1.00035131698;1.00050576102;4.97803148062
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.3292358852,-85.4464889069,0.327177310327,2.21766480989,0.0721749027223,350.885917907,320.,6.22465340377,2.00709746318;0.0202556489234;1.23852405767;1.70340253064;1.00644708708;1.00399314867;4.50890293748
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.3292358852,-85.4464889069,0.327177310327,2.21766480989,0.0721749027223,350.885917907,320.,6.22465340377,2.00709746318;0.0202556489234;1.23852405767;1.70340253064;1.00644708708;1.00399314867;4.50890293748
"present think null null <WUG> for","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  for))))))))","(START (IP present think (CP (LEX null ) (LEX null ) (LEX <WUG> ) for ) ) )",-50.8257816162,-51.1533446659,0.720677851361,1.00084370317,0.10406423272,197.279319111,301.,6.05849671659,2.00709553644;0.0199065076891;1.77050904658;1.26037198317;1.00003995832;1.00007512453;3.3374856666
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.3292358852,-85.4464889069,0.327177310327,2.21766480989,0.0721749027223,350.885917907,320.,6.22465340377,2.00709746318;0.0202556489234;1.23852405767;1.70340253064;1.00644708708;1.00399314867;4.50890293748
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-84.3292358852,-85.4464889069,0.327177310327,2.21766480989,0.0721749027223,350.885917907,320.,6.22465340377,2.00709746318;0.0202556489234;1.23852405767;1.70340253064;1.00644708708;1.00399314867;4.50890293748
"present think null null waste from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  waste) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) (LEX waste ) (PP from ) ) ) ) )",-25.8436313858,-26.5419324675,0.497429678675,1.44444466356,0.0910989740897,97.8296163553,134.,6.84686615978,2.00711283017;0.0298441825989;1.18664501259;1.62501702951;1.00492059179;1.00031352126;4.63594530693
