Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past know that past buy","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP know that (IP past (LEX buy ) ) ) ) )",-21.1658275179,-21.1937760814,0.972438384327,0.160608984158,0.00343355937309,74.4762255852,85.,5.03021715946,2.02326043466;1.00007439417;0.0129960393233;1.00014691198;1.00032906881;5.00418564128
"past know that past write","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP know that (IP past (VP write ) ) ) ) )",-20.5309658427,-21.0462170435,0.597350520842,0.996259466471,0.00618029519861,71.1270315306,134.,5.03930585509,2.02234234262;1.00015279262;0.0532370688841;1.01052966313;1.0001101685;4.92249837911
"past know that past sell","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP know that (IP past (LEX sell ) ) ) ) )",-21.5737974919,-21.6017460554,0.972438384327,0.160608984158,0.00231342491142,76.5177830711,85.,5.03021715946,2.02326043466;1.00007439417;0.0129960393233;1.00014691198;1.00032906881;5.00418564128
"past know that past take","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP know that (IP past (VP take ) ) ) ) )",-19.9731567945,-20.2966662743,0.723605098302,0.89286154346,0.0140364103914,68.0745768244,134.,5.04122682006,2.02214829688;1.00016936272;0.0617423166514;1.01272413658;1.00006390226;4.90523315474
"past know that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP know that (IP past (LEX <WUG> ) ) ) ) )",-50.8096632671,-51.1830578122,0.688393576941,0.873227789416,0.000191582340858,221.869990154,159.,5.03414911304,2.02286532984;1.00010877783;0.0304053009979;1.00905137347;1.00023294932;4.9644368677
"past know that past break","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP know that (IP past (LEX break ) ) ) ) )",-21.1339108729,-21.6537381773,0.594623227893,0.944413237344,0.00246430142157,74.482225049,134.,5.03552550513,2.02272421361;1.00012018358;0.0364992243572;1.00621106401;1.00020121785;4.95647536004
"past remember that past buy","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX remember ) (CP that (IP past (LEX buy ) ) ) ) ) )",-30.2515758427,-31.0214333834,0.463079033512,1.61813439462,0.00690120183509,113.743801874,47.,7.00751122998,2.1773213351;1.656421402;1.17339856877;1.00011911566;1.17788377701;5.37849341288
"past remember that past write","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (LEX remember ) (LEX that ) past (VP write ) ) )",-23.7308152571,-23.7351799485,0.995644820009,0.0363385760775,0.0116572709493,64.8859863807,74.,5.00708658865,2.00050745251;1.00374569836;1.00047067989;1.00002371989;1.00016546024;3.0080352611
"past remember that past sell","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX remember ) (CP that (IP past (LEX sell ) ) ) ) ) )",-30.6595458166,-31.4294033574,0.463079033512,1.61813439462,0.00579053882714,115.938065691,47.,7.00751122998,2.1773213351;1.656421402;1.17339856877;1.00011911566;1.17788377701;5.37849341288
"past remember that past take","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (LEX remember ) (LEX that ) past (VP take ) ) )",-22.9817493713,-22.9856291793,0.996127708792,0.0320292834432,0.0201730028044,62.6185328783,74.,5.0061163806,2.00042169759;1.00342914996;1.00038680969;1.00002367363;1.00007926667;3.0068855864
