Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP (LEX past ) (LEX hear ) (LEX that ) (IP past (LEX bake ) ) ) )",-31.9708018498,-32.4129592496,0.642648474772,1.19634702981,0.0216036532817,107.699277269,30.,7.37381768312,2.94097313469;1.30874557634;1.01431571446;1.04857439198;1.06120886564;4.36472795359
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP (LEX past ) (VP catch ) ) ) )",-58.7510624766,-59.7626870873,0.363627745927,2.06144672636,0.0332168057601,202.279295835,48.,7.90201454164,2.91841073075;1.42676035437;1.02852140487;1.52523060342;1.00309144823;4.15424067287
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP (LEX should ) (VP clean ) ) ) )",-60.4909267416,-61.3154661357,0.438436892565,1.64124716656,0.0247915384746,210.857863933,30.,8.03434944703,2.91344995482;1.45270815995;1.03164479755;1.63329483914;1.00325169558;4.12089949221
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP (LEX past ) (VP win ) ) ) )",-58.7509697354,-59.7630351307,0.363467499747,2.06237940656,0.0332094191769,202.2761423,48.,7.90178177192,2.91842067372;1.42670834674;1.0285151446;1.52502054702;1.00311705985;4.15433343197
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP would (VP <WUG> ) ) ) )",-91.0290615467,-92.3695626349,0.26171449368,2.19825094416,0.0172558778026,333.785603281,48.,7.70526990197,2.92620288677;1.38600274867;1.02361532499;1.41287476999;1.01240246596;4.16034588052
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP (LEX past ) (VP <WUG> ) ) ) )",-89.7003561529,-90.9268865778,0.293308470053,2.39236249489,0.0255890003821,328.504671702,54.,7.79198672582,2.92287802444;1.40339375412;1.02570871739;1.49699173261;1.0102169586;4.12433253419
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP past (LEX wrap ) ) ) )",-61.7357852677,-62.1779426674,0.642648474772,1.19634702981,0.0190539428425,206.195755913,30.,7.37381768312,2.94097313469;1.30874557634;1.01431571446;1.04857439198;1.06120886564;4.36472795359
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP (LEX past ) (VP <WUG> ) ) ) )",-89.7003561529,-90.9268865778,0.293308470053,2.39236249489,0.0255890003821,328.504671702,54.,7.79198672582,2.92287802444;1.40339375412;1.02570871739;1.49699173261;1.0102169586;4.12433253419
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP present (VP play ) ) ) )",-58.9397940847,-59.9275056534,0.37242799246,2.04159391188,0.0243128472552,199.027836597,48.,7.56674419901,2.93100096837;1.36090593117;1.02059436757;1.25100016719;1.00324276471;4.23941718389
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (IP would (VP finish ) ) ) )",-59.9339262912,-61.2053631443,0.280428397751,1.99444182467,0.0238655587474,204.649542411,42.,7.72105568149,2.9252095029;1.39119873656;1.02424077713;1.37713601495;1.00327064995;4.20033377567
