Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (LEX past ) (LEX take ) ) ) )",-90.2769991823,-90.9839835503,0.493129053209,1.4586717101,0.0167811183137,315.327722947,32.,6.59183172558,2.40647350498;1.87037036731;1.00565006402;1.01333423904;1.01914719887;4.16431476922
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (IP (LEX past ) (VP chase ) ) ) )",-88.9175534966,-90.5463816823,0.196159301786,2.42159951089,0.0207313960665,322.472741688,50.,7.56435835951,2.52897669877;1.69072691303;1.03238316301;1.41476352366;1.0027875617;4.27548411179
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (IP present (VP love ) ) ) )",-89.2831939348,-90.7678107143,0.226589157658,2.43837915659,0.011617348082,319.333288193,50.,7.39087239561,2.58194694866;1.61304927566;1.02629267171;1.22347429104;1.0028890085;4.39949344908
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (LEX past ) (LEX sell ) ) ) )",-90.8214914474,-91.5284758154,0.493129053209,1.4586717101,0.0149157115021,317.595160129,32.,6.59183172558,2.40647350498;1.87037036731;1.00565006402;1.01333423904;1.01914719887;4.16431476922
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (IP present (VP drink ) ) ) )",-89.2587339177,-90.7405599,0.227222405262,2.43435957711,0.0117935460654,319.240960518,50.,7.39254224388,2.58222547075;1.61264084001;1.02633828639;1.22407346909;1.00282709225;4.39978056663
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (IP present (VP drive ) ) ) )",-89.277627747,-90.7618836455,0.226670944118,2.43786340401,0.0116548556783,319.310777907,50.,7.39108806319,2.5819829209;1.61299652456;1.02629856303;1.22355167728;1.00288101177;4.39953053146
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (IP present (VP <WUG> ) ) ) )",-120.112261088,-121.92712654,0.162859819421,2.70831801071,0.00539876006119,451.771489633,56.,7.23280620373,2.55803358013;1.64811677057;1.02193668621;1.18842035146;1.0084821241;4.35135397393
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP (LEX <WUG> ) <WUG> (LEX present ) (LEX study ) ) ) )",-91.413500552,-92.5051941023,0.335647576049,1.7061670475,0.00768872061303,320.88464092,32.,6.79336596755,2.48228595311;1.75919604085;1.00997079154;1.00907593049;1.02504392894;4.29675681973
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (IP present (VP like ) ) ) )",-89.0952231837,-90.7697708779,0.187392919214,2.59764762083,0.0121382448218,317.472413472,50.,7.28751350294,2.56470721757;1.63833028873;1.02346925194;1.1863868622;1.00672144935;4.38172168337
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (IP (LEX past ) (VP write ) ) ) )",-88.7234647688,-90.5496005364,0.161034642291,2.65883583055,0.0200693324251,319.813447003,56.,7.49452774453,2.5487676139;1.66170474432;1.02997437742;1.51630759766;1.00235147501;4.14609347636
