Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present think (LEX that ) (IP past (VP (LEX take ) ) ) ) )",-21.6054199401,-22.4902897415,0.412767911597,1.3908247229,0.0134294333754,74.0734814705,83.,6.10033786437,2.00364966828;0.0514030364742;1.04861541182;1.00169671019;1.99999727204;5.47207034461
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present think (LEX that ) (IP past (VP (LEX chase ) ) ) ) )",-24.056360721,-24.9412305224,0.412767911597,1.3908247229,0.00175917984342,87.4852018342,83.,6.10033786437,2.00364966828;0.0514030364742;1.04861541182;1.00169671019;1.99999727204;5.47207034461
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present think (CP that present (LEX love ) ) ) )",-19.396415381,-19.5070754403,0.895243026774,0.487893972843,0.00030790786796,61.1282003065,181.,4.12119384117,2.00619186011;0.076147506774;1.00177411018;0.0313408259698;1.01203991114;4.09540745035
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present think (LEX that ) (IP past (VP (LEX sell ) ) ) ) )",-24.2256631373,-25.1105329387,0.412767911597,1.3908247229,0.00158769602182,88.4116365655,83.,6.10033786437,2.00364966828;0.0514030364742;1.04861541182;1.00169671019;1.99999727204;5.47207034461
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present think (CP that present (LEX drink ) ) ) )",-18.6853980757,-18.8868512652,0.817541846242,0.805632563151,0.00102708054422,58.4801281235,164.,4.20629008342,2.00594988819;0.0738310643835;1.00653724974;0.115481014212;1.01099492639;4.13134851687
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present think (CP that present (LEX drive ) ) ) )",-17.9707872423,-18.0695855931,0.905925368757,0.426433828974,0.0010935980362,55.2339161211,164.,4.10949482684,2.00622512666;0.0764659750908;1.00111927538;0.0197719799483;1.01218357542;4.09046750558
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that present (LEX <WUG> ) ) ) )",-46.8126649554,-46.9066422741,0.91030340891,0.39661895263,4.5920045382e-05,173.125908118,187.,4.10470010643,2.00623876148;0.0765965038408;1.00085122892;0.0150310987938;1.01224245465;4.08844195297
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present think (CP that present (LEX study ) ) ) )",-18.6645780425,-18.7557747291,0.912838150166,0.37494229378,0.000569533384578,58.026735116,106.,4.10192413458,2.00624665401;0.0766720605831;1.00069551684;0.0122862448939;1.01227654378;4.08727006009
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present think (CP that present like ) ) )",-11.3938333595,-11.4857643991,0.912168050841,0.367102220958,0.0151785545914,27.9997177861,193.,3.09039387064,2.00628152654;0.0770058876993;1.00004278064;0.000193696528068;0.0131270743816;3.08279039997
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present think (LEX that ) (IP past (VP (LEX write ) ) ) ) )",-22.3062119383,-23.1910817397,0.412767911597,1.3908247229,0.00699515320588,77.9082645817,83.,6.10033786437,2.00364966828;0.0514030364742;1.04861541182;1.00169671019;1.99999727204;5.47207034461
