Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present think (LEX that ) (IP past (VP (LEX forget ) ) ) ) )",-23.507896918,-24.3927667194,0.412767911597,1.3908247229,0.00256359486111,84.4839693225,83.,6.10033786437,2.00364966828;0.0514030364742;1.04861541182;1.00169671019;1.99999727204;5.47207034461
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP <WUG> (CP that (IP past (VP buy ) ) ) ) ) )",-58.0838824423,-58.8349746164,0.471850927864,1.82106225212,0.00358094262202,208.453072389,119.,6.26743139465,2.00497497117;1.17424827217;1.0751563153;1.00143280742;1.06460249218;5.6709990627
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP present (VP <WUG> (CP that (IP past (VP leave ) ) ) ) ) )",-58.5318840053,-59.3228016193,0.453428531966,1.90921253862,0.00250966064503,211.269435715,119.,6.30394982792,2.00497493889;1.17425473345;1.07515580038;1.00143279757;1.10111460249;5.70749854841
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that (LEX will ) (VP (LEX <WUG> ) ) ) ) )",-55.5520861208,-56.6503178526,0.333460209765,1.91493624353,0.000250515551919,243.708102083,146.,5.91104077271,2.00454740831;0.0597857001063;1.03144841401;1.00491055163;1.81500653792;5.14975715402
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (VP hope (LEX that ) (IP will (VP leave ) ) ) ) )",-30.1799983021,-30.2982855264,0.888440834154,0.401090491405,0.00170387557615,117.572591987,58.,6.11283259447,2.00084786627;1.00200195524;1.00008242471;1.00878361633;1.10111673191;5.10184643928
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (VP (LEX complain ) (CP that present (LEX turn ) ) ) ) )",-26.8176769631,-26.831445892,0.986325429284,0.0916701730943,0.00288966301541,103.866480225,42.,6.02165122937,2.00085891416;1.99998893577;1.00069512182;0.0128430145343;1.01283151073;5.01300806194
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP that (IP past (VP (LEX <WUG> ) ) ) ) ) ) )",-88.0159259179,-88.904873389,0.411088207325,2.06222904884,0.000869030513698,404.840516638,138.,7.01788260339,2.00497433549;1.17437748178;1.07521806371;1.00143558092;1.81492926824;6.42093843582
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (VP <WUG> (CP that present (LEX keep ) ) ) ) )",-54.7808255769,-54.9713666592,0.826511802084,0.672500829515,0.000343753481444,189.078525436,138.,5.18591219529,2.00530774747;1.13376636094;1.00391395777;0.0441554971119;1.00758816451;5.03122199571
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP that (LEX will ) (VP (LEX <WUG> ) ) ) ) ) )",-91.2520750369,-92.1263838821,0.417150235452,1.85053153732,0.00024033518356,411.818834784,122.,6.99355577825,2.00518325953;1.13266384596;1.04204915697;1.00358655273;1.81461446569;6.18419699201
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (CP that present (LEX <WUG> ) ) ) ) )",-82.2276034706,-82.3827083036,0.856325401585,0.49142093466,3.2200414964e-05,326.279264759,157.,5.14917498335,2.0053251276;1.13091312802;1.00085587255;0.00965250732475;1.00786188171;5.00952139327
"present <WUG> that present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP present (VP <WUG> (CP that present (LEX play ) ) ) ) )",-51.2635825328,-51.4169024579,0.857855228462,0.476431193714,0.00874839645977,171.14980466,89.,5.14728991146,2.00532601924;1.13076675173;1.00069861505;0.00788203909832;1.00787592698;5.0084084861
