Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (VP (LEX hear ) that (LEX past ) (LEX bake ) ) ) )",-31.0610649556,-31.3337900253,0.761302063922,0.731722845136,0.00527585914767,115.055454693,34.,6.27372756944,2.01003977305;2.;1.0045050228;1.00028038523;1.02792526747;4.48492637512
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX catch ) ) ) ) ) )",-57.1239997178,-57.6821636242,0.57225882059,1.30783421837,0.00322036040732,205.074022588,129.,6.18967314291,2.01045394553;1.31248609538;1.01504259805;1.00109766556;1.09042579438;5.6055350927
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX should ) (LEX clean ) ) ) )",-60.7091395283,-61.0002191514,0.747456160872,0.900967477201,0.00163244811618,227.641176646,79.,6.09710919087,2.01017305939;1.77864531492;1.00470640169;1.00286402755;1.05589158194;4.53521306374
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP <WUG> (CP that (IP past (VP win ) ) ) ) ) )",-57.6788402716,-58.2577920666,0.560485562498,1.44695922215,0.00216446767465,205.051247475,114.,6.15523068994,2.01053774019;1.17341988916;1.01816029228;1.00682322849;1.03230635311;5.85645929917
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX would ) (LEX <WUG> ) ) ) )",-89.0851776369,-89.9034610459,0.441188344782,1.52099592209,0.000394440654966,371.820836884,136.,6.15178322571,2.01034154468;1.49902657353;1.01092330982;1.0044782323;1.07313122411;5.17362442051
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX <WUG> ) ) ) ) ) )",-86.3837314097,-87.0650450172,0.505951933407,1.54085548424,0.00118971654623,369.955543754,136.,6.18346104872,2.01046903892;1.28743698997;1.01560550033;1.00212646227;1.07994827489;5.65070099828
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX wrap ) ) ) ) ) )",-58.7255492954,-59.2707089374,0.579749223594,1.24739832609,0.00173656834828,214.088938702,79.,6.19037518668,2.01045223906;1.31531817329;1.01497910968;1.00091980862;1.09160939456;5.60048690479
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP <WUG> (CP that (IP past (LEX <WUG> ) ) ) ) ) )",-86.3837314097,-87.0650450172,0.505951933407,1.54085548424,0.00118971654623,369.955543754,136.,6.18346104872,2.01046903892;1.28743698997;1.01560550033;1.00212646227;1.07994827489;5.65070099828
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP <WUG> (CP that (IP present (LEX play ) ) ) ) ) )",-54.6625597027,-55.2298787557,0.567043616561,1.30123709365,0.0159659692709,191.763431424,130.,6.21152511382,2.01047348386;1.30880186459;1.01525363339;1.00090774009;1.11193974288;5.63511812065
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP (LEX <WUG> ) that (LEX would ) (LEX finish ) ) ) )",-59.8248250172,-60.5192187245,0.499377124884,1.23269992314,0.00222492153527,221.14736459,79.,6.15213054911,2.01030955546;1.55211615984;1.00972891743;1.00191346318;1.08277657574;5.06546692215
