Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present think (CP that (IP past (VP forget ) ) ) ) )",-20.8514351818,-21.7744284468,0.397327951498,1.64129193455,0.00170393642264,79.8221189853,112.,5.46199314342,2.00306029847;0.393113994124;1.01990930267;1.00715057722;1.03948588851;5.41864901403
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (LEX <WUG> ) (CP that (IP past (VP buy ) ) ) ) )",-55.1645191512,-55.8634776951,0.497102745022,1.43361170198,0.00690368334609,182.253100649,130.,6.08445662129,2.00358252777;1.0538073208;1.0196351965;1.00894582806;1.01301022045;5.4070782653
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP present (LEX <WUG> ) (CP that (IP past (LEX leave ) ) ) ) )",-55.2410785219,-56.0585352457,0.4415532195,1.54971822248,0.00369194059336,186.949451065,90.,6.16448444651,2.00404675689;1.15298566765;1.01748353717;1.00107140549;1.10670787048;5.35152808739
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that (IP will (VP <WUG> ) ) ) ) )",-53.5903163696,-54.6340905181,0.352123205683,1.68434904692,0.000280391828695,264.782663366,120.,5.80889515046,2.00310190476;0.406616786139;1.01951206244;1.01317956863;1.37590482997;5.72794224979
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (VP hope (CP that (IP will (VP (LEX leave ) ) ) ) ) ) )",-28.7857187689,-28.9326841264,0.863323884545,0.639068066044,0.00359501562912,126.781468177,55.,6.95754138571,2.00787121707;1.04301687371;1.01842678316;1.01214848798;1.91788877624;6.77635332866
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (LEX complain ) (CP that (IP present (VP turn ) ) ) ) )",-27.1091189609,-27.3678774101,0.772009480046,0.94779313173,0.00573778987881,90.2834751267,76.,6.10710303783,2.00080323467;1.09135330813;1.02033555293;1.00693969196;1.01777379537;5.04838045358
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP that (IP past (LEX <WUG> ) ) ) ) )",-84.9063141412,-85.8806716361,0.377434779442,1.88411308685,0.00059422901323,345.484558997,155.,6.15124860276,2.00397003533;1.13659480336;1.01784065415;1.00242607291;1.09121270049;5.36063162073
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (LEX <WUG> ) (CP that (IP present (LEX keep ) ) ) ) )",-55.1458995353,-55.9877261844,0.430922659587,1.59108883517,0.00309471769343,187.043617143,99.,6.18750128981,2.00403647851;1.14937905144;1.01770863502;1.00103374406;1.12955675548;5.37964958935
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (LEX will ) (LEX <WUG> ) ) ) )",-88.5422183597,-89.5848368539,0.352530373572,1.79600432792,0.000231238109786,362.681352349,138.,6.29641348596,2.00511522546;1.38125449775;1.01267419216;1.00857323905;1.2445240599;5.14545851147
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP that (IP present (LEX <WUG> ) ) ) ) )",-84.3321560898,-85.3614874203,0.357245760066,1.95012345954,0.000901403049761,343.633490828,173.,6.1675956557,2.00395884724;1.13117397764;1.01827424815;1.00227024067;1.10740581994;5.38465341668
"present <WUG> that present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP present (LEX <WUG> ) (CP that (IP present (LEX play ) ) ) ) )",-53.2010163072,-54.0455053746,0.429776889114,1.60797190565,0.015188364296,176.573058411,148.,6.18719174852,2.00403527058;1.14909578654;1.01771741332;1.00105220805;1.12921227997;5.3797286084
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP that (IP present (LEX <WUG> ) ) ) ) )",-84.3321560898,-85.3614874203,0.357245760066,1.95012345954,0.000901403049761,343.633490828,173.,6.1675956557,2.00395884724;1.13117397764;1.01827424815;1.00227024067;1.10740581994;5.38465341668
"present <WUG> that will pay","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  pay)))))))","(START (IP present (LEX <WUG> ) (CP that (IP will (VP pay ) ) ) ) )",-60.4830078038,-61.6873612995,0.299885814302,1.78972095661,0.000537465991202,215.960004125,113.,6.24525727873,2.00474343508;1.3018248068;1.01436405358;1.00951604604;1.18762386346;5.20835274463
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (LEX will ) (LEX <WUG> ) ) ) )",-88.5422183597,-89.5848368539,0.352530373572,1.79600432792,0.000231238109786,362.681352349,138.,6.29641348596,2.00511522546;1.38125449775;1.01267419216;1.00857323905;1.2445240599;5.14545851147
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) that (LEX will ) (LEX <WUG> ) ) ) )",-88.5422183597,-89.5848368539,0.352530373572,1.79600432792,0.000231238109786,362.681352349,138.,6.29641348596,2.00511522546;1.38125449775;1.01267419216;1.00857323905;1.2445240599;5.14545851147
