Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX past ) (LEX take ) ) ) ) )",-89.5681379217,-90.930278577,0.25611194235,2.38024509769,0.00932096008496,343.101832897,75.,7.6392930211,2.34422229631;1.83361326478;1.10668367982;1.4182872218;1.00657375504;4.88420367266
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX past ) (LEX chase ) ) ) ) )",-90.0265409073,-90.9244679816,0.407413322557,1.80308751751,0.0096824339531,346.911509531,50.,7.80398731643,2.33086197009;1.84896330941;1.11011248359;1.59015090495;1.01045728425;4.92971858849
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX present ) (LEX love ) ) ) ) )",-89.3015956887,-90.2758066655,0.377490084515,2.30084448036,0.0121532956537,342.322525934,91.,7.63836016984,2.32939385058;1.85175029335;1.09716956422;1.56397026102;1.01614356107;4.77178982345
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX past ) (LEX sell ) ) ) ) )",-90.0283127876,-90.9262398619,0.407413322557,1.80308751751,0.00967716649349,346.920244402,50.,7.80398731643,2.33086197009;1.84896330941;1.11011248359;1.59015090495;1.01045728425;4.92971858849
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX present ) (LEX drink ) ) ) ) )",-88.9746719051,-90.275644646,0.272266819103,2.45968779715,0.0109930725796,339.852805435,91.,7.38066545453,2.32291051552;1.86169844367;1.08611517113;1.42807550957;1.01164363304;4.63871773745
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX present ) (LEX drive ) ) ) ) )",-89.2096890234,-90.2753206857,0.344510171937,2.37411412245,0.0116850787472,341.613613813,91.,7.55759144298,2.32736179215;1.85486832173;1.09370480843;1.52137704739;1.01473315784;4.73008131207
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX present ) (LEX <WUG> ) ) ) ) )",-119.102468406,-120.185217013,0.338663392698,2.46917720148,0.00946423743891,482.661652893,99.,7.56510089394,2.32676323276;1.85562786108;1.09529485612;1.55086162183;1.01448311727;4.71128758098
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX present ) (LEX study ) ) ) ) )",-89.5498999065,-90.2698293575,0.486786597043,1.76273382407,0.0141123841242,344.199397617,58.,7.90603038108,2.33612815889;1.84141704498;1.10865187859;1.7051255687;1.02081768364;4.91001319883
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) present (VP like ) ) ) )",-88.6043028111,-89.901933824,0.273178182669,2.44506735078,0.0113622732356,337.293841272,91.,7.17480296906,2.31773122627;1.86964564176;1.07728423785;1.31951437256;1.00804881206;4.53241152028
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (IP (LEX past ) write ) ) ) )",-89.4507255992,-90.7978171838,0.25999533651,2.3345941606,0.00889272622414,344.854407692,83.,7.56984775243,2.32169457374;1.86265040215;1.1103971412;1.71383440483;1.00584266872;4.5761398272
