Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) past (VP take ) ) ) )",-84.0595558267,-85.0971712811,0.354298516466,1.98637072885,0.00518030754558,314.167696971,204.,6.13678544196,2.02208297612;1.53316980473;1.01608668596;1.03165739478;1.02289451999;4.841687137
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) past (VP chase ) ) ) )",-85.4943108924,-86.6145538293,0.326200538838,2.21536840843,0.00158633440676,321.588219549,204.,6.21088271392,2.02209870998;1.53226086524;1.01606294012;1.03153068853;1.09612530933;4.9124365367
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) (LEX present ) love ) ) )",-83.8338670167,-84.5682898853,0.479782276547,1.96579148701,0.00579355597163,318.680933525,238.,6.11853868007,2.02585487963;1.66713704884;1.03585450772;1.01018346675;1.04690739985;4.11491897784
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) past (VP (LEX sell ) ) ) ) )",-87.2978110824,-88.3661407476,0.343581935249,2.05393929754,0.00222016477547,335.544910816,135.,7.07110725954,2.02228137057;1.52170862709;1.01578726529;1.03005970561;1.94629051552;5.73379430882
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP (LEX drink ) ) ) ) ) )",-84.6549544546,-85.8016364628,0.317689112432,2.22201482099,0.00836164809424,318.819311857,143.,7.0771898368,2.03118001894;1.34302724089;1.08910848553;1.01504937472;1.95027675735;6.02118456208
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP (LEX drive ) ) ) ) ) )",-85.508540939,-86.6552229472,0.317689112432,2.22201482099,0.00397088997528,323.958913619,143.,7.0771898368,2.03118001894;1.34302724089;1.08910848553;1.01504937472;1.95027675735;6.02118456208
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP <WUG> ) ) ) ) )",-113.931430752,-115.307458951,0.252579759931,2.66148478343,0.00061726781873,470.497114219,245.,6.34776777847,2.03142054841;1.35070784842;1.07360486631;1.01609835103;1.22616792928;5.30568981755
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP (LEX study ) ) ) ) ) )",-86.368431882,-87.5151138903,0.317689112432,2.22201482099,0.00209221526004,329.136475691,143.,7.0771898368,2.03118001894;1.34302724089;1.08910848553;1.01504937472;1.95027675735;6.02118456208
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP <WUG> (LEX <WUG> ) (IP present (VP (LEX like ) ) ) ) ) )",-83.7903054123,-84.9369874206,0.317689112432,2.22201482099,0.0188711408729,313.613100392,143.,7.0771898368,2.03118001894;1.34302724089;1.08910848553;1.01504937472;1.95027675735;6.02118456208
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) past (VP write ) ) ) )",-84.5722891167,-85.6672493645,0.334552905905,2.15782656582,0.00316222600403,316.947230725,204.,6.18885665844,2.02209403295;1.53253105537;1.01606999878;1.03156835306;1.07435682331;4.89140566523
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (VP (LEX <WUG> ) (LEX <WUG> ) past (VP buy ) ) ) )",-84.6522536076,-85.7100315084,0.347226525489,2.05549535902,0.00303796154928,317.152525178,204.,6.15543501332,2.02208693618;1.5329410334;1.01608070936;1.03162550403;1.041326006;4.85949408108
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (VP <WUG> (CP (LEX <WUG> ) past eat ) ) ) )",-81.8685550355,-82.2131290695,0.708522095494,1.28904265776,0.00102013737345,321.126647097,257.,5.27402341375,2.0206660042;1.16944352602;1.89493450037;1.00846699594;0.120336273574;4.0654115204
