Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (VP (LEX hear ) that (IP past (VP (LEX bake ) ) ) ) ) )",-28.1243182677,-28.30452307,0.835099163656,0.762041065813,0.0029488681149,116.196650909,64.,7.10985693106,2.07300157606;1.97770614979;1.00007420979;1.05058206129;1.98506880226;5.97252561259
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX catch ) ) ) ) ) )",-55.7008653801,-56.0107311114,0.733545441782,1.13759611705,0.00386184900088,221.741231986,115.,7.10647530782,2.07077458779;1.85881045125;1.00044356483;1.05059659501;1.98424053082;6.08461246652
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP (LEX <WUG> ) that (IP should (LEX clean ) ) ) ) )",-58.8284390176,-59.4136116893,0.557009673693,1.64270568495,0.00197596954381,230.544780363,113.,6.48414942087,2.07092167594;1.85430976939;1.00325781709;1.11545379666;1.2958677746;5.40525250982
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP win ) ) ) ) )",-54.3369570011,-54.7111850049,0.687820068336,1.33318788575,0.00235290911179,209.482070841,176.,6.19837558617,2.07077532515;1.85948459931;1.00043543047;1.05124147608;1.07589661695;5.17747288509
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP would (VP <WUG> ) ) ) ) )",-86.9541355292,-87.7418660143,0.454875972476,2.10248551707,0.000796892527828,380.642363354,201.,6.45709036,2.07075053634;1.84811662209;1.01347519108;1.17624661714;1.21363979967;5.31526514229
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP <WUG> ) ) ) ) )",-83.9967679267,-84.5585368272,0.570199544983,1.63245483777,0.00096818516003,368.345831529,205.,6.35134844264,2.07076933388;1.85938608785;1.00047140356;1.05291610348;1.22902652772;5.32784821531
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP (LEX wrap ) ) ) ) ) )",-56.8694978795,-57.1793636109,0.733545441782,1.13759611705,0.00185918812403,228.851907861,115.,7.10647530782,2.07077458779;1.85881045125;1.00044356483;1.05059659501;1.98424053082;6.08461246652
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP <WUG> ) ) ) ) )",-83.9967679267,-84.5585368272,0.570199544983,1.63245483777,0.00096818516003,368.345831529,205.,6.35134844264,2.07076933388;1.85938608785;1.00047140356;1.05291610348;1.22902652772;5.32784821531
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP (LEX <WUG> ) that (IP present (VP play ) ) ) ) )",-51.9335523311,-52.3465956864,0.661633596923,1.3491838724,0.00627287920654,198.409432011,184.,6.23694256066,2.0713864262;1.8572804121;1.0015125994;1.01984565267;1.14565915052;5.25457125097
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP (LEX <WUG> ) that (IP would (VP (LEX finish ) ) ) ) ) )",-58.4994319972,-59.2163214129,0.488268697195,1.78545446321,0.00349256370591,232.015995447,113.,6.98074225248,2.07079965368;1.84832236905;1.01109456939;1.14061121253;1.76606099058;5.87367490429
