Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP think (CP that (IP past (VP take ) ) ) ) ) )",-19.7622822815,-19.9553204776,0.824450482748,0.792691534693,0.00543248958043,83.837937208,161.,6.09640871522,2.02014519127;1.02299709897;1.00299217914;1.0517440545;1.02291648475;5.93257555147
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP think (CP that (IP past (VP chase ) ) ) ) ) )",-21.200110784,-21.4727030259,0.76140319264,1.00835869264,0.00171662999924,92.8669760719,161.,6.16996501292,2.02014520096;1.0229975306;1.00299695916;1.05169559219;1.09651370433;6.00616732094
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP think (CP that (IP present (VP love ) ) ) ) ) )",-19.9446463377,-20.1916850626,0.781110444563,0.956455715428,0.00181204680551,86.4530657848,191.,6.13350062714,2.02014887398;1.02318791927;1.01002951378;1.02503202831;1.09211810717;5.98871577891
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP think (CP that (IP past (VP (LEX sell ) ) ) ) ) ) )",-23.040000754,-23.2242899442,0.831695250968,0.755067462644,0.00203041161774,109.659754513,105.,7.05828233492,2.02014531798;1.02300274332;1.00305468598;1.05111032751;1.98532522761;6.89491302483
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP think (CP that (IP present (VP (LEX drink ) ) ) ) ) ) )",-20.1338290414,-20.2848513109,0.859828550483,0.65614265227,0.00820592165747,91.8919442585,112.,7.03344923688,2.02014839337;1.02257315904;1.01325020016;1.01966464491;1.99202133735;6.89268139069
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP think (CP that (IP present (VP (LEX drive ) ) ) ) ) ) )",-20.9874155258,-21.1384377953,0.859828550483,0.65614265227,0.00376145979523,97.7754439349,112.,7.03344923688,2.02014839337;1.02257315904;1.01325020016;1.01966464491;1.99202133735;6.89268139069
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (CP that (IP present (VP <WUG> ) ) ) ) ) )",-49.3831132833,-49.7906737988,0.665271190964,1.16558845892,0.000471290146618,267.760421202,197.,6.27124286695,2.02014888836;1.02263103035;1.01065124919;1.0204710296;1.2297696003;6.13197239019
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP think (CP that (IP present (VP (LEX study ) ) ) ) ) ) )",-21.8473064689,-21.9983287384,0.859828550483,0.65614265227,0.00185980684665,103.702398236,112.,7.03344923688,2.02014839337;1.02257315904;1.01325020016;1.01966464491;1.99202133735;6.89268139069
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP think (CP that (IP present (VP (LEX like ) ) ) ) ) ) )",-19.2691799992,-19.4202022687,0.859828550483,0.65614265227,0.0188439569536,85.9321938957,112.,7.03344923688,2.02014839337;1.02257315904;1.01325020016;1.01966464491;1.99202133735;6.89268139069
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP think (CP that (IP past (VP write ) ) ) ) ) )",-20.2771744156,-20.525398561,0.780185048726,0.954281040329,0.00334675952727,87.2047883489,161.,6.14805251207,2.02014519807;1.02299740202;1.00299553519;1.05171002917;1.07458901281;5.98424425302
