Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present think (CP that (IP past (VP (LEX forget ) ) ) ) ) )",-22.5157182883,-23.4981883562,0.374385198947,1.84363960286,0.0245871611387,83.0599764508,96.,6.27078461213,2.05740169188;0.089047726152;1.15277496507;1.15959565123;1.86184026202;5.56987567891
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (VP buy ) ) ) )",-54.0890305352,-54.8066765711,0.487899402926,2.09319454445,0.174063483037,177.586780355,167.,6.35619437656,2.74747137835;1.32702829531;1.01314662355;1.06517428998;1.11507146612;4.52630870743
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (VP leave ) ) ) )",-54.4883489196,-55.291599656,0.447870685648,2.23221076124,0.172690669007,179.768484805,167.,6.42560801224,2.74755961594;1.32698555263;1.01314895014;1.07821380534;1.17154948449;4.58260673023
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that (LEX will ) (VP <WUG> ) ) ) )",-53.968457511,-55.1073842566,0.320162453253,2.41460966982,0.0136015734205,223.097924985,192.,5.64483244371,2.0520875579;0.0799072480028;1.10650723891;1.22784692478;1.31786712704;4.6623012515
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (VP hope (CP that (LEX will ) (VP leave ) ) ) ) )",-27.5318124075,-29.2220985027,0.184466741388,3.25781269974,0.113668651585,105.765819738,139.,6.70043934581,2.48543708122;1.12404657325;1.04316348075;1.1948281324;1.16058569433;5.10944140146
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP (LEX present ) (LEX complain ) that (IP present (VP turn ) ) ) )",-23.9278940844,-25.8053696043,0.152975803079,3.07892809082,0.224507888736,81.2280034982,115.,6.59414187064,2.57362954406;1.44221397806;1.0107558039;1.01408287219;1.13747901517;4.59048331216
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (VP <WUG> ) ) ) )",-84.5604302754,-85.7935216107,0.291390398503,2.68028559045,0.171892118418,321.246169208,200.,6.62347708062,2.74844405836;1.32687282337;1.01363361495;1.18293642925;1.33555698637;4.67472546098
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP (LEX present ) (LEX keep ) ) ) )",-53.4956175256,-55.6440840599,0.116662919262,3.59673965006,0.229424249003,177.407517551,195.,6.51274575057,2.60071307096;1.32895942082;1.01433960916;0.925901439679;1.21848743208;4.70090139719
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP will (VP <WUG> ) ) ) )",-87.7144833839,-89.5926022323,0.152877421034,3.2137103782,0.165618782396,326.61737072,200.,6.73900011715,2.73242580182;1.32525550901;1.01426257198;1.49682476732;1.23175891193;4.44913547004
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP (LEX present ) (LEX <WUG> ) ) ) )",-82.9925320476,-85.0470220392,0.128158180666,3.66527984647,0.269006632393,310.177718835,228.,6.56767599972,2.6393040154;1.32832167567;1.01528499183;1.18971916548;1.24001586769;4.51982582256
"present <WUG> that present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP present (VP play ) ) ) )",-51.8929564582,-53.8373707936,0.143070990417,3.22184482637,0.20800079698,168.701586154,195.,6.17488456681,2.57154885207;1.32990089312;1.01453585667;0.724455244653;1.0439946232;4.54239323422
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP (LEX present ) (LEX <WUG> ) ) ) )",-82.9925320476,-85.0470220392,0.128158180666,3.66527984647,0.269006632393,310.177718835,228.,6.56767599972,2.6393040154;1.32832167567;1.01528499183;1.18971916548;1.24001586769;4.51982582256
"present <WUG> that will pay","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  pay)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP (LEX will ) (LEX pay ) ) ) )",-58.9170460584,-60.3162474587,0.246793974852,2.89211723436,0.167215096477,200.604046599,167.,7.11532464121,2.73168045891;1.32463823152;1.01299315197;1.49046659719;1.42386781784;4.83268566492
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP will (VP <WUG> ) ) ) )",-87.7144833839,-89.5926022323,0.152877421034,3.2137103782,0.165618782396,326.61737072,200.,6.73900011715,2.73242580182;1.32525550901;1.01426257198;1.49682476732;1.23175891193;4.44913547004
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP will (VP <WUG> ) ) ) )",-87.7144833839,-89.5926022323,0.152877421034,3.2137103782,0.165618782396,326.61737072,200.,6.73900011715,2.73242580182;1.32525550901;1.01426257198;1.49682476732;1.23175891193;4.44913547004
