Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present think (CP that (IP (LEX past ) take ) ) ) )",-21.992485251,-23.2449947918,0.285786702791,2.37108609042,0.027385824442,77.7757705346,181.,5.80773189239,2.05977683707;0.0931331939723;1.17746335098;1.48825371374;1.4457852129;4.86977439469
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present think (CP that (IP past (VP chase ) ) ) ) )",-22.0459195036,-23.5856195163,0.214445422677,2.37392109752,0.0223956435904,77.9805079294,159.,5.77321968821,2.05691685248;0.0882152508164;1.14749017528;1.09346315421;1.43638718639;5.12060070281
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present think (CP that present (VP (LEX love ) ) ) ) )",-19.4139987612,-20.0145811184,0.548492124714,1.81159328623,0.0758415813582,65.2734742608,216.,5.28438274679,2.05193951562;0.078429101424;1.03864268838;0.401157232625;1.77889427088;4.89884531459
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present think (CP that (IP past (VP (LEX sell ) ) ) ) ) )",-22.1459992355,-23.7089296226,0.20952119251,2.38444556,0.0225129201042,78.7814744028,159.,5.82693888121,2.05696919777;0.08830512834;1.14806074331;1.10060309555;1.48232088224;5.1691063108
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present think (CP that present (VP drink ) ) ) )",-17.3986047564,-17.8593821456,0.63079308307,1.45282828669,0.063719644806,52.1558205717,191.,4.46189325956,2.04475677235;0.0673493153514;1.02522547761;0.274967488495;1.09593280891;4.17450835487
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present think (CP that present (VP (LEX drive ) ) ) ) )",-19.4155922681,-20.0928219929,0.508022406688,1.95669837179,0.0846666066138,65.1471894283,213.,5.27185719363,2.04729346753;0.0717045345242;1.05124578679;0.508190117011;1.72142465537;4.84621580442
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present think (CP that present (VP <WUG> ) ) ) )",-48.1530773488,-49.072926387,0.398579206763,1.99896045241,0.0682697402059,191.113279466,224.,4.813135544,2.04573110916;0.0690209765015;1.03824515123;0.366562921823;1.37117103972;4.46726860049
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present think (CP that present (VP (LEX study ) ) ) ) )",-19.0604649116,-20.0928219929,0.356166457099,1.92708540293,0.066344793626,61.8863095751,191.,4.94161715685,2.04542799036;0.0685013375844;1.03217418239;0.336480719927;1.50577939119;4.6176264098
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present think (CP that (LEX present ) like ) ) )",-14.613271597,-14.6972694779,0.919433204454,0.428413347346,0.232698355114,38.8379071123,221.,4.09282769003,2.04391402782;0.0659135057911;1.00128336836;0.995864502064;1.00597424532;3.0558999025
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present think (CP that (IP past (VP write ) ) ) ) )",-20.5858043044,-21.5447921371,0.383280633833,1.91497342778,0.0253163635703,68.7131279165,159.,5.38148141772,2.05653513315;0.08755983394;1.14332940286;1.04139632079;1.10142335752;4.76688163289
"present think that past buy","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present think (CP that (IP past (VP buy ) ) ) ) )",-20.7226906774,-21.7013002545,0.375833302964,1.95380426628,0.0246026952234,69.46110368,159.,5.39876101535,2.05655197081;0.0875887444161;1.14351293477;1.04369299181;1.11619863127;4.7824842014
"present think that past eat","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present think (CP that (IP past (VP eat ) ) ) ) )",-19.2096011983,-20.0751773744,0.420809022667,1.66612422773,0.0432671158358,61.7374786974,181.,5.29374850968,2.05645449553;0.0874213906867;1.14244838473;1.03040532633;1.02637101518;4.68717939107
"present think that past read","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present think (CP that (IP past (VP read ) ) ) ) )",-21.2405381833,-22.3378731738,0.333759371409,2.15205657362,0.0228866321062,72.4633979671,181.,5.49139403078,2.05667901456;0.087806975301;1.14488209473;1.06108284809;1.19514466215;4.86245737098
"present think that past see","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present think (CP that (IP past (VP see ) ) ) ) )",-19.0267153975,-19.8861704111,0.42339276274,1.64265274749,0.04822442296,60.8476522949,181.,5.28786359197,2.05644795027;0.0874101502856;1.14237738532;1.02951120224;1.02134476587;4.68194652
