Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past know that past buy","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP know that (LEX past ) (VP buy ) ) ) )",-21.1167229893,-21.3147877733,0.820316708018,0.732237067828,0.0228841881036,71.1524380022,128.,5.19439086557,2.04542741833;1.00658966508;0.0340448204322;1.00150408255;1.11832824934;4.15831637543
"past know that past write","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP know that (LEX past ) (VP write ) ) ) )",-20.977508902,-21.1582796559,0.834626671632,0.699665489037,0.0236068005231,70.4916913275,128.,5.17892859502,2.04541340221;1.0065664554;0.0339521730185;1.00142170903;1.1030420515;4.14291047328
"past know that past sell","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP know that (LEX past ) (VP (LEX sell ) ) ) ) )",-22.5995125017,-23.3224171414,0.485340467349,1.07589710363,0.0201215392931,79.7350274967,128.,5.60196537987,2.04579687313;1.00720145585;0.0364869407204;1.00367539047;1.52126161141;4.56440505864
"past know that past take","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP know that (LEX past ) (VP (LEX take ) ) ) ) )",-22.982833087,-23.2476755297,0.76732683838,0.959389013319,0.0208674384492,83.4630397,145.,5.93669786133,2.05033921377;1.01472033067;0.0664639278672;1.0305127947;1.82411843059;4.88098589968
"past know that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP know that (LEX past ) (VP <WUG> ) ) ) )",-51.7218351296,-52.3016328129,0.560011654813,1.06663949104,0.018615028543,208.279245148,154.,5.47587244561,2.04601594246;1.00752882814;0.0380516830811;1.00482576445;1.39441882559;4.43735767323
"past know that past break","(START  (IP  (LEX  past) (VP  (LEX  know) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP know that (LEX past ) (VP break ) ) ) )",-21.9100906307,-22.2866891502,0.686191511102,0.949445473174,0.0204959468453,75.2789715003,128.,5.33931646695,2.0455587893;1.00680720603;0.0349131910957;1.00227615758;1.2616035469;4.30271364406
"past remember that past buy","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX remember ) that (IP past (VP buy ) ) ) ) )",-25.9522468309,-26.4774617843,0.59142822118,1.59561425555,0.0117104082472,93.75690178,79.,6.30577491324,2.20454096407;1.82868680054;1.01137238819;1.06567159915;1.11508405349;4.99238823587
"past remember that past write","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX remember ) that (IP past (VP write ) ) ) ) )",-25.8165808767,-26.320953667,0.603884218718,1.55389189579,0.0124057601486,92.9867899466,79.,6.28796726269,2.20452522801;1.82870319391;1.01137171437;1.06229562872;1.10057317075;4.97790702947
"past remember that past sell","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX remember ) that (IP past (VP (LEX sell ) ) ) ) ) )",-27.3457803141,-28.4850911525,0.320039504782,2.05973264079,0.0102665812033,103.073008432,79.,6.73357024461,2.20491899311;1.82829298054;1.01138857549;1.14677294278;1.46368073511;5.3402719992
"past remember that past take","(START  (IP  (LEX  past) (VP  (LEX  remember) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX remember ) that (IP (LEX past ) take ) ) ) )",-27.0116689373,-28.0211563217,0.364405731776,2.0632789786,0.017707280375,99.5712463073,90.,6.57043600593,2.20689278623;1.82623673851;1.01139477375;1.59463129506;1.35774715984;4.7420272586
