Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) )",-52.8442613471,-53.3479157637,0.604318189129,1.41083696679,0.104455226011,194.589158599,392.,6.0923218043,2.02177474862;0.0395435866658;1.1282652259;1.2368392401;1.00011131006;1.00148069869;4.25127831388
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) )",-84.5537554963,-85.7184928951,0.312004584053,2.31992699595,0.0846805710273,333.75556344,446.,6.14221173997,2.02469635718;0.0458483521646;1.16075870724;1.32412764646;1.0011404079;1.01867527825;4.30583045025
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP with ) ) ) )",-52.6762320764,-53.1900806866,0.59818894688,1.45588601714,0.107885498356,195.09443735,419.,6.10683053942,2.02178544228;0.0397013855148;1.12631362066;1.24786713776;1.01531580687;1.00125676857;4.26192991654
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) )",-84.5537554963,-85.7184928951,0.312004584053,2.31992699595,0.0846805710273,333.75556344,446.,6.14221173997,2.02469635718;0.0458483521646;1.16075870724;1.32412764646;1.0011404079;1.01867527825;4.30583045025
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) )",-52.8442613471,-53.3479157637,0.604318189129,1.41083696679,0.104455226011,194.589158599,392.,6.0923218043,2.02177474862;0.0395435866658;1.1282652259;1.2368392401;1.00011131006;1.00148069869;4.25127831388
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present think (CP null (IP (LEX null ) (NP picture of ) ) ) ) )",-21.6905120165,-21.9052200406,0.80677696516,0.905907614111,0.095843805737,78.4504186457,333.,6.10658815081,2.02425329827;0.0524061224697;1.02612807187;1.90733556837;1.00555063026;0.11856421635;4.92613757129
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) )",-52.8442613471,-53.3479157637,0.604318189129,1.41083696679,0.104455226011,194.589158599,392.,6.0923218043,2.02177474862;0.0395435866658;1.1282652259;1.2368392401;1.00011131006;1.00148069869;4.25127831388
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) )",-52.8442613471,-53.3479157637,0.604318189129,1.41083696679,0.104455226011,194.589158599,392.,6.0923218043,2.02177474862;0.0395435866658;1.1282652259;1.2368392401;1.00011131006;1.00148069869;4.25127831388
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) )",-84.5537554963,-85.7184928951,0.312004584053,2.31992699595,0.0846805710273,333.75556344,446.,6.14221173997,2.02469635718;0.0458483521646;1.16075870724;1.32412764646;1.0011404079;1.01867527825;4.30583045025
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) )",-84.5537554963,-85.7184928951,0.312004584053,2.31992699595,0.0846805710273,333.75556344,446.,6.14221173997,2.02469635718;0.0458483521646;1.16075870724;1.32412764646;1.0011404079;1.01867527825;4.30583045025
