Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP (LEX take ) ) ) ) )",-86.0317836265,-86.9147917733,0.413537058607,1.95997176256,0.00958246976195,274.490625785,226.,7.16183578357,2.0698349738;1.03281050547;1.14653252988;1.02681366281;1.93479801917;5.44027018382
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP (LEX chase ) ) ) ) )",-87.0641848037,-88.1448403897,0.339372964529,2.3389962217,0.00313869556922,279.193313365,226.,6.99392552373,2.0697741559;1.03277638813;1.14653008543;1.03963400369;1.76715053318;5.26003202355
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX love ) ) ) )",-88.0688882249,-89.6758244725,0.200500959313,2.74694097414,0.00788348182541,290.372229334,223.,6.98800165567,2.06614335252;1.03020990851;1.47727799709;1.19250932034;1.67817245608;4.68301164963
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP (LEX sell ) ) ) ) )",-87.0540290154,-88.1455182658,0.335716155817,2.28632775892,0.0030793801772,279.083875518,202.,6.98597592492,2.0697542612;1.03276070289;1.14646262961;1.01987865712;1.75888433921;5.27123193846
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX drink ) ) ) )",-87.2904284297,-88.961489063,0.18804751037,2.85901886154,0.0106108762451,285.897834614,247.,6.93460789372,2.06671792789;1.03063925771;1.45110763896;1.26579908388;1.6360500339;4.5991557747
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX drive ) ) ) )",-87.8806494202,-89.4201936848,0.214478824761,2.52319382796,0.00867104811335,290.09331055,145.,7.03070243208,2.06657235074;1.03053753449;1.48714505587;1.18790558426;1.72545104953;4.73253008174
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX <WUG> ) ) ) )",-117.329752449,-118.960864655,0.195711781194,2.84060468273,0.00572466834592,426.282108149,256.,6.96704272367,2.06652019314;1.03072491386;1.47485402249;1.20943990697;1.66197358752;4.64798727161
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX study ) ) ) )",-88.1487978435,-89.688342108,0.214478824761,2.52319382796,0.00790593722799,291.36233103,145.,7.03070243208,2.06657235074;1.03053753449;1.48714505587;1.18790558426;1.72545104953;4.73253008174
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) present (LEX like ) ) ) )",-86.7232049448,-88.3351976968,0.199489684242,2.75527452459,0.0147583755585,283.867339602,247.,6.97620742978,2.06665490722;1.0305952215;1.46670831565;1.23207881735;1.67475192931;4.65689380425
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP write ) ) ) )",-86.1883514421,-87.6537519902,0.23098545217,2.4536436306,0.00386877285163,273.024636911,226.,6.68240584676,2.06963196363;1.03268881465;1.1464093612;1.02828596276;1.45555065268;4.95968846466
"present <WUG> <WUG> past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP (LEX buy ) ) ) ) )",-86.602631354,-87.4482859061,0.429276282515,1.79080661546,0.00617219210718,277.764182425,131.,7.19754008498,2.06984428592;1.03281476665;1.14651872254;1.019755315;1.97037643959;5.48279426497
"present <WUG> <WUG> past eat","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  eat)))))))","(START (IP present (LEX <WUG> ) (CP (LEX <WUG> ) past eat ) ) )",-82.6977687226,-82.9604770125,0.768966179797,1.17273474188,0.00207936668778,277.008937473,257.,5.23054086452,2.07045701597;1.03584601162;1.86992869067;1.00162528101;0.135616932409;3.26203138474
"present <WUG> <WUG> past read","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  read)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP (LEX read ) ) ) ) )",-86.7375952116,-87.7939910169,0.347706757488,2.30064139328,0.00408299213398,277.569999126,226.,7.0128594255,2.06977761208;1.03277742234;1.14651689815;1.03411743415;1.78598902175;5.28430118448
"present <WUG> <WUG> past see","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  see)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP see ) ) ) )",-84.8375124304,-85.901681827,0.345014305841,2.21485889585,0.0118082640263,265.275568749,202.,6.4404829732,2.06952214319;1.03262130593;1.14631800069;1.02019668006;1.21357718476;4.72574371431
"present <WUG> <WUG> past start","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  start)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP (LEX start ) ) ) ) )",-86.8984743432,-88.0774014311,0.30760859861,2.34954221655,0.00312868220961,277.915534479,202.,6.92241731356,2.06972721576;1.03274446093;1.14644577804;1.01991571186;1.69534737619;5.20767387793
"present <WUG> <WUG> past bake","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP present (LEX <WUG> ) (LEX <WUG> ) (IP past (VP (LEX bake ) ) ) ) )",-87.235554841,-88.0812093932,0.429276282515,1.79080661546,0.00371211378133,281.23437169,131.,7.19754008498,2.06984428592;1.03281476665;1.14651872254;1.019755315;1.97037643959;5.48279426497
