Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past feel that past want","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP past (VP (LEX feel ) (CP that (IP past (LEX want ) ) ) ) ) )",-27.9829172156,-28.4508333662,0.626306036815,1.19823081811,0.0511110043823,109.120048154,64.,7.04727259194,2.05010687705;1.95870581136;1.02634298506;1.0002378551;1.01188317955;5.66092191004
"past feel that past like","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP past (VP (LEX feel ) (CP that (IP (LEX past ) like ) ) ) ) )",-31.0029025936,-31.7446618872,0.476275269988,1.64106285139,0.0112189570308,126.02978568,72.,7.0450737263,2.0473282851;1.96151018187;1.03112394761;1.57281320063;1.00483054704;5.21396726633
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX feel ) (CP that (IP past (VP <WUG> ) ) ) ) ) )",-59.9376059366,-60.859426721,0.397794084032,1.67067666449,0.00322175792088,293.935912175,75.,7.04971707583,2.04780771393;1.9610263051;1.03038859402;1.00713359232;1.00611285551;5.75955119408
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX feel ) (CP that (IP past (VP <WUG> ) ) ) ) ) )",-59.9376059366,-60.859426721,0.397794084032,1.67067666449,0.00322175792088,293.935912175,75.,7.04971707583,2.04780771393;1.9610263051;1.03038859402;1.00713359232;1.00611285551;5.75955119408
"past feel that past need","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  need)))))))","(START (IP past (VP (LEX feel ) (CP that (IP past (LEX need ) ) ) ) ) )",-29.1339369417,-29.604232899,0.624817321685,1.21172804817,0.0193254365407,115.647169974,64.,7.04728467635,2.05009562153;1.95871717131;1.02636271479;1.00025909846;1.01185493351;5.66141744552
"past feel that past love","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  love)))))))","(START (IP past (VP (LEX feel ) (CP that (IP past (LEX love ) ) ) ) ) )",-31.5656966718,-32.6306810196,0.344733250538,1.89477674392,0.00518987543472,130.257222754,72.,7.04867712495,2.04798339212;1.96084899705;1.03005009101;1.10007633469;1.00654077539;5.65824974764
"past say that past buy","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past say (CP that (IP past (LEX buy ) ) ) ) )",-21.2067804419,-21.5643280255,0.699389418644,0.858744763739,0.0113232193015,69.0729443744,93.,5.06032849315,2.01007988292;0.0199307167794;1.02837488118;1.00022491418;1.0120621471;4.77108061802
"past say that past write","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past say (CP that (IP past (VP write ) ) ) ) )",-21.5049343415,-21.7375035316,0.792494914652,0.89079379839,0.00498854603833,71.7144255929,140.,5.06516326264,2.01005316735;0.0470468679189;1.03576296866;1.00782615539;1.00150018781;4.94884155448
"past say that past sell","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past say (CP that (IP past (LEX sell ) ) ) ) )",-23.0957585237,-23.9530250328,0.424320374383,1.37466016137,0.00292005601796,79.2418514006,140.,5.06250008681,2.01006788331;0.0321102554416;1.03169332769;1.0036391012;1.00731811869;4.85092403632
"past say that past take","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past say (CP that (IP past (VP take ) ) ) ) )",-20.9464047319,-21.1432012153,0.82135777627,0.848631207472,0.0087335505869,68.8813627542,158.,5.06529981907,2.010052125;0.0480511178071;1.03622986317;1.02943244274;1.00085818181;4.93898087666
