Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-56.2900770043,-56.4480789291,0.853848138485,0.639401922993,0.0144431155769,230.97143206,273.,6.12895287068,2.00921669568;0.0246320951469;0.992256315944;1.99987386137;1.00029809207;1.00008363293;5.0268738225
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-87.3584931474,-87.9057853738,0.578514176892,1.3683189737,0.00150943930224,387.504758532,315.,6.13501953643,2.0092168502;0.0246323271419;0.992226376699;1.99990356681;1.00182225799;1.00115896487;4.93870680221
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP with ) ) ) ) )",-54.2615304887,-54.4096281925,0.862346856328,0.598304749549,0.101718390505,221.085913182,294.,6.1332128782,2.00921669294;0.0246320910237;0.992256848056;1.99987333341;1.00613699405;1.00001135511;5.02698025839
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-87.3584931474,-87.9057853738,0.578514176892,1.3683189737,0.00150943930224,387.504758532,315.,6.13501953643,2.0092168502;0.0246323271419;0.992226376699;1.99990356681;1.00182225799;1.00115896487;4.93870680221
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-56.2900770043,-56.4480789291,0.853848138485,0.639401922993,0.0144431155769,230.97143206,273.,6.12895287068,2.00921669568;0.0246320951469;0.992256315944;1.99987386137;1.00029809207;1.00008363293;5.0268738225
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP present think (CP null (IP (LEX null ) (NP picture (PP of ) ) ) ) ) )",-24.3229876713,-24.3554968841,0.968013531657,0.204062679944,0.0454938800025,102.947437983,196.,7.0169702532,2.0092173517;0.02463308008;0.99212920907;1.99999997562;1.00250051009;1.000029146;5.99491082087
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-56.2900770043,-56.4480789291,0.853848138485,0.639401922993,0.0144431155769,230.97143206,273.,6.12895287068,2.00921669568;0.0246320951469;0.992256315944;1.99987386137;1.00029809207;1.00008363293;5.0268738225
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP from ) ) ) ) )",-56.2900770043,-56.4480789291,0.853848138485,0.639401922993,0.0144431155769,230.97143206,273.,6.12895287068,2.00921669568;0.0246320951469;0.992256315944;1.99987386137;1.00029809207;1.00008363293;5.0268738225
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-87.3584931474,-87.9057853738,0.578514176892,1.3683189737,0.00150943930224,387.504758532,315.,6.13501953643,2.0092168502;0.0246323271419;0.992226376699;1.99990356681;1.00182225799;1.00115896487;4.93870680221
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present think (CP null (IP (LEX null ) <WUG> (PP <WUG> ) ) ) ) )",-87.3584931474,-87.9057853738,0.578514176892,1.3683189737,0.00150943930224,387.504758532,315.,6.13501953643,2.0092168502;0.0246323271419;0.992226376699;1.99990356681;1.00182225799;1.00115896487;4.93870680221
