Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present (LEX think ) that (IP past (LEX forget ) ) ) )",-23.1949401728,-24.2482629963,0.34877689745,2.10699884599,0.00566191479863,83.1235216699,98.,5.8304572385,2.0331593322;1.0538439442;1.02354441165;1.01833658211;1.18326353918;4.98516618249
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP present (LEX <WUG> ) that (IP past (LEX buy ) ) ) )",-53.9434285804,-54.2998722872,0.70016188475,1.10454125161,0.00375528363503,165.39340923,116.,5.35932175504,2.00744497524;1.10809052358;1.00052394504;1.01889751107;1.18629253637;4.30807224996
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP present (LEX <WUG> ) that (IP past (LEX leave ) ) ) )",-54.6078916915,-55.0237624942,0.659765504922,1.34241621819,0.00192023571852,168.216005024,196.,5.3502059368,2.0074406372;1.10809033393;1.00052899006;1.05109008864;1.17554424484;4.26677263021
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (CP that (LEX will ) (LEX <WUG> ) ) ) ) )",-55.8034951686,-57.1639475309,0.256544699553,2.64645021341,0.00331265718706,260.659102504,144.,6.51797723378,2.04030657243;1.03988854873;1.03330953652;1.24056315687;1.53361928393;5.36879380747
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP present (LEX hope ) that (IP will (VP (LEX leave ) ) ) ) )",-28.3302184178,-29.723976458,0.248141026232,2.50834314238,0.00376587959814,97.4388993697,137.,6.11128552304,2.02034909932;1.08222986631;1.00673250529;1.50808930544;1.52401568306;4.62957313203
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP present (LEX complain ) that (IP present (LEX turn ) ) ) )",-23.5754533816,-23.8656846933,0.748090505529,1.01079450347,0.00496328314788,70.6442509868,117.,5.28717414612,2.01039892826;1.11201993302;1.0008077723;1.00159272644;1.12654342794;4.23931674633
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) that (IP past (LEX <WUG> ) ) ) )",-83.8395918092,-84.2550653459,0.660027659373,1.31326225173,0.000172260910847,293.852093926,204.,5.35339814103,2.00744896583;1.10811436237;1.00057615763;1.02376470324;1.17561399645;4.29717983886
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP present (LEX <WUG> ) that (IP present (LEX keep ) ) ) )",-53.0380471076,-53.3668252497,0.719802692958,1.19543018241,0.0027547566701,163.311030552,208.,5.31531560678,2.01228139141;1.10816388119;1.00386308017;0.977252731496;1.14712669916;4.29481970631
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) that (IP will (VP (LEX <WUG> ) ) ) ) )",-87.3315424416,-88.1869424815,0.425113094858,1.81816137885,0.000626339031501,327.620642432,171.,6.24390118236,2.00865536571;1.10859419893;1.00100525007;1.33621955624;1.74591942348;4.87077209029
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (LEX <WUG> ) that (IP present (LEX <WUG> ) ) ) )",-82.5708441547,-82.9303086176,0.698050057714,1.30546387995,0.000158115124666,290.23440617,216.,5.31317181123,2.01305107138;1.10818548388;1.00440929466;0.973256358443;1.14268048987;4.29490124164
