Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past whisper that past buy","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX whisper ) that (IP past (LEX buy ) ) ) ) )",-27.6759973639,-28.1417243629,0.627678617558,1.45346254634,0.00565715706701,101.411343196,71.,6.36904185663,2.10134409292;1.91596675037;1.00752685096;1.01867533335;1.18490001327;5.17549604637
"past whisper that past write","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX whisper ) that (IP past (LEX write ) ) ) ) )",-27.5865237661,-28.0522507651,0.627678617558,1.45346254634,0.00599376737692,100.948272945,71.,6.36904185663,2.10134409292;1.91596675037;1.00752685096;1.01867533335;1.18490001327;5.17549604637
"past whisper that past sell","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX whisper ) that (IP past (LEX sell ) ) ) ) )",-28.3044668939,-28.7701938929,0.627678617558,1.45346254634,0.00397913978943,104.663984764,71.,6.36904185663,2.10134409292;1.91596675037;1.00752685096;1.01867533335;1.18490001327;5.17549604637
"past whisper that past take","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX whisper ) that (IP past (VP take ) ) ) ) )",-27.6819069514,-28.7570933994,0.341234126962,2.02920965817,0.00579449831064,101.03120952,118.,6.31904695671,2.10147396214;1.91937591055;1.00932036546;1.0596575453;1.0944372391;5.08915990572
"past whisper that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX whisper ) that (IP past (LEX <WUG> ) ) ) ) )",-57.5718860829,-58.0969174216,0.591536826081,1.66429769628,0.00207976246043,255.776071224,124.,6.36306084472,2.1013601162;1.9159172992;1.00827465095;1.02347885596;1.17425345381;5.16377189599
"past whisper that past break","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX whisper ) that (IP past (LEX break ) ) ) ) )",-28.0710720143,-28.5367990132,0.627678617558,1.45346254634,0.00448342417337,103.456050487,71.,6.36904185663,2.10134409292;1.91596675037;1.00752685096;1.01867533335;1.18490001327;5.17549604637
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX buy ) ) ) ) )",-56.838604844,-57.3730272146,0.586007687643,1.72982885752,0.00421497059042,214.22555887,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX write ) ) ) ) )",-56.7491312461,-57.2835536168,0.586007687643,1.72982885752,0.00455148730173,213.759467968,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX sell ) ) ) ) )",-57.467074374,-58.0014967446,0.586007687643,1.72982885752,0.00253741990605,217.499417718,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP take ) ) ) ) )",-56.84519443,-57.9883962511,0.318796656109,2.30356558703,0.00434820126993,213.951428667,203.,6.31749442531,2.10190336008;1.85892336912;1.01280286247;1.05948448887;1.09437051224;5.12272808068
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX <WUG> ) ) ) ) )",-86.7343840079,-87.3282202733,0.552204811957,1.94155298381,0.00063903445756,369.588957406,212.,6.36135242504,2.10180284326;1.8550168268;1.01135745233;1.02339227104;1.17399289998;5.19731113552
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX break ) ) ) ) )",-57.2336794943,-57.7681018649,0.586007687643,1.72982885752,0.00304156406756,216.283603974,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX buy ) ) ) ) )",-56.838604844,-57.3730272146,0.586007687643,1.72982885752,0.00421497059042,214.22555887,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX write ) ) ) ) )",-56.7491312461,-57.2835536168,0.586007687643,1.72982885752,0.00455148730173,213.759467968,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX sell ) ) ) ) )",-57.467074374,-58.0014967446,0.586007687643,1.72982885752,0.00253741990605,217.499417718,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (VP take ) ) ) ) )",-56.84519443,-57.9883962511,0.318796656109,2.30356558703,0.00434820126993,213.951428667,203.,6.31749442531,2.10190336008;1.85892336912;1.01280286247;1.05948448887;1.09437051224;5.12272808068
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX <WUG> ) ) ) ) )",-86.7343840079,-87.3282202733,0.552204811957,1.94155298381,0.00063903445756,369.588957406,212.,6.36135242504,2.10180284326;1.8550168268;1.01135745233;1.02339227104;1.17399289998;5.19731113552
"past <WUG> that past break","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX break ) ) ) ) )",-57.2336794943,-57.7681018649,0.586007687643,1.72982885752,0.00304156406756,216.283603974,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past (VP (LEX <WUG> ) that (IP past (LEX buy ) ) ) ) )",-56.838604844,-57.3730272146,0.586007687643,1.72982885752,0.00421497059042,214.22555887,121.,6.3673659068,2.10178739048;1.85515667147;1.01033218408;1.01860850132;1.18464376763;5.20925628407
