Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-53.1002437544,-54.9603573799,0.155654942999,3.11592319524,0.224710221116,218.027507801,377.,6.80418033603,2.3787541648;0.899020899525;1.02215865998;1.36731944767;1.00002710392;1.00954183745;4.15727113022
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-84.9842700342,-87.4055922274,0.0888041235939,3.59646051021,0.217894381896,359.948486202,403.,7.04261876653,2.37712454685;0.827360451079;1.15200284192;1.36692399464;1.00098223641;1.12181619964;4.47616918233
"present think null null <WUG> with","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  with))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP with ) ) ) ) )",-52.297820516,-53.5280157281,0.292235524191,2.33262322598,0.287067298942,210.807471497,370.,6.79432140065,2.36307613333;0.818190533874;0.843497201704;1.33309973425;1.00349406685;1.00429297215;4.63647152779
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-84.9842700342,-87.4055922274,0.0888041235939,3.59646051021,0.217894381896,359.948486202,403.,7.04261876653,2.37712454685;0.827360451079;1.15200284192;1.36692399464;1.00098223641;1.12181619964;4.47616918233
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-53.1002437544,-54.9603573799,0.155654942999,3.11592319524,0.224710221116,218.027507801,377.,6.80418033603,2.3787541648;0.899020899525;1.02215865998;1.36731944767;1.00002710392;1.00954183745;4.15727113022
"present think null null picture of","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  picture) (PP  (LEX  of))))))))","(START (IP (LEX present ) think null (IP (LEX null ) (NP picture of ) ) ) )",-21.7113795198,-22.7629117836,0.34940196274,2.22229311401,0.292300906386,76.3730467297,273.,6.6990082659,2.53328509613;1.22104960581;0.587569308154;1.72832961868;1.0043652794;0.0635807280529;4.39864483299
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-53.1002437544,-54.9603573799,0.155654942999,3.11592319524,0.224710221116,218.027507801,377.,6.80418033603,2.3787541648;0.899020899525;1.02215865998;1.36731944767;1.00002710392;1.00954183745;4.15727113022
"present think null null <WUG> from","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  from))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP from ) ) ) ) )",-53.1002437544,-54.9603573799,0.155654942999,3.11592319524,0.224710221116,218.027507801,377.,6.80418033603,2.3787541648;0.899020899525;1.02215865998;1.36731944767;1.00002710392;1.00954183745;4.15727113022
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-84.9842700342,-87.4055922274,0.0888041235939,3.59646051021,0.217894381896,359.948486202,403.,7.04261876653,2.37712454685;0.827360451079;1.15200284192;1.36692399464;1.00098223641;1.12181619964;4.47616918233
"present think null null <WUG> <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  null) (IP  (LEX  null) (NP  (LEX  <WUG>) (PP  (LEX  <WUG>))))))))","(START (IP present (VP think (CP null (LEX null ) (LEX <WUG> ) (PP <WUG> ) ) ) ) )",-84.9842700342,-87.4055922274,0.0888041235939,3.59646051021,0.217894381896,359.948486202,403.,7.04261876653,2.37712454685;0.827360451079;1.15200284192;1.36692399464;1.00098223641;1.12181619964;4.47616918233
