Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past feel that past want","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  want)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (LEX want ) ) ) )",-25.6327236858,-27.3140831314,0.186120782886,2.73723006545,0.0210970243805,87.5461771583,96.,6.40939810595,2.52044666088;1.5748546203;1.01118296021;1.094872575;1.01460226045;4.60203648477
"past feel that past like","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  like)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (LEX like ) ) ) )",-26.0029701059,-27.0373812759,0.355435610458,1.93297062347,0.0187832299231,89.8866592627,110.,6.42830679405,2.50691314289;1.59107764434;1.01172935955;1.08765988342;1.02788599573;4.79610639338
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (LEX <WUG> ) ) ) )",-56.5593271061,-57.9783084544,0.241960364742,2.65885473647,0.0120737254601,231.955769351,113.,6.41343998621,2.51620049526;1.57994462329;1.00973362022;1.10124454415;1.01898320117;4.65948110459
"past feel that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (LEX <WUG> ) ) ) )",-56.5593271061,-57.9783084544,0.241960364742,2.65885473647,0.0120737254601,231.955769351,113.,6.41343998621,2.51620049526;1.57994462329;1.00973362022;1.10124454415;1.01898320117;4.65948110459
"past feel that past need","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  need)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (LEX need ) ) ) )",-26.4023872791,-27.4271990115,0.358864021515,1.88512056357,0.0159894873122,91.6881239427,96.,6.42339860847,2.50944810293;1.58803891356;1.0044620745;1.08310773249;1.02815497456;4.80641784624
"past feel that past love","(START  (IP  (LEX  past) (VP  (LEX  feel) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  love)))))))","(START (IP (LEX past ) (LEX feel ) that (IP past (LEX love ) ) ) )",-27.4547042954,-28.6419373157,0.305064203792,2.33104615415,0.0125694202432,96.6426242533,96.,6.41903823819,2.51287353606;1.58393274663;1.00655525296;1.08677182023;1.02393406522;4.74276453002
"past say that past buy","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP past say (CP that (IP past (LEX buy ) ) ) ) )",-22.733406404,-23.6179920625,0.412885213341,1.83179751147,0.00633597467826,75.571178639,186.,5.24559114604,2.03451250923;0.0672602588675;1.06242849285;1.10603480691;1.01191346431;4.89859581975
"past say that past write","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP past say (CP that (IP past (LEX write ) ) ) ) )",-22.6522118258,-23.6212895843,0.379432805459,1.85240778881,0.0068739571246,75.1372662978,186.,5.2499638526,2.03454643312;0.0674367218015;1.06579702982;1.10786031618;1.01094822251;4.88880439896
"past say that past sell","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP past say (CP that (IP past (LEX sell ) ) ) ) )",-23.3128920354,-23.6233579622,0.733105303205,1.26665699204,0.00384648017645,78.4672548184,186.,5.20373381565,2.03418777592;0.0655710837036;1.03018348332;1.08856028775;1.02115315246;4.99232329245
"past say that past take","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP past say (CP that (IP past (VP take ) ) ) ) )",-22.210808584,-23.1174908261,0.403861919791,1.90947657046,0.010311645984,72.8182113925,208.,5.2631754809,2.03465602483;0.0680071244273;1.07668071228;1.1216570925;1.00761696971;4.84834521556
"past say that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  say) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past say (CP that (IP past (LEX <WUG> ) ) ) ) )",-52.4172542534,-52.9597291009,0.581307822479,1.68369160925,0.00312829862212,221.978090178,218.,5.21970376995,2.0342695162;0.0661875028377;1.04854903834;1.10693974466;1.01677316061;4.93021257577
