Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past forget","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  forget)))))))","(START (IP present (VP think (CP that (IP past (LEX forget ) ) ) ) ) )",-21.5448890913,-22.9375777649,0.248406521907,2.46831104646,0.0578892861526,85.1635376939,122.,6.14430297114,2.29199305283;0.883799883838;1.01274622893;1.0832542421;1.02406261606;5.33795016869
"present <WUG> that past buy","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (LEX buy ) ) ) )",-53.7720596583,-55.4138329172,0.19363637024,2.93559920609,0.121789162867,185.445365097,173.,6.39339530759,2.63294081545;1.44501067991;1.01170353785;1.09632593332;1.01291517316;4.48799770808
"present <WUG> that past leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (LEX leave ) ) ) )",-54.006594539,-55.419198817,0.243508293381,2.88243765448,0.119922398613,186.881348383,173.,6.396253697,2.63009318351;1.4473406977;1.01008556921;1.09338733333;1.01624153443;4.53812636061
"present think that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (CP that (IP will (VP <WUG> ) ) ) ) ) )",-53.828221268,-56.6052737791,0.0622216349381,3.95664527667,0.0564080178008,242.562284527,221.,6.44927522044,2.2912359143;0.843805657607;1.08753616976;1.42555542161;1.03720036029;4.94248532122
"present hope that will leave","(START  (IP  (LEX  present) (VP  (LEX  hope) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX hope ) that (LEX will ) (VP leave ) ) )",-26.9574059396,-28.7527316892,0.166073345198,3.30116309807,0.0966628138019,101.942616254,131.,6.65354914548,2.5039702893;1.27373581079;1.06806109408;1.3067465449;1.02977089194;4.73982673757
"present complain that present turn","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP (LEX present ) (LEX complain ) that (LEX present ) (VP turn ) ) )",-23.0066166283,-24.4799546757,0.229159262583,2.72026970479,0.237288631267,77.5887847642,107.,6.54128401305,2.65345419982;1.45977388839;1.02986932988;1.22586035545;1.03087472957;4.21932951607
"present <WUG> that past <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP past (LEX <WUG> ) ) ) )",-83.496593304,-84.7555699557,0.283944451927,2.84787451635,0.117106548563,321.973229586,202.,6.39797381277,2.62712123093;1.44990734337;1.00947948104;1.10118206426;1.01893854837;4.57035459896
"present <WUG> that present keep","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (LEX present ) (VP keep ) ) )",-52.8662225171,-54.5297569737,0.189468128369,3.08214389429,0.237327377747,181.578852411,189.,6.64297597624,2.63781894657;1.43813258856;1.0324181658;1.30156941526;1.05482146485;4.33672654327
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (LEX will ) (VP <WUG> ) ) )",-86.3656886653,-87.8713291639,0.221875137589,3.20742884402,0.119462781359,320.343266636,202.,6.622316409,2.64571065372;1.43087802443;1.02359554026;1.34690542973;1.04057335756;4.20811317856
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (LEX present ) (VP <WUG> ) ) )",-82.0231684844,-83.6752548607,0.191649637948,3.16424245716,0.235993434822,306.46520983,218.,6.59781657363,2.63698534745;1.43989989542;1.03496128321;1.29964736352;1.04459873656;4.28839585212
"present <WUG> that present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP (LEX present ) play ) ) )",-52.1982877195,-53.1677163397,0.379299700387,2.4138417249,0.287299303325,177.49522722,209.,6.43575228965,2.62145226714;1.45398925421;1.0075358224;1.90527523666;1.02795206721;3.88424661421
"present <WUG> that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (LEX present ) (VP <WUG> ) ) )",-82.0231684844,-83.6752548607,0.191649637948,3.16424245716,0.235993434822,306.46520983,218.,6.59781657363,2.63698534745;1.43989989542;1.03496128321;1.29964736352;1.04459873656;4.28839585212
"present <WUG> that will pay","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  pay)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP (LEX will ) (LEX pay ) ) ) )",-57.9187074999,-59.468376496,0.212318240366,3.30109374411,0.117516808091,204.086303717,193.,6.88027624861,2.62786075623;1.44087078162;1.01066791709;1.6532831503;1.09878202203;4.43273811004
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (LEX will ) (VP <WUG> ) ) )",-86.3656886653,-87.8713291639,0.221875137589,3.20742884402,0.119462781359,320.343266636,202.,6.622316409,2.64571065372;1.43087802443;1.02359554026;1.34690542973;1.04057335756;4.20811317856
"present <WUG> that will <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (LEX will ) (VP <WUG> ) ) )",-86.3656886653,-87.8713291639,0.221875137589,3.20742884402,0.119462781359,320.343266636,202.,6.622316409,2.64571065372;1.43087802443;1.02359554026;1.34690542973;1.04057335756;4.20811317856
"present <WUG> that will forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  will) (VP  (LEX  forget)))))))","(START (IP (LEX present ) (LEX <WUG> ) that (IP (LEX will ) (LEX forget ) ) ) )",-58.05169545,-59.1840315952,0.322279484633,2.6328729862,0.117427022081,206.313149749,113.,7.1452855854,2.62151227567;1.44162863446;1.00805055193;1.69919550479;1.14994198847;4.71629904784
