Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear <WUG> that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake))))))))","(START (IP past (VP (LEX hear ) (NP (LEX <WUG> ) (CP (LEX that ) (IP past (LEX bake ) ) ) ) ) ) )",-81.8457485092,-82.9335319597,0.336962560749,1.76713911937,0.0112782073667,373.041587322,15.,10.5872723911,2.3564330826;1.75229290283;2.;2.;1.42522518687;1.0533212188;6.76704664377
"past <WUG> <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch))))))))","(START (IP past (VP (LEX <WUG> ) (NP (LEX <WUG> ) (CP (LEX that ) (IP past (LEX catch ) ) ) ) ) ) )",-111.748239666,-112.836023116,0.336962560749,1.76713911937,0.00835252352822,485.195812759,15.,10.5872723911,2.3564330826;1.75229290283;2.;2.;1.42522518687;1.0533212188;6.76704664377
"past make <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP (LEX that ) (IP (LEX should ) (LEX clean ) ) ) ) ) ) )",-82.4597787618,-82.9923538956,0.587091183071,1.18591494512,0.0134179129611,379.829866121,9.,11.1133235164,2.3564330826;1.75229290283;2.;2.;1.91684327763;1.08775425336;6.75689043382
"past <WUG> <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win))))))))","(START (IP past (VP (LEX <WUG> ) (NP (LEX <WUG> ) (CP (LEX that ) (LEX past ) (VP win ) ) ) ) ) )",-110.624335548,-111.773512078,0.316897617776,2.26239933868,0.0123680515013,474.580119536,24.,10.288713631,2.3564330826;1.75229290283;2.;2.;1.16296622079;1.01702142482;6.26459446928
"past make <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP (LEX that ) (IP (LEX would ) (LEX <WUG> ) ) ) ) ) ) )",-111.500642525,-112.908000057,0.244789277171,2.40333314439,0.00961048441102,564.445560554,27.,10.554309245,2.3564330826;1.75229290283;2.;2.;1.40569150019;1.04798418504;6.4804379303
"past <WUG> <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX <WUG> ) (NP (LEX <WUG> ) (CP (LEX that ) (IP past (LEX <WUG> ) ) ) ) ) ) )",-141.294478611,-142.743498061,0.234800408851,2.34844295452,0.00567453984769,677.196411874,27.,10.4540575488,2.3564330826;1.75229290283;2.;2.;1.31444895188;1.03715500009;6.54154256642
"past <WUG> <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap))))))))","(START (IP past (VP (LEX <WUG> ) (NP (LEX <WUG> ) (CP (LEX that ) (IP past (LEX wrap ) ) ) ) ) ) )",-111.766336621,-112.854120071,0.336962560749,1.76713911937,0.00829947198255,485.318275696,15.,10.5872723911,2.3564330826;1.75229290283;2.;2.;1.42522518687;1.0533212188;6.76704664377
"past make <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP (LEX that ) (IP past (LEX <WUG> ) ) ) ) ) ) )",-111.200571609,-112.649591059,0.234800408851,2.34844295452,0.00921714466642,564.275258211,27.,10.4540575488,2.3564330826;1.75229290283;2.;2.;1.31444895188;1.03715500009;6.54154256642
"past make <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  make) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play))))))))","(START (IP past (VP (LEX make ) (NP (LEX <WUG> ) (CP (LEX that ) (IP (LEX present ) (LEX play ) ) ) ) ) ) )",-81.8259784069,-82.8114811629,0.373251525327,1.96385021863,0.0128667630448,375.069979147,15.,10.8767968082,2.3564330826;1.75229290283;2.;2.;1.58289608451;1.18517473823;6.88459957838
"past <WUG> <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (NP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish))))))))","(START (IP past (VP (LEX <WUG> ) (NP (LEX <WUG> ) (CP (LEX that ) (IP (LEX would ) (LEX finish ) ) ) ) ) ) )",-112.185686083,-113.096213428,0.402312010876,1.78050578372,0.00893027928266,489.035395769,15.,10.8158671592,2.3564330826;1.75229290283;2.;2.;1.62827900217;1.07886217156;6.77417082874
