Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present think that past take","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP think (CP (LEX that ) (LEX past ) (VP take ) ) ) ) )",-27.3315464806,-28.2368146771,0.404433402933,2.01642156641,0.0113690287181,114.568947619,75.,7.2597581268,2.06814059157;1.06792017966;1.97425577194;1.17568950846;1.01878859497;5.46310315291
"present think that past chase","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP think (CP (LEX that ) (IP past (LEX chase ) ) ) ) ) )",-28.4613414658,-29.2608752097,0.449538515334,1.5229182997,0.00771528285114,123.913785085,48.,7.53790536661,2.06856608527;1.07450341681;1.9665295234;1.42031897966;1.05266672319;5.9220120614
"present think that present love","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP think (CP (LEX that ) (IP present (VP love ) ) ) ) ) )",-26.6852388976,-27.3202151075,0.529948095702,1.69096415669,0.0114155638983,111.684977951,75.,7.17518338269,2.06835427182;1.0660208816;1.97610609539;1.08667480882;1.02314937901;5.69428973391
"present think that past sell","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP think (CP (LEX that ) (IP past (LEX sell ) ) ) ) ) )",-28.463143272,-29.2626770159,0.449538515334,1.5229182997,0.00771001857919,123.924455403,48.,7.53790536661,2.06856608527;1.07450341681;1.9665295234;1.42031897966;1.05266672319;5.9220120614
"present think that present drink","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP think (CP (LEX that ) (IP present (VP drink ) ) ) ) ) )",-26.6780822128,-27.3196917631,0.526444403044,1.7047112556,0.0114193502797,111.674912976,75.,7.17945084028,2.0683555921;1.06610177229;1.97601555938;1.08989482874;1.02420095655;5.69650475858
"present think that present drive","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP think (CP (LEX that ) (IP (LEX present ) (LEX drive ) ) ) ) ) )",-28.7362822007,-29.4378043087,0.495830022276,1.72953204888,0.00835474444489,127.080519366,48.,7.82065410228,2.06855396926;1.07825593479;1.96241214709;1.57371622208;1.18220485852;6.02932143319
"present think that present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP think (CP (LEX that ) (IP present (VP <WUG> ) ) ) ) ) )",-57.7402758749,-58.7671373207,0.358129206452,2.14404044004,0.00472475449925,292.998528381,84.,7.38074068356,2.06841924037;1.06991865133;1.97174203973;1.24668013165;1.07382152677;5.79750509433
"present think that present study","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP think (CP (LEX that ) (IP (LEX present ) (LEX study ) ) ) ) ) )",-28.7495119403,-29.4510340483,0.495830022276,1.72953204888,0.00831555540733,127.160285719,48.,7.82065410228,2.06855396926;1.07825593479;1.96241214709;1.57371622208;1.18220485852;6.02932143319
"present think that present like","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP think (CP (LEX that ) (IP (LEX present ) (LEX like ) ) ) ) ) )",-28.6148622904,-29.3163843984,0.495830022276,1.72953204888,0.00873969556646,126.348439699,48.,7.82065410228,2.06855396926;1.07825593479;1.96241214709;1.57371622208;1.18220485852;6.02932143319
"present think that past write","(START  (IP  (LEX  present) (VP  (LEX  think) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP think (CP (LEX that ) (LEX past ) (VP write ) ) ) ) )",-27.2632291312,-28.0882174457,0.4382401135,1.96505444497,0.0124071845756,113.884684201,75.,7.23650771483,2.06810502443;1.06736988488;1.9749016114;1.15524085692;1.01595671198;5.42474281834
