Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> past take","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (LEX past ) (VP take ) ) ) ) )",-89.8327685764,-91.1192912895,0.276229644717,2.51755299828,0.00808020046062,377.650558313,75.,7.81310905219,2.05153109834;1.93124222447;1.64702519451;1.16753936453;1.01773823323;5.12781673754
"present <WUG> <WUG> past chase","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  chase)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX chase ) ) ) ) ) )",-90.8665244421,-92.1433518222,0.278920807901,2.08719617846,0.00474550313355,382.004239189,48.,7.97706275664,2.05847136952;1.92796322234;1.58311480666;1.3641168505;1.04516927244;5.41434986312
"present <WUG> <WUG> present love","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  love)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (VP love ) ) ) ) ) )",-89.2108977885,-90.20269172,0.37091070544,2.18304501675,0.00818651861616,375.670049603,75.,7.75118617756,2.05409009965;1.92759397287;1.66429042798;1.08469869007;1.02253253902;5.37951883253
"present <WUG> <WUG> past sell","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (IP past (LEX sell ) ) ) ) ) )",-90.8683262483,-92.1451536284,0.278920807901,2.08719617846,0.00474024328208,382.013994798,48.,7.97706275664,2.05847136952;1.92796322234;1.58311480666;1.3641168505;1.04516927244;5.41434986312
"present <WUG> <WUG> present drink","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drink)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (VP drink ) ) ) ) ) )",-89.2025314183,-90.2021683755,0.368013021389,2.19817566053,0.0081919239581,375.613013522,75.,7.75441046972,2.0541271933;1.92760769533;1.66342579149;1.0877390951;1.02352761792;5.37995957752
"present <WUG> <WUG> present drive","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  drive)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (IP (LEX present ) (LEX drive ) ) ) ) ) )",-91.0938193274,-92.3202809212,0.293328659507,2.24658217237,0.00534767748692,382.872317041,48.,8.16390352748,2.05883817759;1.92935048061;1.5536148247;1.47387803263;1.14990509198;5.43593527929
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (IP present (VP <WUG> ) ) ) ) ) )",-120.209228345,-121.649613933,0.236836419822,2.64515120811,0.00168331161215,542.173746048,84.,7.89808087867,2.05579920767;1.92820169211;1.62486280783;1.22776694009;1.06789323833;5.39631848453
"present <WUG> <WUG> present study","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  study)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (IP (LEX present ) (LEX study ) ) ) ) ) )",-91.107049067,-92.3335106608,0.293328659507,2.24658217237,0.00530858560632,382.944233049,48.,8.16390352748,2.05883817759;1.92935048061;1.5536148247;1.47387803263;1.14990509198;5.43593527929
"present <WUG> <WUG> present like","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  like)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (IP (LEX present ) (LEX like ) ) ) ) ) )",-90.9723994171,-92.1988610109,0.293328659507,2.24658217237,0.00573167424268,382.212286267,48.,8.16390352748,2.05883817759;1.92935048061;1.5536148247;1.47387803263;1.14990509198;5.43593527929
"present <WUG> <WUG> past write","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP present (VP (LEX <WUG> ) (CP (LEX <WUG> ) (LEX past ) (VP write ) ) ) ) )",-89.7729130073,-90.9706940581,0.301863288618,2.46396140633,0.00906937463666,377.371104554,75.,7.79789442568,2.05088705291;1.93154651032;1.65295597043;1.14929730626;1.01519267918;5.10122694804
