Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past whisper that past buy","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX past ) (LEX whisper ) (CP (LEX that ) (LEX past ) (VP buy ) ) ) )",-30.2809697846,-30.9089733841,0.533656129565,1.13388132714,0.02175330162,97.0168975105,26.,7.55502152732,3.;1.00438585576;1.53920651042;1.00565474127;1.00577441987;3.56743568308
"past whisper that past write","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX past ) (LEX whisper ) (CP (LEX that ) (LEX past ) (VP write ) ) ) )",-30.27612296,-30.9038440797,0.533806897962,1.13357760183,0.0217832606578,97.0014414504,26.,7.55515915051,3.;1.00438572349;1.5393528995;1.00565350322;1.0057670243;3.56755740687
"past whisper that past sell","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP (LEX past ) (LEX whisper ) (LEX that ) (LEX past ) (LEX sell ) ) )",-31.9880472856,-32.1103463993,0.884883648068,0.497514637389,0.0187378541038,93.9935055803,18.,7.06789385333,3.;1.00485403439;1.0210512969;1.01003691195;1.0319516101;3.13658512851
"past whisper that past take","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP (LEX past ) (LEX whisper ) (CP (LEX that ) (LEX past ) (VP take ) ) ) )",-30.2506759438,-30.8721795512,0.537136188113,1.12677772901,0.0219726142391,96.9510031867,26.,7.55819816623,3.;1.00438280269;1.54258548497;1.00562616442;1.00560371415;3.57024532973
"past whisper that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP (LEX past ) (LEX whisper ) (CP (LEX that ) (LEX past ) (VP <WUG> ) ) ) )",-60.91647077,-61.9606976272,0.351963832542,1.48068316151,0.0158921904622,199.561088418,30.,7.38388187323,3.;1.00466826109;1.36108002236;1.09438218985;1.01187131588;3.40940346114
"past whisper that past break","(START  (IP  (LEX  past) (VP  (LEX  whisper) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  break)))))))","(START (IP (LEX past ) (LEX whisper ) (CP (LEX that ) (LEX past ) (VP break ) ) ) )",-30.2952096109,-30.9263818564,0.531967838452,1.13725778756,0.0216527809228,97.0471001871,26.,7.55348043508,3.;1.0043873369;1.53756725849;1.00566860484;1.00585723484;3.56607263088
"past <WUG> that past buy","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  buy)))))))","(START (IP (LEX past ) (LEX <WUG> ) (CP (LEX that ) (LEX past ) (VP buy ) ) ) )",-60.2030425569,-60.8310461565,0.533656129565,1.13388132714,0.0187700076432,186.914349723,26.,7.55502152732,3.;1.00438585576;1.53920651042;1.00565474127;1.00577441987;3.56743568308
"past <WUG> that past write","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  write)))))))","(START (IP (LEX past ) (LEX <WUG> ) (CP (LEX that ) (LEX past ) (VP write ) ) ) )",-60.1981957324,-60.8259168521,0.533806897962,1.13357760183,0.018799966681,186.898889705,26.,7.55515915051,3.;1.00438572349;1.5393528995;1.00565350322;1.0057670243;3.56755740687
"past <WUG> that past sell","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  sell)))))))","(START (IP (LEX past ) (LEX <WUG> ) (LEX that ) (LEX past ) (LEX sell ) ) )",-61.910120058,-62.0324191717,0.884883648068,0.497514637389,0.0157545601271,183.904966668,18.,7.06789385333,3.;1.00485403439;1.0210512969;1.01003691195;1.0319516101;3.13658512851
"past <WUG> that past take","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  take)))))))","(START (IP (LEX past ) (LEX <WUG> ) (CP (LEX that ) (LEX past ) (VP take ) ) ) )",-60.1727487161,-60.7942523236,0.537136188113,1.12677772901,0.0189893202623,186.848364045,26.,7.55819816623,3.;1.00438280269;1.54258548497;1.00562616442;1.00560371415;3.57024532973
