Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"present <WUG> <WUG> present forget","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  forget)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX forget ) ) )",-90.5932661475,-90.6446302381,0.949932746006,0.266037961347,0.0221619572996,269.840683839,22.,7.07265599566,3.;1.00497200066;1.02259880868;1.01078461895;1.03430056736;3.07288539725
"present laugh <WUG> present buy","(START  (IP  (LEX  present) (VP  (LEX  laugh) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  buy)))))))","(START (IP (LEX present ) (LEX laugh ) (CP (LEX <WUG> ) (LEX present ) (VP buy ) ) ) )",-58.9181107671,-59.5336651812,0.540341239427,1.08064439087,0.0279916037721,199.008969304,32.,7.56193885215,3.;1.00440009337;1.5459611499;1.00573082772;1.00584678116;3.56198152091
"present <WUG> <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) (LEX present ) (VP leave ) ) ) )",-88.8460829912,-89.463649768,0.539254970256,1.08255378101,0.0249515218238,288.885009571,32.,7.56095522765,3.;1.0044012431;1.54490901407;1.00574098756;1.00590398292;3.5609982718
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) (LEX present ) (VP <WUG> ) ) ) )",-119.485085037,-120.503625735,0.361121541474,1.39849492642,0.0191618485613,385.761398168,38.,7.39379145432,3.;1.00470518085;1.37047492445;1.09692669598;1.01218024672;3.39395819371
"present sneeze <WUG> present leave","(START  (IP  (LEX  present) (VP  (LEX  sneeze) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  leave)))))))","(START (IP (LEX present ) (LEX sneeze ) (CP (LEX <WUG> ) (LEX present ) (VP leave ) ) ) )",-58.9312692697,-59.5488360465,0.539254970256,1.08255378101,0.0279132383285,199.008906039,32.,7.56095522765,3.;1.0044012431;1.54490901407;1.00574098756;1.00590398292;3.5609982718
"present notice <WUG> present turn","(START  (IP  (LEX  present) (VP  (LEX  notice) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  turn)))))))","(START (IP (LEX present ) (LEX notice ) (CP (LEX <WUG> ) (LEX present ) (VP turn ) ) ) )",-58.9246736766,-59.5420556119,0.539354656176,1.08237937366,0.0279440539677,198.991218868,32.,7.56104549396,3.;1.00440113759;1.54500556761;1.0057400552;1.00589873356;3.56108850367
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) (LEX present ) (VP <WUG> ) ) ) )",-119.485085037,-120.503625735,0.361121541474,1.39849492642,0.0191618485613,385.761398168,38.,7.39379145432,3.;1.00470518085;1.37047492445;1.09692669598;1.01218024672;3.39395819371
"present complain <WUG> present keep","(START  (IP  (LEX  present) (VP  (LEX  complain) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  keep)))))))","(START (IP (LEX present ) (LEX complain ) (LEX <WUG> ) (IP (LEX present ) keep ) ) )",-58.4613143152,-59.4309077725,0.379237182876,1.35734887478,0.0256941365773,190.00825494,38.,7.34844634328,3.;1.00510854456;1.33608642827;1.38615004449;1.00369755387;3.34882372605
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) (LEX present ) (VP <WUG> ) ) ) )",-119.485085037,-120.503625735,0.361121541474,1.39849492642,0.0191618485613,385.761398168,38.,7.39379145432,3.;1.00470518085;1.37047492445;1.09692669598;1.01218024672;3.39395819371
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) (LEX present ) (VP <WUG> ) ) ) )",-119.485085037,-120.503625735,0.361121541474,1.39849492642,0.0191618485613,385.761398168,38.,7.39379145432,3.;1.00470518085;1.37047492445;1.09692669598;1.01218024672;3.39395819371
"present <WUG> <WUG> present play","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP (LEX present ) (LEX <WUG> ) (LEX <WUG> ) (LEX present ) (LEX play ) ) )",-90.4633789572,-90.5147430478,0.949932746006,0.266037961347,0.0225780721406,269.441555389,22.,7.07265599566,3.;1.00497200066;1.02259880868;1.01078461895;1.03430056736;3.07288539725
"present <WUG> <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  <WUG>) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX <WUG> ) (CP (LEX <WUG> ) (LEX present ) (VP <WUG> ) ) ) )",-119.485085037,-120.503625735,0.361121541474,1.39849492642,0.0191618485613,385.761398168,38.,7.39379145432,3.;1.00470518085;1.37047492445;1.09692669598;1.01218024672;3.39395819371
"present smile <WUG> present pay","(START  (IP  (LEX  present) (VP  (LEX  smile) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  pay)))))))","(START (IP (LEX present ) (LEX smile ) (LEX <WUG> ) (LEX present ) (LEX pay ) ) )",-60.6896618061,-60.7410258966,0.949932746006,0.266037961347,0.025090232225,179.981951341,22.,7.07265599566,3.;1.00497200066;1.02259880868;1.01078461895;1.03430056736;3.07288539725
"present cough <WUG> present <WUG>","(START  (IP  (LEX  present) (VP  (LEX  cough) (CP  (LEX  <WUG>) (IP  (LEX  present) (VP  (LEX  <WUG>)))))))","(START (IP (LEX present ) (LEX cough ) (CP (LEX <WUG> ) (LEX present ) (VP <WUG> ) ) ) )",-89.56927185,-90.5878125473,0.361121541474,1.39849492642,0.0221265266798,295.873199295,38.,7.39379145432,3.;1.00470518085;1.37047492445;1.09692669598;1.01218024672;3.39395819371
