Sentence,ConditionedTree,MAPTree,InsideScore,MAPScore,MAPInsideRatio,Entropy,Surprisal,KL,NumParses,ExpectedNumConstituents,ExpectedBoundaries
"past hear that past bake","(START  (IP  (LEX  past) (VP  (LEX  hear) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  bake)))))))","(START (IP past (VP (LEX hear ) (CP (LEX that ) (IP past (VP (LEX bake ) ) ) ) ) ) )",-31.2297675066,-32.5476123488,0.267711641514,1.87441305922,0.0143622011797,122.049443545,23.,8.33200426834,2.3304531133;1.67633441566;1.47283375593;1.00885871977;1.84352426369;5.59219627631
"past <WUG> that past catch","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  catch)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX catch ) ) ) ) ) ) )",-60.8524730418,-62.4931831877,0.193842337072,2.45463514915,0.0101114296103,226.87814368,46.,8.01707983446,2.30079895995;1.59922953777;1.41363834238;1.00908551108;1.69432748329;5.47484087581
"past <WUG> that should clean","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  should) (VP  (LEX  clean)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP should (VP (LEX clean ) ) ) ) ) ) )",-61.1707196181,-62.4888862548,0.267625507246,1.96870713641,0.0103291275221,231.763903428,29.,8.22563823268,2.26308067338;1.62895660044;1.43882818312;1.00759581424;1.8871769615;5.78264809444
"past <WUG> that past win","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  win)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX win ) ) ) ) ) ) )",-61.0573236878,-62.4848767063,0.2398952238,2.02802950161,0.0110807963143,229.207677738,29.,8.19568368804,2.29716034004;1.60606029342;1.42370424781;1.00947362939;1.85928517738;5.63407127395
"past <WUG> that would <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP would (VP (LEX <WUG> ) ) ) ) ) ) )",-90.9895763573,-92.4199151142,0.239227868421,2.32266351414,0.00505213069716,400.569676247,53.,8.12995203144,2.26122798236;1.628886098;1.43711622621;1.03631524345;1.79540449454;5.67401962115
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX <WUG> ) ) ) ) ) ) )",-90.8795587175,-92.4195929036,0.214373772708,2.38682810055,0.00583528628725,393.909435537,53.,8.09960979748,2.29237377779;1.60765969917;1.42271393843;1.04463188283;1.76786941561;5.53082636044
"past <WUG> that past wrap","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  wrap)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX wrap ) ) ) ) ) ) )",-61.0655475877,-62.4931006062,0.2398952238,2.02802950161,0.0110374781337,229.254011776,29.,8.19568368804,2.29716034004;1.60606029342;1.42370424781;1.00947362939;1.85928517738;5.63407127395
"past <WUG> that past <WUG>","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  past) (VP  (LEX  <WUG>)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP past (VP (LEX <WUG> ) ) ) ) ) ) )",-90.8795587175,-92.4195929036,0.214373772708,2.38682810055,0.00583528628725,393.909435537,53.,8.09960979748,2.29237377779;1.60765969917;1.42271393843;1.04463188283;1.76786941561;5.53082636044
"past <WUG> that present play","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  present) (VP  (LEX  play)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) present (VP (LEX play ) ) ) ) ) )",-57.4809519924,-58.1942857152,0.490007920959,1.54049752492,0.00822179255388,221.722227784,59.,7.69654934025,2.23839442356;1.76042850531;1.96462712751;1.00027550736;1.66769868043;5.45655417195
"past <WUG> that would finish","(START  (IP  (LEX  past) (VP  (LEX  <WUG>) (CP  (LEX  that) (IP  (LEX  would) (VP  (LEX  finish)))))))","(START (IP past (VP (LEX <WUG> ) (CP (LEX that ) (IP (LEX would ) finish ) ) ) ) )",-60.4529421268,-62.3269372143,0.153509152629,2.63668943499,0.00831983911996,228.777716809,53.,7.76827622199,2.20934825452;1.66312362407;1.45894935214;1.40856494177;1.43247926496;5.12224407118
